timestamp,CP3,C3,F5,PO3,PO4,F6,C4,CP4
2024-10-05 15:33:47.059,-7.6124454248658076,-30.51214020801911,-18.127099966276294,4.32305693601653,0.37015969879753774,-3.0703820157869552,-30.597135700606152,-4.443039728858204
2024-10-05 15:33:47.059,-9.27332202776913,-31.912142132744734,-23.45698506002908,14.47972423377169,-9.45284920067768,-6.79116541420148,-45.09332762171043,-5.627836637455187
2024-10-05 15:33:47.059,-9.258882268748959,-26.204799408388553,-25.134189964025893,21.13526313095445,-22.007600776016837,-7.393230146886389,-50.58720752502041,-3.1748207515881366
2024-10-05 15:33:47.059,-10.447658531950147,-16.215132493695798,-23.57382781590291,20.68935331528565,-34.96458041196457,-5.7312537424098755,-45.76944290815315,1.0268349633218543
2024-10-05 15:33:47.059,-14.166774437205799,-4.351900696288197,-19.336950052893428,13.113131660176442,-44.892924527796055,-2.452296885895925,-31.58651692772873,4.836432384450969
2024-10-05 15:33:47.059,-20.263827849669035,7.115651071945727,-13.639079467430367,0.8234904731247088,-50.20316265561439,1.8916543099747973,-10.512365591050392,6.540823151002086
2024-10-05 15:33:47.059,-27.497490038198613,15.943234487951344,-7.992650301700215,-13.462158032687105,-52.61105316409186,6.705385365747865,14.19510579904251,5.589140756155109
2024-10-05 15:33:47.059,-34.52932041875687,20.76884764998919,-3.5315920574353696,-26.162272872314052,-53.303580067142114,10.949656861703785,38.8955163866041,2.5905104618787225
2024-10-05 15:33:47.059,-41.05673654194295,21.630814377477932,-1.147751644871092,-33.31217261922697,-48.92134302958955,12.763949548192127,59.92522007349841,-1.519005069570253
2024-10-05 15:33:47.059,-46.86738981993922,19.691723253627988,-0.5094219642451027,-33.62292043909187,-34.45635610959058,11.540046446067622,75.4222405454104,-5.078240144323154
2024-10-05 15:33:47.059,-50.551825506945434,16.645746587804744,0.5776471831910879,-29.219216596571712,-8.101996177136705,9.755030719159214,86.8700285113915,-5.457822291544381
2024-10-05 15:33:47.059,-50.489386226213306,13.966631350449106,4.273678209141552,-24.0489991673543,26.49107974946072,11.12090045726701,98.0307272165083,-0.8591776751925462
2024-10-05 15:33:47.059,-46.661041162382695,13.1315519274553,10.892281183211892,-21.612515467254028,62.065877946713634,17.334185209717763,112.24173911807561,7.852872104018575
2024-10-05 15:33:47.059,-41.384349571449214,16.113267892705082,18.64200259816502,-22.236879389545237,92.9025687520498,26.054947916565624,129.4928353999353,17.105201069619085
2024-10-05 15:33:47.059,-37.24744907845806,24.438433782600868,25.431748948385,-22.698869319570612,116.66254433809267,33.093045867581665,146.06989090256118,23.51360893046189
2024-10-05 15:33:47.059,-33.69499286469134,38.87378212873605,32.1802396979528,-18.583779070288124,133.2332974642335,37.81437126615427,157.75282911800772,27.600695345203526
2024-10-05 15:33:47.121,-27.46381385446348,59.801608924508244,42.83757476124899,-7.441908596166688,143.5696229498177,44.06333026385545,161.76520282967644,33.14672022221283
2024-10-05 15:33:47.121,-16.3829460901985,85.69498412369296,60.2402309344245,8.533221512648286,146.3665850582035,55.80663345511515,155.85381171666387,42.84860659216251
2024-10-05 15:33:47.121,-2.2108694523501686,112.53496638430144,82.73284708594892,23.432655336513545,137.95942036064685,72.99620051191903,137.96720099803116,55.18309147694805
2024-10-05 15:33:47.121,9.463607191384128,135.53483779387878,104.2587639451869,31.970506427599062,117.18368962287248,90.1867377693307,107.2272112884256,64.85674367923616
2024-10-05 15:33:47.121,13.251220028979748,150.2653442091849,118.03167351127249,32.93860985905005,86.96242682768279,99.90369070672719,65.78189176132187,66.7736402769694
2024-10-05 15:33:47.121,9.268980834628668,154.20147050876128,121.90500266198148,30.29580791729368,53.63747221726009,99.52050502597939,21.437004421351823,61.004971585696936
2024-10-05 15:33:47.121,3.1317422595616518,148.54249367828882,119.6656228069725,30.778576883296022,26.535033760069624,93.52460879184517,-13.025644615262859,53.04913909236906
2024-10-05 15:33:47.121,0.05200178722137361,136.21345997598854,116.10112725667767,37.67578767057343,12.18063864862902,88.1628605635935,-25.822588254627874,48.11062734461626
2024-10-05 15:33:47.121,0.13146816190741717,117.7301062461155,111.8099857123062,46.6820086781203,7.474675940316616,85.83874988511982,-11.801479193026328,46.365682557318564
2024-10-05 15:33:47.121,-0.873290187953757,92.39320104620785,103.46432625735649,49.7351216579696,3.9783848656139766,84.34356585314234,27.215108168417245,43.83341877828822
2024-10-05 15:33:47.121,-6.3247231418554195,63.87405429808432,89.09165608794811,42.810664753964986,-2.2659855926374846,80.7679594206438,86.07646883040397,37.25223898062913
2024-10-05 15:33:47.121,-14.3905908454448,41.47030309452134,71.68917996498115,29.465264065199285,-7.584502971431514,75.82470722864849,158.30742884718333,27.935678868501682
2024-10-05 15:33:47.121,-19.49333500420977,36.092471882913465,56.91701738487082,18.225280634104177,-2.9039437251651634,73.20468914811602,233.84883508601774,20.858719457083776
