timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-09-17 18:40:31.559,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.53,0,-55.35,0.93,-90
2024-09-17 18:40:31.664,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.52,0,-56.1,0.93,-90
2024-09-17 18:40:31.760,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.54,0.24,-55.17,0.95,-89.7
2024-09-17 18:40:31.860,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.53,0.73,-55.9,0.94,-89.12
2024-09-17 18:40:31.960,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.54,0.24,-55.3,0.95,-89.71
2024-09-17 18:40:32.060,83c8c23779fed513bf54b2caa651454b,0.01,-0.77,-0.54,0.73,-55.02,0.94,-89.11
2024-09-17 18:40:32.163,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.53,-0.24,-55.7,0.94,-90.29
2024-09-17 18:40:32.260,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.54,0,-55.23,0.94,-90
2024-09-17 18:40:32.360,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.53,0.73,-55.7,0.94,-89.12
2024-09-17 18:40:32.460,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.53,0.24,-55.7,0.94,-89.71
2024-09-17 18:40:32.561,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.52,0.24,-56.11,0.94,-89.71
2024-09-17 18:40:32.664,83c8c23779fed513bf54b2caa651454b,0,-0.79,-0.54,0,-55.78,0.95,-90
2024-09-17 18:40:32.761,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.53,0.49,-55.7,0.94,-89.41
2024-09-17 18:40:32.861,83c8c23779fed513bf54b2caa651454b,0.01,-0.79,-0.52,0.48,-56.37,0.95,-89.42
2024-09-17 18:40:32.961,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.54,0.24,-54.69,0.94,-89.7
2024-09-17 18:40:33.061,83c8c23779fed513bf54b2caa651454b,0.01,-0.77,-0.53,0.49,-55.29,0.93,-89.4
2024-09-17 18:40:33.164,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.53,0.49,-55.7,0.94,-89.41
2024-09-17 18:40:33.261,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.52,0,-55.97,0.94,-90
2024-09-17 18:40:33.361,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.53,0,-56.04,0.95,-90
2024-09-17 18:40:33.462,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.54,0.24,-55.37,0.94,-89.7
2024-09-17 18:40:33.561,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.53,0,-55.29,0.93,-90
2024-09-17 18:40:33.667,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.54,0.24,-55.23,0.94,-89.7
2024-09-17 18:40:33.761,83c8c23779fed513bf54b2caa651454b,-0.01,-0.78,-0.52,-0.49,-56.17,0.93,-90.59
2024-09-17 18:40:33.861,83c8c23779fed513bf54b2caa651454b,0.01,-0.79,-0.53,0.72,-56.1,0.95,-89.13
2024-09-17 18:40:33.962,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.52,0.24,-55.97,0.94,-89.7
2024-09-17 18:40:34.062,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.53,0.48,-56.04,0.95,-89.42
2024-09-17 18:40:34.165,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.53,0.73,-55.7,0.94,-89.12
2024-09-17 18:40:34.262,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.53,0.24,-55.43,0.94,-89.7
