timestamp,CP3,C3,F5,PO3,PO4,F6,C4,CP4
2024-10-05 15:43:01.467,-270.66418979267786,-129.26538463975805,-271.7788179806448,-17.847049428035458,-49.64206269983687,-208.55532554924352,-196.79913124278826,-212.75210784903123
2024-10-05 15:43:01.467,-281.26952731570543,-155.64374337160115,-277.8125748683163,-12.792450697746165,-51.549047582153435,-218.88989634773296,-207.74016120612333,-213.16395192657603
2024-10-05 15:43:01.467,-287.456357644627,-172.67694749610024,-280.4937673845276,-5.7937584192305955,-40.82747087890698,-225.5906279241637,-214.6285849151119,-209.9598919474978
2024-10-05 15:43:01.467,-291.01069144234845,-183.47474705787272,-280.70978798911796,2.7660599438266473,-22.409551099877973,-229.98319697941147,-218.4688292089699,-204.68787961766907
2024-10-05 15:43:01.467,-293.7830203953002,-195.10950702176524,-279.7612261943315,12.994935618592612,-2.7360387120458043,-233.224229866455,-221.34630449615295,-199.28339010777984
2024-10-05 15:43:01.467,-297.4452118216842,-213.99628809978282,-279.0261290959123,24.80741672686192,13.30596181434694,-236.17737988177868,-225.57035808685959,-196.09216159472385
2024-10-05 15:43:01.467,-302.72549992992526,-242.2979509323751,-279.5956142714976,37.01664123104047,23.683250680208182,-239.17970264759535,-232.65356378587467,-197.040084534952
2024-10-05 15:43:01.467,-309.2178843650047,-277.8560841767736,-282.2956049332297,47.37368255741379,28.76659104488744,-242.59453082178857,-243.18253833839594,-202.9141109859052
2024-10-05 15:43:01.467,-315.8472617074035,-314.5023429520706,-286.5856809917458,54.23025261893976,30.575598626104473,-246.62526967116372,-255.8656536216742,-212.91208329920084
2024-10-05 15:43:01.467,-321.1191763892434,-344.0133028249889,-290.01840721760334,57.58540575238133,31.929037798494623,-250.18018209834045,-267.1647065112486,-224.5402158680507
2024-10-05 15:43:01.467,-323.317921083937,-361.24149061692833,-290.04564538179585,58.58134476805512,35.437053711502514,-251.17594821165187,-273.5042314878955,-234.36824465596501
2024-10-05 15:43:01.467,-321.6608652277194,-366.4670534402526,-285.8448247232576,59.175288250214706,42.824917918521,-248.54830305839684,-273.50442087392815,-240.00374735548274
2024-10-05 15:43:01.467,-316.8438224762082,-363.47809593948085,-278.4892499857431,60.878275997007194,53.84662483313271,-242.86538151790793,-268.1017292415245,-241.26966867788016
2024-10-05 15:43:01.467,-310.6230430824513,-357.3740075897317,-270.797227886917,63.19523843530889,65.78362633875614,-236.0246369428599,-260.2790915804236,-239.96212698698184
2024-10-05 15:43:01.467,-305.0623178789606,-352.0678326134213,-265.9837693295537,64.5850788465189,75.31365186456091,-230.46674585252424,-253.91516974026203,-238.67160495614536
2024-10-05 15:43:01.467,-300.8379742087269,-348.0436516754271,-264.92490523922766,64.32792854204442,80.72234915900084,-226.6160895037583,-251.0316426179956,-238.4715341024492
2024-10-05 15:43:01.530,-297.0990199032857,-343.2643483463487,-265.9232544821531,63.24535444592252,82.36665033055661,-222.78259205409893,-251.17602798861319,-238.37422584012577
2024-10-05 15:43:01.530,-293.21562083759727,-336.81313882108327,-266.9121050452344,63.26083751966118,82.09939542865087,-218.05347641088468,-253.27723257657783,-237.16536065842465
2024-10-05 15:43:01.530,-289.03155965284293,-331.2698533985389,-266.4456294483135,65.62683086701693,82.06744628613728,-212.70750844666625,-256.2738373822795,-234.22894090594988
2024-10-05 15:43:01.530,-284.57823394426254,-330.75225697465146,-263.74436911722944,69.7916883365013,83.35752956018004,-207.28235542753012,-258.9608984557012,-229.701648446371
2024-10-05 15:43:01.530,-280.27635821182355,-338.0034557838719,-259.14813894772726,73.85366160145648,85.04002413222592,-202.60638296543956,-260.8276804255893,-224.71170651972466
2024-10-05 15:43:01.530,-276.53901278379146,-353.3708455357024,-253.81976649137476,75.74435092846,84.64665086402059,-199.3744709262611,-262.36953642625946,-220.59875386380247
2024-10-05 15:43:01.530,-274.50224136301676,-374.15872036498797,-249.06662909585805,75.1640316436129,80.41221606304761,-198.66879427538495,-264.5348721018876,-218.86393690772485
2024-10-05 15:43:01.530,-276.7471609366612,-397.54287129692614,-246.54509241030885,73.4328112416056,72.32096220047818,-202.83773131512544,-268.7748346445133,-221.63823537855416
2024-10-05 15:43:01.530,-285.31180667916374,-425.8828925133422,-247.93216823134304,71.36649245612662,61.808591880168734,-213.77427678285386,-276.78622255961227,-230.33796799318492
2024-10-05 15:43:01.530,-299.4289198435329,-465.70041413083624,-253.4689265447864,68.86542906397003,51.453877698369126,-230.29387631899735,-288.88241855874924,-244.0322855383039
2024-10-05 15:43:01.530,-315.09652368646186,-521.7571079864902,-261.2691134727795,65.17023705579945,43.26513472710162,-247.30628496926965,-302.9259818109024,-259.11415798389487
2024-10-05 15:43:01.530,-327.09875336039124,-592.1542825240381,-268.3556326194046,59.45125776225825,37.335076132033684,-258.2092629746105,-315.64807691849137,-270.96217573317927
