timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-11-09 00:20:31.728,83c8c23779fed513bf54b2caa651454b,0.11,-0.89,-0.28,6.82,-71.11,0.94,-82.84
2024-11-09 00:20:31.828,83c8c23779fed513bf54b2caa651454b,0.07,-0.88,-0.3,4.43,-70.91,0.93,-85.32
2024-11-09 00:20:31.928,83c8c23779fed513bf54b2caa651454b,0.04,-0.94,-0.28,2.56,-73.51,0.98,-87.33
2024-11-09 00:20:32.044,83c8c23779fed513bf54b2caa651454b,0.06,-0.9,-0.31,3.59,-70.64,0.96,-86.2
2024-11-09 00:20:32.128,83c8c23779fed513bf54b2caa651454b,0.04,-0.93,-0.3,2.11,-72.04,0.98,-87.79
2024-11-09 00:20:32.228,83c8c23779fed513bf54b2caa651454b,0.03,-0.91,-0.3,1.91,-71.92,0.96,-87.99
2024-11-09 00:20:32.328,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.32,2.41,-70.43,0.95,-87.44
2024-11-09 00:20:32.428,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.32,2.37,-70.53,0.97,-87.49
2024-11-09 00:20:32.549,83c8c23779fed513bf54b2caa651454b,0.06,-0.9,-0.32,3.35,-69.93,0.96,-86.44
2024-11-09 00:20:32.629,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.32,2.62,-70.12,0.96,-87.21
2024-11-09 00:20:32.729,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.32,3.39,-69.68,0.95,-86.39
2024-11-09 00:20:32.829,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.32,3.56,-70.57,0.97,-86.24
2024-11-09 00:20:32.936,83c8c23779fed513bf54b2caa651454b,0.06,-0.9,-0.35,3.54,-68.45,0.97,-86.2
2024-11-09 00:20:33.129,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.33,2.61,-69.75,0.97,-87.23
2024-11-09 00:20:33.229,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.32,3.31,-70.17,0.97,-86.49
2024-11-09 00:20:33.329,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.33,2.85,-69.64,0.96,-86.96
2024-11-09 00:20:33.436,83c8c23779fed513bf54b2caa651454b,0.05,-0.91,-0.32,2.85,-70.16,0.97,-86.97
2024-11-09 00:20:33.544,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.33,3.32,-69.66,0.97,-86.47
2024-11-09 00:20:33.629,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.33,2.85,-69.64,0.96,-86.96
2024-11-09 00:20:33.730,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.31,2.39,-70.89,0.96,-87.48
2024-11-09 00:20:33.829,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.32,3.42,-69.51,0.94,-86.36
2024-11-09 00:20:33.930,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.34,3.09,-68.87,0.96,-86.69
2024-11-09 00:20:34.059,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.33,0.96,-69.87,0.95,-88.98
2024-11-09 00:20:34.130,83c8c23779fed513bf54b2caa651454b,0.06,-0.9,-0.35,3.3,-68.48,0.97,-86.46
2024-11-09 00:20:34.230,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.36,3.12,-67.63,0.96,-86.63
2024-11-09 00:20:34.330,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.36,1.21,-67.94,0.95,-88.7
2024-11-09 00:20:34.430,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.36,2.6,-68.05,0.97,-87.2
2024-11-09 00:20:34.544,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.34,2.14,-68.98,0.96,-87.71
2024-11-09 00:20:34.630,83c8c23779fed513bf54b2caa651454b,0.06,-0.91,-0.35,3.75,-68.79,0.98,-85.99
2024-11-09 00:20:34.730,83c8c23779fed513bf54b2caa651454b,0.05,-0.89,-0.34,2.87,-68.72,0.96,-86.92
2024-11-09 00:20:34.831,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.36,2.64,-67.69,0.96,-87.15
2024-11-09 00:20:34.930,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.35,2.14,-68.45,0.96,-87.7
2024-11-09 00:20:35.050,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.37,1.19,-67.46,0.96,-88.71
2024-11-09 00:20:35.131,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.35,1.21,-68.17,0.95,-88.7
2024-11-09 00:20:35.231,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.36,2.16,-67.52,0.96,-87.67
2024-11-09 00:20:35.331,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.36,2.38,-68.21,0.96,-87.44
2024-11-09 00:20:35.430,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.36,2.14,-67.7,0.96,-87.69
2024-11-09 00:20:35.568,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.37,2.82,-67.68,0.98,-86.96
2024-11-09 00:20:35.631,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.36,2.17,-67.65,0.95,-87.66
2024-11-09 00:20:35.731,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.35,2.15,-68.36,0.96,-87.69
2024-11-09 00:20:35.831,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.36,2.14,-68.01,0.97,-87.7
2024-11-09 00:20:35.931,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.35,2.15,-68.36,0.96,-87.69
2024-11-09 00:20:36.054,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.36,2.88,-67.66,0.96,-86.89
2024-11-09 00:20:36.131,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.35,2.13,-68.62,0.97,-87.72
2024-11-09 00:20:36.231,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.35,2.39,-68.56,0.96,-87.43
2024-11-09 00:20:36.332,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.35,2.17,-68.19,0.95,-87.67
2024-11-09 00:20:36.431,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.35,2.13,-68.54,0.97,-87.71
2024-11-09 00:20:36.551,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.38,1.9,-66.98,0.96,-87.94
2024-11-09 00:20:36.632,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.36,2.37,-68.3,0.97,-87.46
2024-11-09 00:20:36.732,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.35,2.17,-68.19,0.95,-87.67
2024-11-09 00:20:36.832,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.35,2.64,-68.22,0.96,-87.16
2024-11-09 00:20:36.932,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.34,1.23,-68.26,0.93,-88.67
2024-11-09 00:20:37.050,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.36,2.35,-68.16,0.97,-87.47
2024-11-09 00:20:37.132,83c8c23779fed513bf54b2caa651454b,0.07,-0.89,-0.35,4.3,-68.28,0.96,-85.39
2024-11-09 00:20:37.232,83c8c23779fed513bf54b2caa651454b,0.04,-0.92,-0.35,2.57,-69.05,0.98,-87.25
2024-11-09 00:20:37.332,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.36,3.06,-68.08,0.97,-86.71
2024-11-09 00:20:37.432,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.36,1.66,-67.74,0.96,-88.2
2024-11-09 00:20:37.548,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.9,-66.67,0.96,-87.93
2024-11-09 00:20:37.632,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.37,1.93,-66.92,0.95,-87.91
2024-11-09 00:20:37.733,83c8c23779fed513bf54b2caa651454b,0.05,-0.89,-0.38,2.84,-66.67,0.97,-86.91
2024-11-09 00:20:37.833,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.38,3.8,-66.76,0.97,-85.88
2024-11-09 00:20:37.933,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.39,3.04,-66.19,0.98,-86.68
2024-11-09 00:20:38.046,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.36,3.08,-67.69,0.97,-86.68
2024-11-09 00:20:38.233,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.36,2.38,-67.68,0.96,-87.43
2024-11-09 00:20:38.333,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.35,2.66,-68.27,0.95,-87.14
2024-11-09 00:20:38.433,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.36,2.36,-68.08,0.97,-87.46
2024-11-09 00:20:38.543,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.36,2.91,-67.7,0.95,-86.86
2024-11-09 00:20:38.633,83c8c23779fed513bf54b2caa651454b,0.06,-0.9,-0.38,3.27,-67.19,0.98,-86.46
2024-11-09 00:20:38.733,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.38,2.59,-66.88,0.97,-87.19
2024-11-09 00:20:38.833,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.35,-66.85,0.96,-86.36
2024-11-09 00:20:38.933,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.39,-66.22,0.96,-87.39
2024-11-09 00:20:39.046,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.37,3.1,-66.98,0.96,-86.63
2024-11-09 00:20:39.134,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.4,-66.97,0.96,-87.4
2024-11-09 00:20:39.234,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.38,3.34,-66.73,0.96,-86.38
2024-11-09 00:20:39.341,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.4,-66.97,0.96,-87.4
2024-11-09 00:20:39.434,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.37,3.07,-67.47,0.97,-86.68
2024-11-09 00:20:39.544,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.61,-66.38,0.96,-87.15
2024-11-09 00:20:39.634,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.38,3.79,-66.54,0.97,-85.88
2024-11-09 00:20:39.734,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.38,3.58,-66.17,0.96,-86.1
2024-11-09 00:20:39.835,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.36,3.12,-67.63,0.96,-86.63
2024-11-09 00:20:39.937,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.38,2.14,-66.96,0.96,-87.68
2024-11-09 00:20:40.044,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.39,1.68,-65.64,0.95,-88.15
2024-11-09 00:20:40.134,83c8c23779fed513bf54b2caa651454b,0.05,-0.87,-0.4,2.86,-65.2,0.96,-86.85
2024-11-09 00:20:40.234,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.67,-66.34,0.94,-87.08
2024-11-09 00:20:40.335,83c8c23779fed513bf54b2caa651454b,0.07,-0.88,-0.4,4.03,-65.46,0.97,-85.58
2024-11-09 00:20:40.435,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,0.24,-67.08,0.96,-89.74
2024-11-09 00:20:40.571,83c8c23779fed513bf54b2caa651454b,0.05,-0.91,-0.38,2.79,-67.13,0.99,-86.97
2024-11-09 00:20:40.635,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.63,-66.51,0.96,-87.14
2024-11-09 00:20:40.735,83c8c23779fed513bf54b2caa651454b,0.05,-0.89,-0.38,3.06,-66.52,0.97,-86.66
2024-11-09 00:20:40.835,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.38,3.82,-66.35,0.96,-85.84
2024-11-09 00:20:40.935,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.39,1.93,-65.84,0.95,-87.89
2024-11-09 00:20:41.060,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.62,-66.29,0.96,-87.14
2024-11-09 00:20:41.135,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,2.85,-66.36,0.96,-86.89
2024-11-09 00:20:41.235,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.6,-65.74,0.97,-87.15
2024-11-09 00:20:41.335,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.36,-65.55,0.97,-87.41
2024-11-09 00:20:41.435,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.38,2.61,-66.69,0.97,-87.16
2024-11-09 00:20:41.545,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.67,-66.68,0.96,-88.19
2024-11-09 00:20:41.636,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.4,2.12,-65.88,0.97,-87.68
2024-11-09 00:20:41.736,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.37,2.33,-67.61,0.98,-87.48
2024-11-09 00:20:41.835,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.38,3.32,-66.61,0.97,-86.39
2024-11-09 00:20:41.936,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.66,-66.44,0.95,-87.1
2024-11-09 00:20:42.043,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.38,3.58,-66.17,0.96,-86.1
2024-11-09 00:20:42.148,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.62,-65.33,0.96,-87.12
2024-11-09 00:20:42.236,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.4,3.79,-65.28,0.97,-85.84
2024-11-09 00:20:42.336,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.4,2.39,-65.47,0.96,-87.37
2024-11-09 00:20:42.436,83c8c23779fed513bf54b2caa651454b,0.08,-0.87,-0.38,4.56,-65.82,0.96,-85.02
2024-11-09 00:20:42.551,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.4,1.89,-65.9,0.97,-87.94
2024-11-09 00:20:42.636,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.41,2.17,-64.21,0.95,-87.59
2024-11-09 00:20:42.736,83c8c23779fed513bf54b2caa651454b,0.02,-0.85,-0.41,1.21,-64.38,0.94,-88.66
2024-11-09 00:20:42.837,83c8c23779fed513bf54b2caa651454b,0.09,-0.89,-0.38,5.44,-66.24,0.97,-84.09
2024-11-09 00:20:42.936,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.4,0.95,-65.44,0.96,-88.95
2024-11-09 00:20:43.052,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.39,1.19,-65.86,0.96,-88.69
2024-11-09 00:20:43.137,83c8c23779fed513bf54b2caa651454b,0.08,-0.9,-0.37,4.45,-67.43,0.98,-85.19
2024-11-09 00:20:43.237,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.28,2.2,-72.21,0.94,-87.69
2024-11-09 00:20:43.337,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.39,-67.28,0.96,-87.41
2024-11-09 00:20:43.437,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.39,-67.06,0.96,-87.41
2024-11-09 00:20:43.554,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.37,1.67,-67.43,0.96,-88.19
2024-11-09 00:20:43.637,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.39,1.2,-65.98,0.95,-88.69
2024-11-09 00:20:43.737,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.39,1.42,-66.14,0.97,-88.45
2024-11-09 00:20:43.837,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.38,1.9,-66.76,0.97,-87.94
2024-11-09 00:20:43.938,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.36,2.15,-67.61,0.96,-87.68
2024-11-09 00:20:44.052,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.38,1.93,-66.38,0.95,-87.9
2024-11-09 00:20:44.137,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.36,1.92,-67.54,0.96,-87.93
2024-11-09 00:20:44.238,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.38,1.9,-66.98,0.96,-87.94
2024-11-09 00:20:44.338,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.67,-66.9,0.96,-88.19
2024-11-09 00:20:44.438,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,2.86,-66.26,0.96,-86.88
2024-11-09 00:20:44.551,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.92,-66.48,0.96,-87.91
2024-11-09 00:20:44.638,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.39,2.39,-66,0.96,-87.39
2024-11-09 00:20:44.738,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.37,1.44,-66.95,0.95,-88.43
2024-11-09 00:20:44.866,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.9,-66.45,0.96,-87.93
2024-11-09 00:20:44.938,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.66,-66.46,0.96,-88.19
2024-11-09 00:20:45.055,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.39,2.12,-66.19,0.97,-87.69
2024-11-09 00:20:45.138,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.39,2.61,-66.17,0.97,-87.15
2024-11-09 00:20:45.238,83c8c23779fed513bf54b2caa651454b,0.05,-0.89,-0.38,2.83,-66.55,0.97,-86.92
2024-11-09 00:20:45.338,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.16,-66.24,0.96,-87.65
2024-11-09 00:20:45.439,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.15,-66.77,0.96,-87.66
2024-11-09 00:20:45.573,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.39,1.44,-65.75,0.96,-88.42
2024-11-09 00:20:45.641,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.37,-65.45,0.97,-87.4
2024-11-09 00:20:45.739,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.38,2.12,-67.14,0.97,-87.7
2024-11-09 00:20:45.839,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.38,1.69,-66.62,0.95,-88.16
2024-11-09 00:20:45.939,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.4,-66.43,0.96,-87.39
2024-11-09 00:20:46.046,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.39,2.14,-65.9,0.96,-87.66
2024-11-09 00:20:46.139,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.39,2.13,-66,0.97,-87.67
2024-11-09 00:20:46.239,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.38,2.37,-66.5,0.97,-87.42
2024-11-09 00:20:46.339,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.39,1.9,-66.23,0.97,-87.93
2024-11-09 00:20:46.440,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.4,-66.97,0.96,-87.4
2024-11-09 00:20:46.549,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.67,-66.9,0.96,-88.19
2024-11-09 00:20:46.639,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.38,1.88,-66.73,0.98,-87.95
2024-11-09 00:20:46.739,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.15,-66.55,0.96,-87.66
2024-11-09 00:20:46.840,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.37,1.93,-66.92,0.95,-87.91
2024-11-09 00:20:46.940,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.39,1.42,-66.26,0.97,-88.44
2024-11-09 00:20:47.044,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.39,1.9,-66.02,0.97,-87.93
2024-11-09 00:20:47.140,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.37,1.9,-67.5,0.97,-87.95
2024-11-09 00:20:47.240,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.38,2.13,-67.05,0.97,-87.69
2024-11-09 00:20:47.340,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.16,-67.21,0.95,-87.66
2024-11-09 00:20:47.440,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.38,-66.84,0.96,-87.41
2024-11-09 00:20:47.548,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.39,1.91,-66.14,0.96,-87.92
2024-11-09 00:20:47.640,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.41,-66.87,0.95,-87.39
2024-11-09 00:20:47.741,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.39,-66.31,0.96,-87.4
2024-11-09 00:20:47.840,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.39,2.16,-65.7,0.96,-87.64
2024-11-09 00:20:47.940,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.39,1.9,-66.02,0.97,-87.93
2024-11-09 00:20:48.043,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.38,1.42,-66.57,0.97,-88.45
2024-11-09 00:20:48.141,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.37,2.13,-67.27,0.97,-87.69
2024-11-09 00:20:48.241,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.63,-66.51,0.96,-87.14
2024-11-09 00:20:48.341,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.45,2.05,-63.46,1.01,-87.71
2024-11-09 00:20:48.441,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.38,3.78,-66.85,0.97,-85.9
2024-11-09 00:20:48.558,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.38,2.09,-66.99,0.99,-87.73
2024-11-09 00:20:48.641,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.38,1.43,-66.38,0.96,-88.44
2024-11-09 00:20:48.741,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.38,1.64,-67.05,0.98,-88.22
2024-11-09 00:20:48.841,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.39,1.7,-65.44,0.95,-88.14
2024-11-09 00:20:48.941,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.36,1.21,-67.72,0.95,-88.7
2024-11-09 00:20:49.043,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.38,1.66,-66.56,0.97,-88.19
2024-11-09 00:20:49.141,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.39,1.67,-65.84,0.96,-88.17
2024-11-09 00:20:49.241,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.37,1.67,-67.43,0.96,-88.19
2024-11-09 00:20:49.342,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.38,2.81,-66.95,0.98,-86.95
2024-11-09 00:20:49.442,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.4,2.15,-65.49,0.96,-87.64
2024-11-09 00:20:49.551,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.14,-65.68,0.97,-87.66
2024-11-09 00:20:49.643,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.4,1.91,-65.29,0.96,-87.9
2024-11-09 00:20:49.742,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.4,0.96,-65.02,0.96,-88.94
2024-11-09 00:20:49.871,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.39,1.44,-65.75,0.96,-88.42
2024-11-09 00:20:49.942,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.4,1.43,-65.42,0.96,-88.43
2024-11-09 00:20:50.054,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.4,1.42,-65.52,0.97,-88.44
2024-11-09 00:20:50.142,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.4,2.15,-65.27,0.96,-87.64
2024-11-09 00:20:50.242,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.39,1.67,-66.06,0.96,-88.17
2024-11-09 00:20:50.342,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.61,-65.43,0.97,-87.14
2024-11-09 00:20:50.442,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.39,2.4,-65.9,0.96,-87.37
2024-11-09 00:20:50.569,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.39,1.91,-66.04,0.96,-87.91
2024-11-09 00:20:50.643,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.92,-66.26,0.96,-87.91
2024-11-09 00:20:50.743,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.14,-65.68,0.97,-87.66
2024-11-09 00:20:50.843,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.4,2.36,-65.33,0.97,-87.41
2024-11-09 00:20:50.943,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.4,1.89,-65.8,0.97,-87.93
2024-11-09 00:20:51.045,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.4,2.34,-66.05,0.98,-87.44
2024-11-09 00:20:51.143,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.4,1.69,-65,0.95,-88.14
