2139.334526162,-15725.8583984375,15788.353515625,24157.115234375,17918.228515625,49704.015625,30857.7421875,15179.89453125,-30554.853515625
2139.335068425,-15794.9921875,-5332.6337890625,-11857.107421875,17913.06640625,39696.9609375,1754.634033203125,-5297.96630859375,-30607.4921875
2139.335515436,-15899.3974609375,-15236.154296875,-37185.609375,17795.919921875,39093.6640625,-22717.439453125,-15692.7998046875,-30734.427734375
2139.336446959,-15849.9111328125,4105.59033203125,-5865.1865234375,17774.396484375,48874.9453125,1176.0145263671875,2729.68408203125,-30708.87890625
2139.337187852,-15750.6689453125,17890.06640625,25699.65234375,17872.900390625,51665.3125,31210.1171875,17060.927734375,-30587.84375
2139.338171501,-15781.3798828125,1237.7724609375,467.911376953125,17907.365234375,42263.23046875,12291.9599609375,1185.0,-30594.416015625
2139.338952269,-15888.4677734375,-16231.3203125,-36519.08203125,17813.287109375,37364.84765625,-21198.638671875,-16478.419921875,-30715.71875
2139.339497908,-15863.2548828125,-2284.70556640625,-17632.439453125,17769.568359375,46332.27734375,-8517.9580078125,-3472.454833984375,-30722.22265625
2139.339957419,-15760.3916015625,17374.544921875,22312.224609375,17852.380859375,52604.22265625,27161.791015625,16309.9091796875,-30608.83203125
2139.340615435,-15748.724609375,7526.21142578125,11600.8896484375,17934.255859375,44968.57421875,21434.26953125,7327.32568359375,-30572.958984375
2139.341307452,-15852.66015625,-14325.4775390625,-30744.888671875,17869.8828125,36979.94921875,-15414.587890625,-14416.9404296875,-30681.923828125
2139.341983093,-15872.708984375,-8173.6298828125,-27610.79296875,17793.70703125,43529.76953125,-16296.69921875,-9080.0146484375,-30731.54296875
2139.342622859,-15782.9892578125,14036.267578125,14194.9873046875,17838.232421875,52056.91796875,19076.2734375,12761.615234375,-30641.623046875
2139.343193622,-15735.3798828125,12810.296875,20056.75390625,17926.8125,47643.54296875,27946.271484375,12403.1376953125,-30564.642578125
2139.343776137,-15829.1240234375,-9826.33984375,-20831.443359375,17886.9140625,38040.83203125,-6280.45947265625,-9784.8994140625,-30647.12109375
2139.34431665,-15901.9453125,-12922.078125,-34641.66796875,17777.4140625,40817.453125,-21365.5390625,-13538.5166015625,-30741.400390625
2139.348800009,-15831.470703125,8728.1767578125,3075.68896484375,17781.369140625,50478.4375,8881.732421875,7343.35205078125,-30679.240234375
2139.349141767,-15744.3662109375,16534.208984375,24925.96875,17888.388671875,50147.31640625,31296.08203125,15923.671875,-30563.50390625
