364.301177986,7726.37109375,-25386.974609375,-48929.125,53876.125,50092.734375,-52673.82421875,-21726.162109375,-3376.833984375
364.301848127,7786.72119140625,1505.32275390625,-15838.51171875,55425.16796875,69476.5234375,-28633.05078125,7432.26708984375,-3100.231201171875
364.302413141,7857.12890625,24537.787109375,17576.716796875,57186.44140625,91385.609375,5350.4033203125,38797.01171875,-3077.0302734375
364.302978905,7807.3740234375,2234.816650390625,-9112.40234375,56028.796875,76604.828125,-12374.3046875,15840.6572265625,-3354.57177734375
364.303518793,7718.2578125,-25704.14453125,-48180.65625,53978.8515625,51339.42578125,-50066.71875,-20608.015625,-3442.682373046875
364.304215309,7755.07080078125,-7919.2890625,-28126.248046875,54816.37109375,62124.51953125,-38755.5078125,-3594.897705078125,-3163.06201171875
364.304755447,7837.01220703125,22589.900390625,13873.7265625,56955.90234375,88757.4453125,135.9209442138672,35007.12109375,-3033.779541015625
364.305232959,7823.06494140625,11319.7265625,2627.15673828125,56588.57421875,83624.9765625,-2965.2490234375,26252.455078125,-3279.134521484375
364.305634593,7740.72119140625,-21885.41796875,-42062.06640625,54344.50390625,55655.90234375,-42927.68359375,-14604.76171875,-3458.50732421875
364.306026603,7742.73291015625,-16311.6533203125,-38663.640625,54310.7109375,55904.07421875,-46741.984375,-12961.1044921875,-3236.15234375
364.306423487,7824.40625,16896.306640625,5334.10888671875,56496.91015625,83033.8828125,-9014.63671875,26886.396484375,-3031.164306640625
364.306819872,7845.3271484375,18673.5390625,11673.107421875,56987.15234375,88612.0078125,3485.463623046875,34118.7734375,-3197.3271484375
364.30716238,7766.0009765625,-14442.3544921875,-31518.369140625,54904.75,62550.25390625,-32392.76953125,-4635.25927734375,-3441.072998046875
364.307498888,7727.71240234375,-22645.353515625,-46124.00390625,53982.875,51604.42578125,-51576.12890625,-19433.341796875,-3313.66796875
364.307995525,7801.27197265625,8536.6669921875,-6333.7685546875,55903.13671875,75422.78125,-20142.115234375,16095.66796875,-3050.8115234375
364.308448286,7854.7822265625,23341.521484375,16901.001953125,57190.8671875,91224.0078125,6274.62548828125,38485.2734375,-3108.546142578125
364.312988645,7789.0009765625,-4983.47705078125,-18655.232421875,55557.33203125,70727.3046875,-20558.126953125,7218.2939453125,-3384.34423828125
364.313473032,7721.67724609375,-25905.51171875,-49277.8125,53883.1640625,50191.10546875,-52420.421875,-21929.875,-3383.94189453125
364.313946293,7789.67138671875,-1051.8282470703125,-19215.14453125,55270.13671875,67462.1171875,-31482.16015625,4386.685546875,-3096.4091796875
364.314291801,7863.1640625,24506.203125,17225.615234375,57164.4453125,91043.296875,4513.822265625,38363.703125,-3043.569580078125
364.314611059,7818.37109375,4825.36083984375,-5721.55419921875,56207.703125,78718.2109375,-9537.533203125,18881.07421875,-3324.329833984375
364.314949442,7729.52294921875,-25150.873046875,-47118.5,54059.3203125,52196.390625,-48592.44140625,-19517.228515625,-3443.017578125
364.3152797,7762.84912109375,-10325.23046875,-31215.4140625,54674.21484375,60311.546875,-41174.5234375,-6353.3486328125,-3171.84619140625
364.315615458,7847.87548828125,21441.9140625,12009.255859375,56861.2890625,87484.46875,-2013.198974609375,33200.44921875,-3017.217041015625
364.315956341,7842.64501953125,13529.1962890625,5380.8466796875,56727.11328125,85178.375,-894.986083984375,28670.400390625,-3242.388427734375
364.316446228,7757.41796875,-20130.515625,-39562.3828125,54494.9765625,57428.10546875,-40296.43359375,-12188.4267578125,-3443.956298828125
364.316770611,7746.8232421875,-18231.779296875,-41035.5859375,54217.703125,54674.015625,-48367.3359375,-15016.615234375,-3242.187255859375
364.317181621,7831.24560546875,14844.283203125,2407.885986328125,56359.8515625,81183.828125,-11888.4892578125,24165.4296875,-3018.75927734375
364.317592131,7864.03564453125,20224.392578125,13502.1728515625,57078.81640625,89647.7421875,4639.6181640625,35680.28515625,-3157.7646484375
364.317999765,7788.06201171875,-11997.0517578125,-28185.5234375,55094.44921875,64851.12109375,-29228.634765625,-1521.6171875,-3413.4462890625
364.318422151,7738.44140625,-23829.482421875,-47394.765625,53951.2265625,51103.5234375,-52132.15234375,-20465.1875,-3320.843017578125
364.318785784,7812.4033203125,5985.8857421875,-9797.23828125,55755.34765625,73445.1171875,-23262.93359375,12932.8740234375,-3051.079833984375
364.426805129,7872.7529296875,24039.90234375,17489.41015625,57230.09375,91715.0546875,6221.31689453125,38892.56640625,-3078.371337890625
364.427500395,7815.48779296875,-2301.737548828125,-15107.408203125,55761.24609375,73149.7421875,-17455.548828125,10443.248046875,-3355.17529296875
364.427968282,7732.00390625,-26104.599609375,-49250.25390625,53915.95703125,50573.5859375,-51847.16796875,-21767.869140625,-3393.12841796875
364.428672173,7788.66552734375,-3645.7255859375,-22602.7734375,55107.86328125,65545.0078125,-34283.86328125,1354.11328125,-3106.6015625
364.429423942,7873.087890625,23993.23046875,16245.3349609375,57121.26171875,90463.265625,3093.927978515625,37345.3359375,-3023.251953125
364.430175085,7840.02978515625,7272.54150390625,-2583.906005859375,56374.87109375,80685.40625,-7058.03173828125,21654.880859375,-3289.99755859375
364.430801475,7746.6220703125,-24145.982421875,-45546.45703125,54167.4140625,53369.58984375,-46737.89453125,-17944.380859375,-3434.70263671875
364.431376238,7764.45849609375,-12594.2451171875,-34068.8828125,54545.1328125,58640.3984375,-43316.3359375,-8860.9453125,-3177.814208984375
364.431874625,7850.02099609375,20008.474609375,9863.3544921875,56756.14453125,86052.640625,-4323.65380859375,31167.537109375,-3003.53759765625
364.432367137,7856.99462890625,15523.8212890625,7859.744140625,56846.53515625,86551.46875,894.7178955078125,30832.6640625,-3210.000732421875
364.433206282,7772.974609375,-18241.904296875,-36847.31640625,54641.89453125,59157.73046875,-37531.61328125,-9592.048828125,-3432.355712890625
364.433817547,7753.39453125,-20017.259765625,-43149.96875,54128.85546875,53395.671875,-49735.328125,-16824.291015625,-3256.20166015625
364.434281433,7834.66552734375,12608.3935546875,-721.3130493164062,56219.30078125,79138.3125,-14892.0263671875,21279.23828125,-3020.63671875
364.434775945,7875.23388671875,21591.6484375,15027.8134765625,57167.73046875,90505.0390625,5487.3974609375,36974.1171875,-3131.613037109375
364.435325708,7804.42333984375,-9510.509765625,-24792.59765625,55289.44921875,67002.7890625,-26061.146484375,1627.564453125,-3396.816650390625
364.435882972,7742.93408203125,-24862.400390625,-48479.51953125,53922.66015625,50515.71875,-52563.05078125,-21337.240234375,-3339.685546875
364.441909991,7813.67724609375,3381.4609375,-13306.2373046875,55586.3671875,71157.8671875,-26359.54296875,9763.8447265625,-3062.009765625
364.442753512,7882.60986328125,24418.96484375,17684.138671875,57238.40625,91580.8046875,5851.57421875,38972.8984375,-3066.837890625
364.44353003,7828.89892578125,333.13037109375,-11637.166015625,55947.59375,75155.765625,-14476.2177734375,13593.501953125,-3348.738037109375
364.44391454,7745.4150390625,-26052.228515625,-48854.0234375,53969.46484375,50812.23828125,-50931.59375,-21254.5625,-3413.982666015625
364.445012691,7792.0185546875,-6153.12158203125,-25869.90625,54962.88671875,63487.015625,-36908.94140625,-1548.3721923828125,-3130.137939453125
364.44580346,7868.3271484375,23315.1015625,15015.54296875,57055.14453125,89496.8671875,1498.3489990234375,36126.875,-3022.112060546875
364.4464336,7840.63330078125,9655.6171875,475.3544921875,56516.0234375,82254.765625,-4620.2392578125,24370.619140625,-3275.71484375
364.446966863,7749.169921875,-22914.111328125,-43624.51953125,54272.82421875,54477.41015625,-44515.75,-16040.75,-3445.565673828125
364.447479875,7757.619140625,-14767.37109375,-36776.9765625,54417.52734375,56952.21484375,-45251.14453125,-11215.9248046875,-3207.921875
