timestamp,CP3,C3,F5,PO3,PO4,F6,C4,CP4
2024-09-17 18:51:16.103,-243.344120504269,5.0333681614502925,40.813443109778895,-279.28118398072155,0.46403185138744785,44.098178692483785,8.019589441828934,-243.13998939444514
2024-09-17 18:51:16.103,-257.3660232658888,6.384323339814548,46.33320194339181,-265.0635798430706,1.241712316037634,50.629848143699306,12.586340619603698,-255.44394521704632
2024-09-17 18:51:16.103,-258.4794303384591,8.728921901674822,49.51499478557418,-246.71837777504587,0.9737775871308673,56.510708415462375,17.135175157940665,-255.85955105607263
2024-09-17 18:51:16.103,-251.52850950545408,10.763769745548192,48.9714895507104,-226.23029948710223,-0.05413095895771414,59.936475471892955,19.48604171148122,-249.43957841778465
2024-09-17 18:51:16.103,-242.99955508938672,11.754770964820718,45.94398013945529,-204.46178707120055,-0.6965258527769773,60.55619757611362,19.05758626307707,-241.88730981984753
2024-09-17 18:51:16.103,-238.55816958338934,11.745561405488687,42.553253517171534,-183.12897072419662,-0.4346248754814177,58.734411585736844,16.594348116246657,-237.62794609206742
2024-09-17 18:51:16.103,-240.12614735507296,11.479189854795411,40.47284977932601,-164.7172095793316,0.3405466103967567,55.30246822346518,13.493522604070662,-237.89762868634745
2024-09-17 18:51:16.103,-245.70770119485712,11.656217322905203,39.841332245141956,-151.33850085854777,0.8734609059876344,50.96274456162226,10.750107550889489,-241.13821786364522
2024-09-17 18:51:16.103,-250.61333392470516,12.428092366562321,39.79387724580367,-142.39542850072093,0.768942751345576,46.59815905898175,9.082142084167899,-243.83471957777195
2024-09-17 18:51:16.103,-248.24895530229736,13.71260527514127,39.94945815995631,-133.1600034538908,0.6004369434577845,43.459816908693384,9.173643624604377,-240.53354832432137
2024-09-17 18:51:16.103,-233.506122748211,15.179787052902508,40.64508217160049,-117.8051138619607,1.1345316743516687,41.66306263992394,10.773758455027515,-226.51888467968263
2024-09-17 18:51:16.103,-207.5808267868316,15.869531575706276,42.05486400708366,-94.53511223883437,1.8043538729497914,39.824180225887844,12.429701628393904,-202.23182587242565
2024-09-17 18:51:16.103,-178.3003581024197,14.583395581693352,43.221997533246125,-67.06371956524933,1.4014971509995726,35.970131242828096,12.430647414560179,-174.26254050218736
2024-09-17 18:51:16.103,-155.22561834869515,10.806439419576698,42.28203861312329,-41.38537332307788,-0.25431995697064225,28.73533518385018,10.025848867320484,-151.59100201024876
2024-09-17 18:51:16.103,-143.25746080597645,5.276053322886014,37.9954573667117,-20.968738689631994,-2.4404192538668585,19.080301706598384,6.095165479452624,-139.40395792392837
2024-09-17 18:51:16.103,-137.49589624009855,0.17941697742461038,30.97028883370283,-3.0313406813450676,-3.7954829894128768,9.746582863600565,2.635642211533563,-133.53137379552362
2024-09-17 18:51:16.166,-123.95630923403967,-1.9224580780121459,23.394720623433553,20.202690957307986,-2.949363411422976,2.8206268739959057,1.3818132570267103,-120.6681108352945
2024-09-17 18:51:16.166,-88.56969245197091,-0.2813943625232964,17.17793883464125,54.67162693747296,-0.15133293308174878,-1.4569366321220434,2.594313667170397,-86.76175863257478
2024-09-17 18:51:16.166,-28.093954942937252,3.254288293000368,12.061000278219876,98.49826296739727,2.8688292601369594,-4.76251758231604,4.755035926601362,-27.869168524168668
2024-09-17 18:51:16.166,46.05043359430334,5.503307863032704,5.772849154087119,142.3020525332134,4.486013764849531,-9.900578161262704,5.617711700086444,45.28131442072542
2024-09-17 18:51:16.166,113.59030620833458,4.209682800773165,-4.142494211175885,174.88941389117727,3.9556530570305997,-18.922009823332267,3.7595940770581966,112.61349534634488
2024-09-17 18:51:16.166,156.55173086713458,-0.33154639325047075,-18.211423198427013,189.5007470709507,1.546624915563038,-31.513539280273278,-1.0735410799502607,156.01948206760142
2024-09-17 18:51:16.166,169.1005207085107,-6.005591236140678,-33.74832978684365,187.2122165470144,-1.5736647786774263,-45.16650109078172,-8.040223521316246,169.45506605640878
2024-09-17 18:51:16.166,160.6191705744486,-10.333365546071853,-45.8634945723841,176.81230903926132,-3.662364326231641,-56.37342285423601,-14.802062295760672,162.12087356037728
2024-09-17 18:51:16.166,149.84175798726727,-11.515791010269373,-50.63008385672861,169.8739313049641,-3.2798736649424427,-62.15432233299016,-18.54614225272875,152.58817855991816
2024-09-17 18:51:16.166,152.43174875541825,-9.977263629977147,-47.96079962587191,173.12627091447854,-0.6739766292199048,-61.941739089860924,-18.11409131862385,156.2396512724702
2024-09-17 18:51:16.166,171.50514274230625,-7.843544940806451,-41.50838123160847,185.7524910409494,2.4228440086540237,-57.73067981726346,-14.591456516766897,175.74479491092768
2024-09-17 18:51:16.166,197.75594684253272,-6.7423725514133395,-36.21910449491046,201.51390447981828,4.123616431408463,-52.56277602450267,-10.740626951652395,201.40183158325348
2024-09-17 18:51:16.166,215.2782131614624,-7.326459777206823,-35.62587206040109,211.44923940726844,3.096839354370839,-48.82866432632659,-9.587139066395899,217.34978425230872
2024-09-17 18:51:16.166,210.90518613638343,-9.05106996064233,-39.52183688881706,209.7859392424818,-0.2867139924846205,-46.66063105690283,-11.902552336269036,211.04379476222167
2024-09-17 18:51:16.166,182.43035619546333,-10.336302946081087,-44.14715929918828,198.29863621905633,-3.911350101386187,-44.58430284545628,-15.517717281184602,181.086853717988
2024-09-17 18:51:16.166,138.1054603920208,-9.85484423483084,-45.08248443353194,183.44117941421626,-5.903509615933812,-41.120892085859204,-16.959412184416177,136.2364672159815
