timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-09-17 18:45:49.606,83c8c23779fed513bf54b2caa651454b,-0.01,-0.8,-0.49,-0.49,-58.41,0.94,-90.57
2024-09-17 18:45:49.706,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.49,-0.73,-58.86,0.94,-90.85
2024-09-17 18:45:49.806,83c8c23779fed513bf54b2caa651454b,0,-0.81,-0.5,0,-58.46,0.95,-90
2024-09-17 18:45:49.912,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.48,-0.98,-59.15,0.94,-91.14
2024-09-17 18:45:50.008,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.46,0,-61.16,0.95,-90
2024-09-17 18:45:50.206,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.48,-0.48,-59.53,0.95,-90.56
2024-09-17 18:45:50.306,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.48,-0.73,-59.86,0.95,-90.84
2024-09-17 18:45:50.408,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.49,-59.41,0.94,-90.56
2024-09-17 18:45:50.507,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.48,-1.23,-58.8,0.94,-91.43
2024-09-17 18:45:50.607,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.48,-0.24,-59.33,0.95,-90.28
2024-09-17 18:45:50.706,83c8c23779fed513bf54b2caa651454b,0,-0.81,-0.48,0,-59.41,0.94,-90
2024-09-17 18:45:50.807,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.48,0,-59.45,0.95,-90
2024-09-17 18:45:50.909,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.49,-59.41,0.94,-90.56
2024-09-17 18:45:51.007,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.48,-0.98,-58.94,0.94,-91.14
2024-09-17 18:45:51.107,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.73,-59.49,0.94,-90.85
2024-09-17 18:45:51.207,83c8c23779fed513bf54b2caa651454b,-0.01,-0.79,-0.48,-0.49,-58.57,0.93,-90.58
2024-09-17 18:45:51.307,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.49,-0.48,-58.99,0.95,-90.56
2024-09-17 18:45:51.410,83c8c23779fed513bf54b2caa651454b,-0.01,-0.8,-0.48,-0.49,-59.03,0.93,-90.57
2024-09-17 18:45:51.507,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.47,-0.24,-60.07,0.95,-90.28
2024-09-17 18:45:51.608,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.48,-0.73,-59.74,0.94,-90.84
2024-09-17 18:45:51.707,83c8c23779fed513bf54b2caa651454b,-0.01,-0.8,-0.48,-0.49,-59.16,0.94,-90.57
2024-09-17 18:45:51.808,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.49,-0.96,-59.11,0.95,-91.12
2024-09-17 18:45:51.910,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.47,-0.98,-59.69,0.94,-91.13
2024-09-17 18:45:52.008,83c8c23779fed513bf54b2caa651454b,0,-0.8,-0.48,-0.24,-58.95,0.94,-90.29
2024-09-17 18:45:52.108,83c8c23779fed513bf54b2caa651454b,-0.03,-0.81,-0.48,-1.7,-59.04,0.94,-91.98
2024-09-17 18:45:52.208,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.48,-1.45,-59.83,0.95,-91.68
2024-09-17 18:45:52.308,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.73,-59.28,0.94,-90.85
2024-09-17 18:45:52.410,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.48,-1.47,-58.79,0.94,-91.72
2024-09-17 18:45:52.508,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.48,-0.97,-59.31,0.95,-91.12
2024-09-17 18:45:52.636,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-1.22,-59.06,0.94,-91.42
2024-09-17 18:45:52.723,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.48,-0.97,-59.31,0.95,-91.12
2024-09-17 18:45:52.808,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-1.47,-58.59,0.94,-91.72
2024-09-17 18:45:52.910,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.73,-59.4,0.94,-90.85
2024-09-17 18:45:53.009,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-0.97,-59.4,0.94,-91.13
2024-09-17 18:45:53.109,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.48,-0.96,-59.64,0.95,-91.12
2024-09-17 18:45:53.209,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-0.98,-58.6,0.94,-91.15
2024-09-17 18:45:53.310,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-1.47,-59.47,0.94,-91.7
2024-09-17 18:45:53.414,83c8c23779fed513bf54b2caa651454b,-0.03,-0.81,-0.48,-1.7,-59.04,0.94,-91.98
2024-09-17 18:45:53.509,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.49,-1.21,-58.97,0.95,-91.41
2024-09-17 18:45:53.609,83c8c23779fed513bf54b2caa651454b,-0.02,-0.79,-0.48,-0.99,-58.43,0.92,-91.16
2024-09-17 18:45:53.709,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-1.22,-58.26,0.94,-91.44
2024-09-17 18:45:53.810,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.73,-59.61,0.94,-90.85
2024-09-17 18:45:53.910,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.47,-1.23,-59.44,0.93,-91.43
2024-09-17 18:45:54.009,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.48,-1.22,-58.93,0.94,-91.42
2024-09-17 18:45:54.109,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-0.97,-59.06,0.94,-91.13
2024-09-17 18:45:54.209,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.73,-59.61,0.94,-90.85
2024-09-17 18:45:54.310,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-1.22,-59.06,0.94,-91.42
2024-09-17 18:45:54.410,83c8c23779fed513bf54b2caa651454b,-0.01,-0.8,-0.48,-0.73,-58.94,0.94,-90.86
2024-09-17 18:45:54.510,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-0.97,-58.52,0.94,-91.14
2024-09-17 18:45:54.610,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.48,-1.45,-59.3,0.95,-91.68
2024-09-17 18:45:54.710,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-1.47,-58.59,0.94,-91.72
2024-09-17 18:45:54.810,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.48,-0.72,-59.65,0.95,-90.84
2024-09-17 18:45:54.910,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.48,-0.98,-58.94,0.94,-91.14
2024-09-17 18:45:55.010,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-0.97,-58.73,0.94,-91.14
2024-09-17 18:45:55.110,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.49,-0.72,-59.11,0.95,-90.84
2024-09-17 18:45:55.210,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.46,-1.24,-59.74,0.92,-91.44
2024-09-17 18:45:55.310,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-1.46,-59.26,0.94,-91.7
2024-09-17 18:45:55.410,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.45,-1.47,-60.98,0.93,-91.68
2024-09-17 18:45:55.510,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.48,-0.73,-59.19,0.95,-90.85
2024-09-17 18:45:55.610,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.49,-1.21,-58.64,0.95,-91.42
2024-09-17 18:45:55.711,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.47,-1.21,-60.05,0.95,-91.4
2024-09-17 18:45:55.811,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-1.22,-59.6,0.94,-91.41
2024-09-17 18:45:55.911,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.47,-1.47,-59.68,0.94,-91.7
2024-09-17 18:45:56.011,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.49,-1.46,-58.84,0.94,-91.7
2024-09-17 18:45:56.111,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.49,-1.21,-58.85,0.94,-91.42
2024-09-17 18:45:56.211,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.48,-1.23,-58.8,0.94,-91.43
2024-09-17 18:45:56.311,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-1.46,-59.05,0.94,-91.7
2024-09-17 18:45:56.411,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.48,-0.72,-59.32,0.95,-90.84
2024-09-17 18:45:56.511,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.48,-1.46,-59.71,0.94,-91.68
2024-09-17 18:45:56.611,83c8c23779fed513bf54b2caa651454b,-0.03,-0.81,-0.49,-1.94,-58.82,0.94,-92.27
2024-09-17 18:45:56.711,83c8c23779fed513bf54b2caa651454b,-0.02,-0.79,-0.48,-1.23,-58.55,0.93,-91.45
2024-09-17 18:45:56.811,83c8c23779fed513bf54b2caa651454b,-0.03,-0.8,-0.48,-1.95,-58.9,0.94,-92.28
2024-09-17 18:45:56.912,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.49,-1.46,-58.84,0.94,-91.7
2024-09-17 18:45:57.012,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.48,-0.73,-59.53,0.95,-90.84
2024-09-17 18:45:57.112,83c8c23779fed513bf54b2caa651454b,-0.03,-0.79,-0.49,-1.72,-58.32,0.93,-92.02
2024-09-17 18:45:57.212,83c8c23779fed513bf54b2caa651454b,-0.04,-0.8,-0.49,-2.2,-58.55,0.94,-92.58
2024-09-17 18:45:57.312,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.47,-1.47,-60.01,0.94,-91.69
2024-09-17 18:45:57.412,83c8c23779fed513bf54b2caa651454b,-0.03,-0.81,-0.48,-1.94,-59.36,0.94,-92.26
2024-09-17 18:45:57.512,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.49,-0.73,-58.65,0.95,-90.85
2024-09-17 18:45:57.640,83c8c23779fed513bf54b2caa651454b,-0.03,-0.82,-0.48,-1.69,-59.49,0.95,-91.97
2024-09-17 18:45:57.720,83c8c23779fed513bf54b2caa651454b,-0.03,-0.81,-0.48,-1.95,-59.23,0.94,-92.27
2024-09-17 18:45:57.812,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.48,-1.22,-59.27,0.94,-91.42
2024-09-17 18:45:57.912,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.49,-0.73,-58.86,0.94,-90.85
2024-09-17 18:45:58.012,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.49,-1.44,-59.33,0.96,-91.67
2024-09-17 18:45:58.112,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-1.22,-58.51,0.94,-91.42
2024-09-17 18:45:58.212,83c8c23779fed513bf54b2caa651454b,-0.02,-0.8,-0.49,-1.22,-58.72,0.94,-91.42
2024-09-17 18:45:58.313,83c8c23779fed513bf54b2caa651454b,-0.03,-0.8,-0.48,-1.71,-58.91,0.94,-91.99
2024-09-17 18:45:58.414,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.5,-0.96,-58.24,0.95,-91.13
2024-09-17 18:45:58.513,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.47,-1.46,-59.92,0.94,-91.68
2024-09-17 18:45:58.613,83c8c23779fed513bf54b2caa651454b,-0.03,-0.8,-0.5,-1.94,-58.28,0.95,-92.28
2024-09-17 18:45:58.713,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.48,-1.45,-59.5,0.95,-91.68
