timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-09-17 18:47:06.265,83c8c23779fed513bf54b2caa651454b,0.01,-0.79,-0.48,0.5,-58.86,0.92,-89.42
2024-09-17 18:47:06.365,83c8c23779fed513bf54b2caa651454b,0.03,-0.81,-0.51,1.68,-57.8,0.95,-88.02
2024-09-17 18:47:06.466,83c8c23779fed513bf54b2caa651454b,0.02,-0.8,-0.5,0.97,-57.78,0.95,-88.85
2024-09-17 18:47:06.566,83c8c23779fed513bf54b2caa651454b,0.01,-0.79,-0.51,0.49,-57.12,0.94,-89.42
2024-09-17 18:47:06.666,83c8c23779fed513bf54b2caa651454b,0.02,-0.8,-0.52,1.2,-56.96,0.95,-88.57
2024-09-17 18:47:06.766,83c8c23779fed513bf54b2caa651454b,0,-0.79,-0.51,0.24,-56.99,0.94,-89.71
2024-09-17 18:47:06.866,83c8c23779fed513bf54b2caa651454b,0.02,-0.78,-0.52,1.22,-56.22,0.94,-88.54
2024-09-17 18:47:06.966,83c8c23779fed513bf54b2caa651454b,0,-0.79,-0.52,0.24,-56.58,0.94,-89.71
2024-09-17 18:47:07.066,83c8c23779fed513bf54b2caa651454b,0.02,-0.8,-0.51,0.97,-57.24,0.95,-88.85
2024-09-17 18:47:07.166,83c8c23779fed513bf54b2caa651454b,0.02,-0.78,-0.51,0.98,-56.84,0.94,-88.83
2024-09-17 18:47:07.266,83c8c23779fed513bf54b2caa651454b,0.01,-0.8,-0.52,0.72,-57.17,0.95,-89.14
2024-09-17 18:47:07.366,83c8c23779fed513bf54b2caa651454b,0.01,-0.79,-0.53,0.72,-55.97,0.95,-89.13
2024-09-17 18:47:07.466,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.5,0.49,-57.26,0.93,-89.42
2024-09-17 18:47:07.566,83c8c23779fed513bf54b2caa651454b,0.01,-0.79,-0.52,0.73,-56.57,0.94,-89.13
2024-09-17 18:47:07.667,83c8c23779fed513bf54b2caa651454b,0.01,-0.8,-0.52,0.72,-57.17,0.95,-89.14
2024-09-17 18:47:07.767,83c8c23779fed513bf54b2caa651454b,0.01,-0.79,-0.51,0.49,-57.19,0.94,-89.42
2024-09-17 18:47:07.867,83c8c23779fed513bf54b2caa651454b,0.02,-0.8,-0.5,0.97,-57.98,0.94,-88.85
2024-09-17 18:47:07.967,83c8c23779fed513bf54b2caa651454b,0,-0.8,-0.5,0,-57.66,0.94,-90
2024-09-17 18:47:08.067,83c8c23779fed513bf54b2caa651454b,0,-0.79,-0.5,0,-57.4,0.94,-90
2024-09-17 18:47:08.167,83c8c23779fed513bf54b2caa651454b,0.02,-0.8,-0.51,0.97,-57.37,0.95,-88.85
2024-09-17 18:47:08.267,83c8c23779fed513bf54b2caa651454b,0.02,-0.78,-0.5,1.23,-57.24,0.93,-88.54
2024-09-17 18:47:08.367,83c8c23779fed513bf54b2caa651454b,0.01,-0.78,-0.51,0.73,-56.85,0.94,-89.12
