timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-17 19:27:33.573,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.2,1.01,-77.21,0.91,-88.96
2024-10-17 19:27:33.673,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.21,1.74,-76.58,0.92,-88.21
2024-10-17 19:27:33.773,83c8c23779fed513bf54b2caa651454b,0.05,-0.89,-0.21,3.26,-76.19,0.91,-86.65
2024-10-17 19:27:33.899,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.22,1.75,-76.22,0.91,-88.19
2024-10-17 19:27:33.973,83c8c23779fed513bf54b2caa651454b,0.03,-0.92,-0.22,1.95,-76.59,0.94,-88
2024-10-17 19:27:34.073,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.2,1.5,-77.27,0.91,-88.46
2024-10-17 19:27:34.173,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.21,1.49,-76.61,0.92,-88.47
2024-10-17 19:27:34.273,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.21,0.99,-76.95,0.92,-88.98
2024-10-17 19:27:34.398,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.21,1.5,-76.79,0.92,-88.46
2024-10-17 19:27:34.474,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.2,2,-76.97,0.92,-87.95
2024-10-17 19:27:34.574,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.2,1.78,-77.32,0.9,-88.18
2024-10-17 19:27:34.674,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.22,1.5,-76.25,0.91,-88.45
2024-10-17 19:27:34.774,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.2,2.56,-77.08,0.89,-87.37
2024-10-17 19:27:34.896,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.2,2.27,-76.81,0.91,-87.67
2024-10-17 19:27:34.974,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.2,1.51,-76.98,0.91,-88.45
2024-10-17 19:27:35.074,83c8c23779fed513bf54b2caa651454b,0.03,-0.91,-0.19,1.72,-77.99,0.93,-88.24
2024-10-17 19:27:35.174,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.21,1.24,-76.93,0.92,-88.73
2024-10-17 19:27:35.283,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.21,1.27,-76.4,0.91,-88.7
2024-10-17 19:27:35.453,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.22,1.5,-76.31,0.92,-88.46
2024-10-17 19:27:35.475,83c8c23779fed513bf54b2caa651454b,0.05,-0.89,-0.2,3.27,-76.66,0.91,-86.65
2024-10-17 19:27:35.574,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.21,1.51,-76.67,0.91,-88.44
2024-10-17 19:27:35.675,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.22,1.5,-76.07,0.92,-88.46
2024-10-17 19:27:35.774,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.21,1.75,-76.76,0.92,-88.2
2024-10-17 19:27:35.890,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.21,1.74,-76.58,0.92,-88.21
2024-10-17 19:27:35.996,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.21,2.27,-76.57,0.91,-87.67
2024-10-17 19:27:36.087,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.21,3.22,-76.6,0.93,-86.69
2024-10-17 19:27:36.175,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.22,3.35,-76.31,0.96,-86.56
2024-10-17 19:27:36.275,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.2,1.5,-77.33,0.92,-88.47
2024-10-17 19:27:36.402,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.21,1.51,-76.49,0.91,-88.45
2024-10-17 19:27:36.475,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.22,1.48,-76.48,0.93,-88.48
2024-10-17 19:27:36.675,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.2,1.49,-77.63,0.92,-88.47
2024-10-17 19:27:36.801,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.21,1.74,-76.82,0.92,-88.21
2024-10-17 19:27:36.912,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.22,1.01,-76.23,0.91,-88.96
2024-10-17 19:27:36.976,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.22,1.51,-75.95,0.91,-88.44
2024-10-17 19:27:37.076,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.21,1.74,-76.82,0.92,-88.21
2024-10-17 19:27:37.176,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.21,2.02,-76.31,0.91,-87.92
2024-10-17 19:27:37.276,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.21,2,-76.73,0.92,-87.95
2024-10-17 19:27:37.404,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.22,2.5,-76.17,0.92,-87.43
2024-10-17 19:27:37.477,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.2,2.52,-77.3,0.91,-87.42
2024-10-17 19:27:37.576,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.23,2.74,-75.11,0.92,-87.16
2024-10-17 19:27:37.676,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.22,2.23,-75.79,0.92,-87.7
2024-10-17 19:27:37.776,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.21,1.77,-76.64,0.91,-88.19
2024-10-17 19:27:37.908,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.22,1.78,-76.04,0.9,-88.17
2024-10-17 19:27:37.977,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.22,2.04,-75.94,0.9,-87.9
2024-10-17 19:27:38.077,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.2,1.8,-76.9,0.89,-88.15
2024-10-17 19:27:38.177,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.21,1.75,-76.76,0.92,-88.2
2024-10-17 19:27:38.276,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.21,2.28,-76.27,0.91,-87.66
2024-10-17 19:27:38.391,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.21,1.5,-76.79,0.92,-88.46
2024-10-17 19:27:38.477,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.22,2.98,-76.13,0.92,-86.93
2024-10-17 19:27:38.577,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.21,2.22,-76.62,0.93,-87.72
2024-10-17 19:27:38.677,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.22,2.28,-75.97,0.9,-87.65
2024-10-17 19:27:38.777,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.21,2.02,-76.61,0.91,-87.93
2024-10-17 19:27:38.889,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.21,2,-76.48,0.92,-87.95
2024-10-17 19:27:38.977,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.19,1.78,-77.57,0.9,-88.18
2024-10-17 19:27:39.077,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.2,2.26,-77.17,0.91,-87.69
2024-10-17 19:27:39.177,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.19,1.53,-77.6,0.9,-88.44
2024-10-17 19:27:39.277,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.22,2.47,-75.81,0.93,-87.46
2024-10-17 19:27:39.404,83c8c23779fed513bf54b2caa651454b,0.03,-0.91,-0.2,1.96,-77.24,0.94,-87.99
2024-10-17 19:27:39.478,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.2,0.76,-77.48,0.91,-89.22
2024-10-17 19:27:39.578,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.21,1.76,-76.7,0.91,-88.19
2024-10-17 19:27:39.678,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.2,2,-76.97,0.92,-87.95
2024-10-17 19:27:39.778,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.2,1.52,-76.92,0.91,-88.44
2024-10-17 19:27:39.890,83c8c23779fed513bf54b2caa651454b,0.04,-0.91,-0.21,2.21,-76.68,0.93,-87.73
2024-10-17 19:27:39.978,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.22,1.5,-76.31,0.92,-88.46
2024-10-17 19:27:40.078,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.21,2.26,-76.39,0.91,-87.68
2024-10-17 19:27:40.178,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.19,2.26,-77.65,0.91,-87.69
2024-10-17 19:27:40.278,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.21,1.99,-76.54,0.92,-87.95
2024-10-17 19:27:40.413,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.2,2.27,-77.35,0.91,-87.68
2024-10-17 19:27:40.478,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.21,2.48,-76.52,0.93,-87.46
2024-10-17 19:27:40.578,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.21,1.75,-76.52,0.92,-88.2
2024-10-17 19:27:40.678,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.22,2.95,-76.01,0.93,-86.96
2024-10-17 19:27:40.778,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.21,2.5,-76.64,0.92,-87.43
2024-10-17 19:27:40.902,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.2,2.51,-76.82,0.91,-87.42
2024-10-17 19:27:41.000,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.21,2.53,-76.47,0.91,-87.4
2024-10-17 19:27:41.091,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.2,1.26,-76.95,0.91,-88.7
2024-10-17 19:27:41.179,83c8c23779fed513bf54b2caa651454b,0.03,-0.92,-0.22,1.93,-76.7,0.95,-88.02
2024-10-17 19:27:41.278,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.21,1.77,-76.64,0.91,-88.19
2024-10-17 19:27:41.394,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.22,1.99,-76.07,0.92,-87.95
2024-10-17 19:27:41.479,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.2,2,-77.5,0.92,-87.95
2024-10-17 19:27:41.579,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.22,1.26,-75.91,0.91,-88.7
2024-10-17 19:27:41.679,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.19,0.51,-77.68,0.9,-89.48
2024-10-17 19:27:41.799,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.21,2.02,-76.61,0.91,-87.93
2024-10-17 19:27:41.917,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.22,0.51,-76.14,0.9,-89.48
2024-10-17 19:27:42.030,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.21,2.03,-76.25,0.9,-87.91
2024-10-17 19:27:42.080,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.2,2.27,-76.81,0.91,-87.67
2024-10-17 19:27:42.180,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.21,1.76,-76.46,0.91,-88.19
2024-10-17 19:27:42.280,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.21,1.51,-76.73,0.91,-88.45
2024-10-17 19:27:42.401,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.22,3.49,-75.96,0.92,-86.41
2024-10-17 19:27:42.514,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.21,2.02,-76.61,0.91,-87.93
2024-10-17 19:27:42.580,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.18,2.5,-78.13,0.92,-87.44
2024-10-17 19:27:42.780,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.2,2.49,-76.94,0.92,-87.44
