timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-11-12 16:50:13.424,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.47,0,-61.67,0.99,-90
2024-11-12 16:50:13.524,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.47,-0.7,-61.66,0.99,-90.79
2024-11-12 16:50:13.624,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.46,-0.23,-62.2,0.99,-90.26
2024-11-12 16:50:13.724,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.46,0,-62.2,0.99,-90
2024-11-12 16:50:13.824,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.47,-0.23,-61.46,0.99,-90.26
2024-11-12 16:50:13.925,83c8c23779fed513bf54b2caa651454b,0,-0.86,-0.47,-0.23,-61.35,0.98,-90.27
2024-11-12 16:50:14.025,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.47,-0.23,-61.57,0.99,-90.26
2024-11-12 16:50:14.125,83c8c23779fed513bf54b2caa651454b,0,-0.86,-0.46,-0.23,-61.76,0.98,-90.27
2024-11-12 16:50:14.232,83c8c23779fed513bf54b2caa651454b,0.01,-0.87,-0.47,0.46,-61.57,0.99,-89.47
2024-11-12 16:50:14.325,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.48,-0.69,-61.25,0.99,-90.79
2024-11-12 16:50:14.425,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.48,0,-61.48,1,-90
2024-11-12 16:50:14.525,83c8c23779fed513bf54b2caa651454b,0,-0.86,-0.47,0,-61.35,0.98,-90
2024-11-12 16:50:14.626,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.48,-0.23,-61.17,1,-90.26
2024-11-12 16:50:14.725,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.48,0.23,-61.26,0.99,-89.74
2024-11-12 16:50:14.825,83c8c23779fed513bf54b2caa651454b,0,-0.86,-0.46,0,-61.97,0.98,-90
2024-11-12 16:50:14.926,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.46,0,-61.87,0.98,-90
2024-11-12 16:50:15.026,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.47,0,-61.67,0.99,-90
2024-11-12 16:50:15.160,83c8c23779fed513bf54b2caa651454b,0,-0.86,-0.48,-0.23,-60.94,0.99,-90.27
2024-11-12 16:50:15.226,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.46,-0.46,-62.09,0.99,-90.52
2024-11-12 16:50:15.326,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.48,-0.46,-61.05,0.99,-90.53
2024-11-12 16:50:15.451,83c8c23779fed513bf54b2caa651454b,0.01,-0.87,-0.48,0.69,-61.16,1,-89.21
2024-11-12 16:50:15.526,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.47,0,-61.78,0.99,-90
2024-11-12 16:50:15.626,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.46,-0.23,-62.19,0.99,-90.26
2024-11-12 16:50:15.726,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.48,-0.23,-61.39,1,-90.26
2024-11-12 16:50:15.826,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.47,-0.46,-61.77,0.99,-90.53
2024-11-12 16:50:15.945,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.47,0,-61.68,1,-90
2024-11-12 16:50:16.026,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.48,0.23,-61.06,0.99,-89.74
2024-11-12 16:50:16.126,83c8c23779fed513bf54b2caa651454b,0,-0.86,-0.47,0.23,-61.24,0.98,-89.73
2024-11-12 16:50:16.227,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.48,-0.46,-61.05,0.99,-90.53
2024-11-12 16:50:16.326,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.47,0.23,-61.79,1,-89.74
2024-11-12 16:50:16.447,83c8c23779fed513bf54b2caa651454b,0.01,-0.86,-0.52,0.68,-58.64,1.01,-89.2
2024-11-12 16:50:16.627,83c8c23779fed513bf54b2caa651454b,0,-0.93,-0.44,-0.22,-64.43,1.03,-90.25
2024-11-12 16:50:16.727,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.46,-0.46,-62.71,0.99,-90.52
2024-11-12 16:50:16.827,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.44,2.08,-63.36,0.99,-87.68
2024-11-12 16:50:16.951,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.44,0.46,-64.04,1.01,-89.49
2024-11-12 16:50:17.027,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.44,1.14,-63.72,1,-88.73
2024-11-12 16:50:17.127,83c8c23779fed513bf54b2caa651454b,0,-0.86,-0.46,0,-61.97,0.98,-90
2024-11-12 16:50:17.227,83c8c23779fed513bf54b2caa651454b,-0.02,-0.92,-0.44,-1.34,-64.5,1.02,-91.49
2024-11-12 16:50:17.327,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.42,-0.24,-64.28,0.97,-90.26
2024-11-12 16:50:17.446,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.41,-1.15,-65.47,0.99,-91.27
2024-11-12 16:50:17.527,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,-0.23,-64.88,0.99,-90.26
2024-11-12 16:50:17.627,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,-0.23,-64.66,1,-90.25
2024-11-12 16:50:17.728,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0,-65.1,0.99,-90
2024-11-12 16:50:17.827,83c8c23779fed513bf54b2caa651454b,0.01,-0.91,-0.43,0.46,-64.55,1.01,-89.5
2024-11-12 16:50:17.944,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.41,-0.7,-65,0.98,-90.78
2024-11-12 16:50:18.028,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.43,-0.46,-64.56,1,-90.51
2024-11-12 16:50:18.128,83c8c23779fed513bf54b2caa651454b,-0.02,-0.89,-0.43,-0.93,-64.25,0.99,-91.03
2024-11-12 16:50:18.228,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,-0.23,-64.98,0.99,-90.25
2024-11-12 16:50:18.341,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.42,-0.69,-64.77,0.99,-90.76
2024-11-12 16:50:18.447,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,0,-64.66,1,-90
2024-11-12 16:50:18.528,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.43,0,-64.27,0.99,-90
2024-11-12 16:50:18.628,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0,-65.1,0.99,-90
2024-11-12 16:50:18.729,83c8c23779fed513bf54b2caa651454b,-0.02,-0.89,-0.42,-1.16,-64.45,0.98,-91.29
2024-11-12 16:50:18.839,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,-0.23,-64.67,0.99,-90.26
2024-11-12 16:50:18.949,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,-0.23,-64.66,1,-90.25
2024-11-12 16:50:19.029,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,0,-64.46,1,-90
2024-11-12 16:50:19.153,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,-0.23,-64.26,0.99,-90.26
2024-11-12 16:50:19.229,83c8c23779fed513bf54b2caa651454b,-0.02,-0.87,-0.41,-0.95,-64.69,0.96,-91.05
2024-11-12 16:50:19.379,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,-0.23,-64.98,0.99,-90.25
2024-11-12 16:50:19.448,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.4,0,-65.63,0.98,-90
2024-11-12 16:50:19.529,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.39,-1.16,-66.53,0.99,-91.27
2024-11-12 16:50:19.629,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.38,-0.46,-67.59,0.99,-90.5
2024-11-12 16:50:19.730,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.45,1.15,-63.21,0.99,-88.71
2024-11-12 16:50:19.836,83c8c23779fed513bf54b2caa651454b,0.01,-0.94,-0.45,0.44,-64.22,1.04,-89.51
2024-11-12 16:50:19.961,83c8c23779fed513bf54b2caa651454b,-0.02,-0.88,-0.41,-0.95,-64.79,0.97,-91.05
2024-11-12 16:50:20.030,83c8c23779fed513bf54b2caa651454b,0.01,-0.91,-0.42,0.68,-65.26,1,-89.25
2024-11-12 16:50:20.130,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.43,-0.46,-64.46,0.99,-90.51
2024-11-12 16:50:20.230,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.42,0.93,-64.87,0.99,-88.98
2024-11-12 16:50:20.357,83c8c23779fed513bf54b2caa651454b,0.02,-0.92,-0.42,0.91,-65.56,1.01,-89
2024-11-12 16:50:20.454,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0.23,-65.19,0.99,-89.75
2024-11-12 16:50:20.546,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.42,0.23,-65.38,1,-89.75
2024-11-12 16:50:20.630,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.42,0.23,-65.27,1,-89.75
2024-11-12 16:50:20.730,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.41,0.23,-65.61,0.99,-89.75
2024-11-12 16:50:20.830,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.4,0.47,-65.73,0.98,-89.49
2024-11-12 16:50:20.948,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0,-65.08,1,-90
2024-11-12 16:50:21.031,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.4,0,-66.04,0.98,-90
2024-11-12 16:50:21.230,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.42,0.23,-64.9,0.98,-89.74
2024-11-12 16:50:21.330,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.42,-0.23,-65.38,1,-90.25
2024-11-12 16:50:21.447,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.41,0.23,-65.21,0.98,-89.74
2024-11-12 16:50:21.531,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.42,0.46,-65.29,1,-89.49
2024-11-12 16:50:21.631,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.4,0,-66.23,0.99,-90
2024-11-12 16:50:21.731,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.42,0.46,-64.88,0.99,-89.49
2024-11-12 16:50:21.831,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0.23,-65.19,0.99,-89.75
2024-11-12 16:50:21.944,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0,-65.29,1,-90
2024-11-12 16:50:22.031,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.4,-0.47,-66.15,0.98,-90.51
2024-11-12 16:50:22.131,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,-0.23,-64.46,1,-90.25
2024-11-12 16:50:22.234,83c8c23779fed513bf54b2caa651454b,-0.02,-0.88,-0.39,-1.2,-66.08,0.96,-91.31
2024-11-12 16:50:22.344,83c8c23779fed513bf54b2caa651454b,-0.04,-0.97,-0.4,-2.4,-67.23,1.05,-92.6
2024-11-12 16:50:22.445,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.42,0.93,-64.67,0.98,-88.97
2024-11-12 16:50:22.531,83c8c23779fed513bf54b2caa651454b,-0.02,-0.94,-0.4,-1.12,-66.72,1.02,-91.22
2024-11-12 16:50:22.631,83c8c23779fed513bf54b2caa651454b,0.01,-0.87,-0.42,0.48,-64.17,0.96,-89.47
2024-11-12 16:50:22.731,83c8c23779fed513bf54b2caa651454b,0.01,-0.92,-0.42,0.45,-65.36,1.01,-89.5
2024-11-12 16:50:22.831,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.44,0.46,-63.53,1,-89.49
2024-11-12 16:50:22.956,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.4,1.87,-65.57,0.98,-87.95
2024-11-12 16:50:23.032,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.41,0,-65.69,1,-90
2024-11-12 16:50:23.132,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.41,0.93,-65.5,0.98,-88.98
2024-11-12 16:50:23.232,83c8c23779fed513bf54b2caa651454b,0.02,-0.91,-0.4,1.38,-66.28,1,-88.49
2024-11-12 16:50:23.332,83c8c23779fed513bf54b2caa651454b,0.02,-0.91,-0.41,0.92,-65.67,1,-88.99
2024-11-12 16:50:23.456,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.42,1.15,-64.75,1,-88.73
2024-11-12 16:50:23.532,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.39,0.23,-66.58,0.98,-89.74
2024-11-12 16:50:23.632,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.42,0.69,-64.77,0.99,-89.24
2024-11-12 16:50:23.732,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.41,0.46,-65.4,0.99,-89.49
2024-11-12 16:50:23.832,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.42,0.92,-65.06,1,-88.99
2024-11-12 16:50:23.945,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.42,0,-65.18,1,-90
2024-11-12 16:50:24.033,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.42,0.69,-64.77,0.99,-89.24
2024-11-12 16:50:24.177,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.41,0.69,-65.49,0.99,-89.24
2024-11-12 16:50:24.233,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.42,0.7,-64.99,0.98,-89.23
2024-11-12 16:50:24.332,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.42,0.69,-64.97,0.99,-89.24
2024-11-12 16:50:24.458,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.42,0.92,-64.97,0.99,-88.98
2024-11-12 16:50:24.533,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0,-65.08,1,-90
2024-11-12 16:50:24.633,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.4,0.23,-65.54,0.98,-89.74
2024-11-12 16:50:24.733,83c8c23779fed513bf54b2caa651454b,0.02,-0.92,-0.42,0.91,-65.45,1.01,-89
2024-11-12 16:50:24.833,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.42,0.7,-65.09,0.99,-89.23
2024-11-12 16:50:24.965,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.42,0.92,-64.86,1,-88.99
2024-11-12 16:50:25.033,83c8c23779fed513bf54b2caa651454b,0.01,-0.91,-0.42,0.46,-65.17,1,-89.5
2024-11-12 16:50:25.134,83c8c23779fed513bf54b2caa651454b,0.01,-0.91,-0.41,0.46,-65.59,1,-89.5
2024-11-12 16:50:25.233,83c8c23779fed513bf54b2caa651454b,0.04,-0.9,-0.4,2.1,-66.16,0.98,-87.71
2024-11-12 16:50:25.349,83c8c23779fed513bf54b2caa651454b,0.02,-0.92,-0.38,1.16,-67.44,0.99,-88.75
2024-11-12 16:50:25.509,83c8c23779fed513bf54b2caa651454b,-0.01,-0.92,-0.42,-0.45,-65.16,1.01,-90.5
2024-11-12 16:50:25.536,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.44,-0.24,-63.33,0.97,-90.26
2024-11-12 16:50:25.634,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.42,-0.7,-65.09,0.99,-90.77
2024-11-12 16:50:25.735,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.42,0.47,-64.89,0.98,-89.48
2024-11-12 16:50:25.834,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0.23,-64.88,0.99,-89.74
2024-11-12 16:50:26.023,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.43,-0.46,-64.46,0.99,-90.51
2024-11-12 16:50:26.038,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,-0.23,-63.64,0.99,-90.26
2024-11-12 16:50:26.134,83c8c23779fed513bf54b2caa651454b,-0.01,-0.89,-0.44,-0.69,-63.43,0.99,-90.77
2024-11-12 16:50:26.235,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0.23,-63.64,0.99,-89.74
2024-11-12 16:50:26.334,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,-0.23,-64.26,0.99,-90.26
2024-11-12 16:50:26.459,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,0,-64.57,1,-90
2024-11-12 16:50:26.535,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.44,0.23,-64.05,1,-89.74
2024-11-12 16:50:26.635,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.44,0,-64.05,1,-90
2024-11-12 16:50:26.735,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0.23,-63.43,0.99,-89.74
2024-11-12 16:50:26.835,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.44,0.23,-64.05,1,-89.74
2024-11-12 16:50:26.956,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.43,0,-64.17,0.98,-90
2024-11-12 16:50:27.035,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0.23,-64.67,0.99,-89.74
2024-11-12 16:50:27.135,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.44,0.69,-64.04,1,-89.23
2024-11-12 16:50:27.235,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,-0.23,-64.57,1,-90.25
2024-11-12 16:50:27.335,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.42,0.69,-64.77,0.99,-89.24
2024-11-12 16:50:27.449,83c8c23779fed513bf54b2caa651454b,-0.02,-0.89,-0.43,-1.39,-64.12,0.99,-91.54
2024-11-12 16:50:27.535,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.43,0.69,-64.25,0.99,-89.23
2024-11-12 16:50:27.636,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,0,-64.26,0.99,-90
2024-11-12 16:50:27.735,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.43,0,-64.06,0.99,-90
2024-11-12 16:50:27.840,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.43,0,-64.27,0.99,-90
2024-11-12 16:50:27.945,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0,-63.95,0.99,-90
2024-11-12 16:50:28.036,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.42,-0.23,-64.58,0.99,-90.26
2024-11-12 16:50:28.136,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0,-64.68,0.99,-90
2024-11-12 16:50:28.236,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,-0.23,-64.77,0.99,-90.25
2024-11-12 16:50:28.336,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0,-63.95,0.99,-90
2024-11-12 16:50:28.445,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0,-63.95,0.99,-90
2024-11-12 16:50:28.593,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.43,0.46,-64.05,0.99,-89.48
2024-11-12 16:50:28.640,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.43,0,-64.06,0.99,-90
2024-11-12 16:50:28.736,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,0,-64.87,1,-90
2024-11-12 16:50:28.836,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.44,0.46,-63.85,0.99,-89.48
2024-11-12 16:50:28.960,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0,-63.95,0.99,-90
2024-11-12 16:50:29.037,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.44,0.69,-64.04,1,-89.23
2024-11-12 16:50:29.138,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.43,0.23,-64.26,0.99,-89.74
2024-11-12 16:50:29.242,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0.23,-63.95,0.99,-89.74
2024-11-12 16:50:29.337,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.43,0.46,-64.16,0.99,-89.49
2024-11-12 16:50:29.466,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.44,0.46,-63.33,0.99,-89.48
2024-11-12 16:50:29.537,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.44,0.23,-63.64,0.99,-89.74
2024-11-12 16:50:29.637,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.43,0,-64.16,0.99,-90
2024-11-12 16:50:29.737,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.44,0.46,-63.94,1,-89.49
2024-11-12 16:50:29.837,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.43,0.23,-64.16,0.99,-89.74
2024-11-12 16:50:29.964,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.44,0.46,-63.85,0.99,-89.48
2024-11-12 16:50:30.037,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.44,1.15,-63.51,1,-88.72
2024-11-12 16:50:30.138,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.44,0.23,-64.15,1.01,-89.75
2024-11-12 16:50:30.238,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.43,0.47,-63.85,0.98,-89.48
2024-11-12 16:50:30.338,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.43,1.39,-64.02,0.99,-88.45
2024-11-12 16:50:30.459,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.44,0.7,-63.22,0.99,-89.22
2024-11-12 16:50:30.538,83c8c23779fed513bf54b2caa651454b,0.04,-0.84,-0.42,2.44,-63.33,0.94,-87.27
2024-11-12 16:50:30.638,83c8c23779fed513bf54b2caa651454b,-0.01,-0.92,-0.4,-0.46,-66.71,1,-90.5
2024-11-12 16:50:30.738,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.42,1.39,-65.16,0.99,-88.47
2024-11-12 16:50:30.838,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.4,0.23,-65.63,0.98,-89.74
2024-11-12 16:50:30.960,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.39,-0.93,-66.54,0.99,-91.01
2024-11-12 16:50:31.038,83c8c23779fed513bf54b2caa651454b,0.01,-0.94,-0.41,0.67,-66.32,1.03,-89.27
2024-11-12 16:50:31.138,83c8c23779fed513bf54b2caa651454b,-0.03,-0.88,-0.41,-1.65,-64.86,0.97,-91.82
2024-11-12 16:50:31.238,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.39,0,-66.74,0.99,-90
2024-11-12 16:50:31.338,83c8c23779fed513bf54b2caa651454b,-0.03,-0.91,-0.37,-1.63,-67.66,0.98,-91.77
2024-11-12 16:50:31.447,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.38,-0.93,-66.97,0.98,-91.01
2024-11-12 16:50:31.538,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.39,-0.7,-66.64,0.99,-90.76
2024-11-12 16:50:31.639,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.38,0,-67.08,0.99,-90
2024-11-12 16:50:31.739,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.4,0,-66.13,0.99,-90
2024-11-12 16:50:31.839,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.41,-0.69,-65.68,1,-90.75
2024-11-12 16:50:31.945,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.42,0.23,-65.38,1,-89.75
2024-11-12 16:50:32.039,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.4,-0.23,-65.82,0.99,-90.25
2024-11-12 16:50:32.139,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.4,-0.7,-66.03,0.98,-90.76
2024-11-12 16:50:32.239,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.42,-0.69,-65.47,1,-90.75
2024-11-12 16:50:32.339,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.41,-0.46,-65.8,1,-90.5
2024-11-12 16:50:32.445,83c8c23779fed513bf54b2caa651454b,-0.01,-0.92,-0.4,-0.68,-66.58,1.01,-90.74
2024-11-12 16:50:32.539,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.41,0,-65.61,0.99,-90
2024-11-12 16:50:32.639,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.4,-0.93,-66.33,0.99,-91.01
2024-11-12 16:50:32.739,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.42,-0.23,-65.38,1,-90.25
2024-11-12 16:50:32.839,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.38,-0.69,-67.16,0.99,-90.75
2024-11-12 16:50:32.946,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.4,-0.93,-66.33,0.99,-91.01
2024-11-12 16:50:33.040,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.42,-0.23,-65.08,1,-90.25
