timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-17 19:42:53.095,83c8c23779fed513bf54b2caa651454b,0,-0.85,-0.4,0,-64.75,0.94,-90
2024-10-17 19:42:53.195,83c8c23779fed513bf54b2caa651454b,0.01,-0.83,-0.4,0.75,-64.21,0.92,-89.17
2024-10-17 19:42:53.295,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.4,-0.98,-64.62,0.93,-91.09
2024-10-17 19:42:53.396,83c8c23779fed513bf54b2caa651454b,-0.01,-0.85,-0.4,-0.49,-64.96,0.94,-90.54
2024-10-17 19:42:53.503,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.42,0,-62.99,0.92,-90
2024-10-17 19:42:53.596,83c8c23779fed513bf54b2caa651454b,0.04,-0.85,-0.42,2.17,-63.46,0.95,-87.58
2024-10-17 19:42:53.696,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.44,-0.25,-61.57,0.93,-90.28
2024-10-17 19:42:53.796,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.43,-0.25,-62.66,0.93,-90.28
2024-10-17 19:42:53.896,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.44,-1.22,-61.99,0.94,-91.38
2024-10-17 19:42:54.002,83c8c23779fed513bf54b2caa651454b,0,-0.81,-0.43,0,-61.87,0.92,-90
2024-10-17 19:42:54.096,83c8c23779fed513bf54b2caa651454b,-0.02,-0.85,-0.42,-1.21,-63.84,0.94,-91.35
2024-10-17 19:42:54.196,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-0.98,-62.1,0.93,-91.11
2024-10-17 19:42:54.296,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.42,-0.25,-63.21,0.93,-90.28
2024-10-17 19:42:54.397,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,0,-63.33,0.94,-90
2024-10-17 19:42:54.518,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.42,-1.24,-62.75,0.93,-91.39
2024-10-17 19:42:54.596,83c8c23779fed513bf54b2caa651454b,0.01,-0.83,-0.43,0.49,-62.77,0.94,-89.45
2024-10-17 19:42:54.697,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.42,-0.74,-62.99,0.93,-90.83
2024-10-17 19:42:54.797,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.43,0.24,-62.89,0.94,-89.73
2024-10-17 19:42:54.897,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.43,-0.98,-62.76,0.94,-91.1
2024-10-17 19:42:55.027,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,-0.24,-63.76,0.94,-90.27
2024-10-17 19:42:55.097,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.43,-0.24,-62.67,0.94,-90.27
2024-10-17 19:42:55.197,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.41,0.25,-64.09,0.93,-89.73
2024-10-17 19:42:55.297,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.44,-0.49,-62.11,0.93,-90.56
2024-10-17 19:42:55.397,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.43,-0.24,-62.67,0.94,-90.27
2024-10-17 19:42:55.502,83c8c23779fed513bf54b2caa651454b,0,-0.85,-0.41,-0.24,-64.31,0.94,-90.27
2024-10-17 19:42:55.597,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,-0.24,-63.22,0.94,-90.27
2024-10-17 19:42:55.697,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.41,0.25,-64.09,0.93,-89.73
2024-10-17 19:42:55.797,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.43,-0.24,-62.78,0.94,-90.27
2024-10-17 19:42:55.897,83c8c23779fed513bf54b2caa651454b,0.01,-0.83,-0.43,0.49,-62.77,0.94,-89.45
2024-10-17 19:42:56.002,83c8c23779fed513bf54b2caa651454b,-0.04,-0.82,-0.42,-2.74,-62.97,0.92,-93.07
2024-10-17 19:42:56.098,83c8c23779fed513bf54b2caa651454b,0.02,-0.84,-0.42,1.46,-63.51,0.94,-88.37
2024-10-17 19:42:56.198,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.44,-0.96,-62.66,0.95,-91.09
2024-10-17 19:42:56.298,83c8c23779fed513bf54b2caa651454b,-0.04,-0.84,-0.41,-2.2,-63.79,0.94,-92.45
2024-10-17 19:42:56.398,83c8c23779fed513bf54b2caa651454b,0.01,-0.82,-0.41,0.75,-63.31,0.92,-89.16
2024-10-17 19:42:56.503,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.42,-1.22,-63.3,0.94,-91.37
2024-10-17 19:42:56.598,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.43,-1.48,-62.52,0.93,-91.67
2024-10-17 19:42:56.698,83c8c23779fed513bf54b2caa651454b,0.01,-0.85,-0.41,0.49,-64.3,0.94,-89.46
2024-10-17 19:42:56.798,83c8c23779fed513bf54b2caa651454b,0.02,-0.82,-0.44,1.47,-62.08,0.93,-88.33
2024-10-17 19:42:56.898,83c8c23779fed513bf54b2caa651454b,-0.01,-0.8,-0.46,-0.74,-60.43,0.92,-90.86
2024-10-17 19:42:57.024,83c8c23779fed513bf54b2caa651454b,-0.06,-0.84,-0.41,-3.66,-63.74,0.94,-94.07
2024-10-17 19:42:57.098,83c8c23779fed513bf54b2caa651454b,0.02,-0.84,-0.4,1.47,-64.28,0.93,-88.36
2024-10-17 19:42:57.198,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.42,-0.73,-63.43,0.94,-90.82
2024-10-17 19:42:57.299,83c8c23779fed513bf54b2caa651454b,-0.03,-0.85,-0.42,-1.7,-63.82,0.94,-91.89
2024-10-17 19:42:57.399,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.43,-1.47,-62.41,0.93,-91.66
2024-10-17 19:42:57.503,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.45,-0.72,-62.03,0.96,-90.81
2024-10-17 19:42:57.599,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.49,-62.67,0.94,-90.55
2024-10-17 19:42:57.700,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.43,-0.74,-62.43,0.93,-90.84
2024-10-17 19:42:57.799,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.42,-1.22,-63.41,0.94,-91.36
2024-10-17 19:42:57.899,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.43,-0.24,-62.78,0.94,-90.27
2024-10-17 19:42:58.006,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.42,-0.74,-63.54,0.93,-90.82
2024-10-17 19:42:58.099,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.41,-0.5,-63.43,0.92,-90.56
2024-10-17 19:42:58.199,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.49,-62.89,0.94,-90.55
2024-10-17 19:42:58.299,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.48,-63.11,0.95,-90.54
2024-10-17 19:42:58.400,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,-0.24,-63.76,0.94,-90.27
2024-10-17 19:42:58.502,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.73,-62.88,0.94,-90.82
2024-10-17 19:42:58.600,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,-0.24,-63.33,0.94,-90.27
2024-10-17 19:42:58.700,83c8c23779fed513bf54b2caa651454b,-0.01,-0.85,-0.43,-0.72,-63,0.95,-90.81
2024-10-17 19:42:58.800,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.43,-0.49,-62.77,0.94,-90.55
2024-10-17 19:42:58.900,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,0.24,-63.11,0.94,-89.73
2024-10-17 19:42:59.002,83c8c23779fed513bf54b2caa651454b,-0.01,-0.85,-0.42,-0.73,-63.86,0.94,-90.81
2024-10-17 19:42:59.100,83c8c23779fed513bf54b2caa651454b,0,-0.85,-0.43,-0.24,-63.22,0.95,-90.27
2024-10-17 19:42:59.200,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.44,0.24,-62.23,0.94,-89.72
2024-10-17 19:42:59.300,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-0.98,-61.88,0.93,-91.11
2024-10-17 19:42:59.400,83c8c23779fed513bf54b2caa651454b,0.01,-0.84,-0.44,0.49,-62.24,0.94,-89.45
2024-10-17 19:42:59.503,83c8c23779fed513bf54b2caa651454b,0.02,-0.83,-0.46,0.97,-61.14,0.95,-88.89
2024-10-17 19:42:59.600,83c8c23779fed513bf54b2caa651454b,-0.03,-0.84,-0.44,-1.69,-62.31,0.95,-91.91
2024-10-17 19:42:59.700,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.49,-62.89,0.94,-90.55
2024-10-17 19:42:59.801,83c8c23779fed513bf54b2caa651454b,-0.03,-0.86,-0.42,-1.68,-63.81,0.95,-91.87
2024-10-17 19:42:59.901,83c8c23779fed513bf54b2caa651454b,-0.01,-0.8,-0.46,-0.5,-60.31,0.92,-90.57
2024-10-17 19:43:00.019,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.42,-0.74,-63.43,0.93,-90.83
2024-10-17 19:43:00.101,83c8c23779fed513bf54b2caa651454b,-0.01,-0.86,-0.4,-0.48,-65.37,0.95,-90.53
2024-10-17 19:43:00.201,83c8c23779fed513bf54b2caa651454b,-0.04,-0.84,-0.42,-2.2,-63.24,0.94,-92.47
2024-10-17 19:43:00.301,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.41,-0.75,-63.31,0.92,-90.84
2024-10-17 19:43:00.401,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.43,-0.98,-62.76,0.94,-91.1
2024-10-17 19:43:00.515,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.42,-0.74,-62.99,0.93,-90.83
2024-10-17 19:43:00.601,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.49,-63,0.94,-90.55
2024-10-17 19:43:00.701,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.43,-0.49,-62.44,0.93,-90.55
2024-10-17 19:43:00.801,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.43,-1.24,-62.19,0.93,-91.4
2024-10-17 19:43:00.916,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.73,-62.66,0.94,-90.82
2024-10-17 19:43:01.010,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-1.23,-61.98,0.93,-91.4
2024-10-17 19:43:01.102,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.42,-1.22,-63.41,0.94,-91.36
2024-10-17 19:43:01.204,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.44,0.24,-62.23,0.94,-89.72
2024-10-17 19:43:01.302,83c8c23779fed513bf54b2caa651454b,-0.03,-0.84,-0.44,-1.69,-62.31,0.95,-91.91
2024-10-17 19:43:01.402,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-1.24,-61.86,0.93,-91.4
2024-10-17 19:43:01.513,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.43,-0.49,-62.66,0.93,-90.55
2024-10-17 19:43:01.602,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.44,-1.22,-61.77,0.94,-91.38
2024-10-17 19:43:01.702,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.43,-0.74,-62.66,0.93,-90.83
2024-10-17 19:43:01.803,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.42,-0.98,-63.09,0.94,-91.1
2024-10-17 19:43:01.903,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-0.98,-62.1,0.93,-91.11
2024-10-17 19:43:02.007,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.43,-1.23,-62.64,0.93,-91.38
2024-10-17 19:43:02.102,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.43,-0.73,-62.55,0.94,-90.83
2024-10-17 19:43:02.202,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.43,-0.5,-62.1,0.92,-90.56
2024-10-17 19:43:02.302,83c8c23779fed513bf54b2caa651454b,0,-0.81,-0.42,-0.25,-62.31,0.91,-90.28
2024-10-17 19:43:02.403,83c8c23779fed513bf54b2caa651454b,-0.03,-0.82,-0.44,-1.71,-61.64,0.94,-91.95
2024-10-17 19:43:02.503,83c8c23779fed513bf54b2caa651454b,0,-0.85,-0.42,0.24,-63.43,0.95,-89.73
2024-10-17 19:43:02.603,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.41,-0.24,-64.61,0.96,-90.26
2024-10-17 19:43:02.703,83c8c23779fed513bf54b2caa651454b,-0.04,-0.86,-0.42,-2.17,-64,0.95,-92.41
2024-10-17 19:43:02.803,83c8c23779fed513bf54b2caa651454b,0.02,-0.84,-0.44,1.22,-62.43,0.94,-88.63
2024-10-17 19:43:02.903,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.43,-1.24,-62.19,0.93,-91.4
2024-10-17 19:43:03.003,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.44,-0.98,-62,0.94,-91.11
2024-10-17 19:43:03.103,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.42,-0.25,-62.99,0.92,-90.28
2024-10-17 19:43:03.203,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,0,-63.22,0.94,-90
2024-10-17 19:43:03.303,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.46,-1.2,-61.37,0.95,-91.37
2024-10-17 19:43:03.404,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.44,0.25,-61.78,0.93,-89.72
2024-10-17 19:43:03.503,83c8c23779fed513bf54b2caa651454b,-0.02,-0.85,-0.43,-0.97,-63.2,0.95,-91.08
2024-10-17 19:43:03.603,83c8c23779fed513bf54b2caa651454b,-0.03,-0.84,-0.44,-1.7,-62.19,0.95,-91.92
2024-10-17 19:43:03.704,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.44,-0.49,-61.91,0.94,-90.55
2024-10-17 19:43:03.804,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.44,0.24,-62.34,0.94,-89.72
2024-10-17 19:43:03.904,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-0.99,-61.65,0.93,-91.12
2024-10-17 19:43:04.004,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.42,-0.24,-63.33,0.94,-90.27
2024-10-17 19:43:04.104,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.43,-0.49,-62.44,0.93,-90.55
2024-10-17 19:43:04.204,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.42,-0.25,-62.77,0.93,-90.28
2024-10-17 19:43:04.305,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.42,-0.74,-63.09,0.93,-90.83
2024-10-17 19:43:04.404,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.44,-0.49,-62.12,0.94,-90.55
2024-10-17 19:43:04.504,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.43,-0.24,-62.56,0.94,-90.28
2024-10-17 19:43:04.604,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.43,-0.24,-62.89,0.94,-90.27
2024-10-17 19:43:04.704,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.43,-0.74,-62.32,0.93,-90.83
2024-10-17 19:43:04.804,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.43,-0.25,-62.66,0.93,-90.28
2024-10-17 19:43:04.904,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.42,-0.73,-63.53,0.94,-90.81
2024-10-17 19:43:05.004,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.49,-62.89,0.94,-90.55
2024-10-17 19:43:05.105,83c8c23779fed513bf54b2caa651454b,-0.02,-0.84,-0.42,-1.22,-63.08,0.94,-91.37
2024-10-17 19:43:05.204,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.43,-0.74,-62.32,0.93,-90.83
2024-10-17 19:43:05.305,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.44,-0.24,-62.46,0.95,-90.27
2024-10-17 19:43:05.405,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.45,-0.97,-61.57,0.94,-91.11
2024-10-17 19:43:05.505,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.44,-0.49,-62.45,0.94,-90.55
2024-10-17 19:43:05.605,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.43,-0.49,-62.56,0.94,-90.55
2024-10-17 19:43:05.705,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.44,-0.49,-62.34,0.94,-90.55
2024-10-17 19:43:05.805,83c8c23779fed513bf54b2caa651454b,-0.01,-0.83,-0.44,-0.73,-62.22,0.94,-90.83
2024-10-17 19:43:05.905,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.43,-0.99,-62.54,0.93,-91.11
2024-10-17 19:43:06.005,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.43,-0.99,-62.09,0.92,-91.12
2024-10-17 19:43:06.106,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.44,-0.49,-61.89,0.93,-90.56
2024-10-17 19:43:06.214,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.45,-1.23,-61.21,0.93,-91.4
2024-10-17 19:43:06.306,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.43,-0.73,-62.77,0.94,-90.82
2024-10-17 19:43:06.405,83c8c23779fed513bf54b2caa651454b,-0.02,-0.83,-0.43,-0.98,-62.65,0.93,-91.11
2024-10-17 19:43:06.505,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-1.23,-61.98,0.93,-91.4
2024-10-17 19:43:06.606,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.44,-0.74,-61.56,0.93,-90.84
2024-10-17 19:43:06.706,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.42,-0.5,-63.21,0.92,-90.56
2024-10-17 19:43:06.925,83c8c23779fed513bf54b2caa651454b,-0.02,-0.81,-0.44,-1,-61.63,0.92,-91.13
2024-10-17 19:43:07.007,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.45,-0.24,-61.49,0.95,-90.28
2024-10-17 19:43:07.106,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.43,-0.25,-62.55,0.93,-90.28
2024-10-17 19:43:07.206,83c8c23779fed513bf54b2caa651454b,-0.05,-0.82,-0.43,-2.95,-62.19,0.93,-93.33
2024-10-17 19:43:07.306,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.43,-1.24,-62.19,0.93,-91.4
2024-10-17 19:43:07.406,83c8c23779fed513bf54b2caa651454b,0.02,-0.83,-0.44,0.98,-62.21,0.94,-88.89
2024-10-17 19:43:07.506,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-1.47,-61.86,0.93,-91.67
2024-10-17 19:43:07.607,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.44,-0.49,-61.89,0.93,-90.56
2024-10-17 19:43:07.707,83c8c23779fed513bf54b2caa651454b,-0.01,-0.81,-0.44,-0.5,-61.33,0.93,-90.56
2024-10-17 19:43:07.807,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.47,-0.24,-60.28,0.94,-90.28
2024-10-17 19:43:07.907,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.47,0.24,-60.28,0.94,-89.72
2024-10-17 19:43:08.006,83c8c23779fed513bf54b2caa651454b,0.01,-0.81,-0.46,0.49,-60.46,0.93,-89.44
2024-10-17 19:43:08.107,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.45,-0.25,-61.02,0.93,-90.28
2024-10-17 19:43:08.207,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.45,0.24,-61.25,0.94,-89.72
2024-10-17 19:43:08.307,83c8c23779fed513bf54b2caa651454b,0,-0.81,-0.46,-0.25,-60.35,0.93,-90.28
2024-10-17 19:43:08.407,83c8c23779fed513bf54b2caa651454b,-0.02,-0.82,-0.44,-0.99,-61.77,0.93,-91.12
2024-10-17 19:43:08.507,83c8c23779fed513bf54b2caa651454b,0,-0.84,-0.44,0,-62.47,0.95,-90
2024-10-17 19:43:08.607,83c8c23779fed513bf54b2caa651454b,0,-0.81,-0.46,-0.25,-60.47,0.93,-90.28
2024-10-17 19:43:08.708,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.46,0,-60.71,0.94,-90
2024-10-17 19:43:08.808,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.45,-0.24,-61.7,0.94,-90.28
2024-10-17 19:43:08.908,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.46,-0.24,-61.04,0.94,-90.28
2024-10-17 19:43:09.007,83c8c23779fed513bf54b2caa651454b,-0.01,-0.82,-0.45,-0.49,-61.23,0.93,-90.56
2024-10-17 19:43:09.108,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.45,0.25,-61.23,0.93,-89.72
2024-10-17 19:43:09.208,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.45,0,-61.35,0.93,-90
2024-10-17 19:43:09.308,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.45,-0.24,-61.25,0.94,-90.28
2024-10-17 19:43:09.408,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.45,-0.24,-61.37,0.94,-90.28
2024-10-17 19:43:09.508,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.45,-0.24,-61.47,0.94,-90.28
2024-10-17 19:43:09.608,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.45,-0.24,-61.25,0.94,-90.28
