1709.185399508,346.8766784667969,15833.146484375,21084.845703125,38374.56640625,50860.78515625,19548.20703125,15526.0341796875,-17723.5
1709.18588852,114.53032684326172,1334.39892578125,-1.8104910850524902,38298.92578125,40427.99609375,4499.94189453125,1204.2447509765625,-17895.162109375
1709.186233153,-11.667609214782715,-15772.4619140625,-37298.0625,38165.421875,32596.88671875,-28295.5625,-16709.423828125,-18039.12890625
1709.18654366,215.6496124267578,-3858.0224609375,-22618.12890625,38237.7734375,42184.375,-18862.232421875,-5074.67236328125,-17876.85546875
1709.186763041,367.6637878417969,14801.3681640625,16528.107421875,38371.8828125,51243.73828125,14744.572265625,14246.955078125,-17719.275390625
1709.186974921,186.94996643066406,7064.1337890625,10181.3974609375,38339.6953125,43839.6328125,12551.4638671875,6966.568359375,-17835.080078125
1709.1871463,-7.241964340209961,-13441.2197265625,-30560.017578125,38195.05859375,33049.44140625,-21861.947265625,-14171.9208984375,-18020.689453125
1709.18733493,148.32615661621094,-9221.904296875,-31655.833984375,38209.2734375,38844.2890625,-25830.4765625,-10490.5888671875,-17931.572265625
1709.187520934,357.7396240234375,11425.9423828125,7942.62451171875,38347.4765625,50141.08203125,6776.9365234375,10600.626953125,-17739.861328125
1709.187699064,256.35211181640625,11803.6640625,17610.244140625,38371.078125,47131.5078125,18074.400390625,11663.8544921875,-17777.212890625
1709.187893068,20.116567611694336,-8902.1171875,-20310.021484375,38229.0546875,35115.546875,-12655.466796875,-9359.2998046875,-17980.859375
1709.18962211,74.16307830810547,-13409.1005859375,-37518.203125,38179.16796875,35812.38671875,-29976.435546875,-14635.80859375,-17983.67578125
1709.190126872,320.7922058105469,6374.873046875,-3048.196533203125,38310.86328125,47893.45703125,-2847.365966796875,5310.0361328125,-17780.630859375
1709.190587759,318.2441101074219,14931.3212890625,21292.24609375,38385.83203125,49711.66015625,20340.8671875,14705.7470703125,-17737.91796875
1709.190978643,68.26222229003906,-3121.420654296875,-8538.0751953125,38269.69140625,38044.7890625,-2559.56494140625,-3368.116943359375,-17935.060546875
1709.191416654,9.924173355102539,-15636.4736328125,-39150.59375,38161.93359375,33563.28515625,-30502.013671875,-16773.796875,-18025.986328125
1709.195858512,262.25299072265625,513.03955078125,-14668.666015625,38274.7890625,44788.12890625,-12513.1083984375,-711.5900268554688,-17834.34375
1709.197004789,356.80084228515625,15816.919921875,20278.037109375,38394.48046875,51160.453125,18581.806640625,15406.0048828125,-17717.33203125
1709.197806309,135.45155334472656,2896.651611328125,2801.1650390625,38323.8046875,41341.625,6736.1669921875,2756.506103515625,-17875.91796875
1709.198655455,-8.448958396911621,-15377.037109375,-35994.171875,38183.12109375,32599.166015625,-27004.8828125,-16305.55078125,-18029.7421875
1709.199524476,204.25021362304688,-5265.310546875,-25204.181640625,38247.6953125,41371.46484375,-20889.513671875,-6542.98046875,-17883.2265625
1709.200350746,373.29644775390625,14177.083984375,14589.80859375,38392.53515625,51137.92578125,12889.8251953125,13494.796875,-17718.068359375
1709.201032012,208.00531005859375,8439.8388671875,12339.1669921875,38375.5703125,44783.97265625,14175.6083984375,8272.3349609375,-17820.1953125
1709.201672528,1.2740492820739746,-12423.7236328125,-28233.06640625,38240.45703125,33501.73046875,-19719.400390625,-13129.2119140625,-18009.89453125
1709.203489072,133.84222412109375,-10442.912109375,-33552.890625,38239.984375,37980.4140625,-27183.31640625,-11711.3291015625,-17941.36328125
1709.204604974,362.6346740722656,10293.916015625,5284.75634765625,38386.90234375,49673.640625,4449.3154296875,9384.982421875,-17739.794921875
1709.206258139,290.88555908203125,12820.8916015625,18980.65234375,38432.09765625,47856.375,19069.634765625,12647.15234375,-17756.626953125
1709.207905554,47.13982391357422,-7518.1650390625,-17421.55078125,38297.85546875,35751.43359375,-10085.5751953125,-7928.54296875,-17960.876953125
1709.209023081,72.82197570800781,-14205.91796875,-38447.85546875,38232.609375,35115.2109375,-30483.171875,-15424.84765625,-17986.021484375
1709.209698098,317.3053283691406,4902.34033203125,-6090.2236328125,38346.671875,47129.36328125,-5382.92529296875,3780.439453125,-17788.677734375
1709.210383489,332.19158935546875,15419.7509765625,21506.220703125,38431.02734375,50283.640625,20318.60546875,15138.5888671875,-17730.138671875
1709.211114132,87.50707244873047,-1531.6083984375,-5495.24267578125,38330.98046875,38988.1875,1.8775463104248047,-1759.79736328125,-17918.564453125
1709.310398543,-0.737607479095459,-15866.6748046875,-38867.421875,38202.30078125,33203.46875,-30022.30078125,-16954.376953125,-18038.123046875
1709.310949181,240.92942810058594,-1040.8311767578125,-17572.9609375,38295.23828125,44030.203125,-14847.234375,-2270.556884765625,-17857.41015625
1709.311623447,353.7833557128906,15633.8583984375,19233.65234375,38419.0234375,51566.7421875,17460.107421875,15154.212890625,-17727.0546875
1709.312194711,140.41363525390625,4437.64794921875,5534.67138671875,38359.34375,42561.828125,8912.779296875,4284.158203125,-17877.9296875
1709.312764475,-22.4635009765625,-14826.513671875,-34307.53125,38220.671875,32913.58984375,-25344.595703125,-15689.7158203125,-18043.82421875
1709.313412866,173.80714416503906,-6701.9013671875,-27628.02734375,38270.16015625,40689.71484375,-22754.587890625,-7981.3154296875,-17912.26171875
1709.313994755,366.12152099609375,13371.4150390625,12488.2978515625,38415.0,51162.80078125,10909.416015625,12627.1025390625,-17727.79296875
1709.314472392,222.48924255371094,9727.298828125,14451.6748046875,38404.26953125,45875.23046875,15766.0244140625,9585.4775390625,-17809.80078125
1709.314917277,1.0728836059570312,-11269.63671875,-25557.16015625,38258.89453125,34199.57421875,-17316.744140625,-11873.7373046875,-18007.61328125
1709.315355913,104.53909301757812,-11519.1494140625,-35082.5546875,38237.50390625,37413.0625,-28308.705078125,-12782.1337890625,-17965.837890625
1709.315788174,340.1711730957031,8986.0703125,2449.9296875,38374.4296875,49245.08984375,1870.4384765625,8009.880859375,-17762.392578125
1709.316333437,287.7339782714844,13685.5693359375,20054.2734375,38421.3046875,48687.390625,19650.734375,13489.365234375,-17759.77734375
1709.317156082,42.44595718383789,-5983.4716796875,-14282.830078125,38292.9609375,36605.8515625,-7501.60205078125,-6342.0830078125,-17965.033203125
1709.31771247,39.16025161743164,-14842.607421875,-38944.06640625,38212.76171875,34490.45703125,-30814.021484375,-16038.6044921875,-18016.330078125
1709.318201607,296.9205322265625,3387.0263671875,-9053.5283203125,38338.69140625,46297.07421875,-7981.8515625,2242.393798828125,-17810.001953125
1709.31893075,344.46270751953125,15732.2958984375,21443.5234375,38440.61328125,50696.3671875,19901.72265625,15403.45703125,-17727.859375
1709.323729116,101.92394256591797,45.7987174987793,-2449.46044921875,38344.2578125,39831.0703125,2385.020263671875,-146.3144989013672,-17911.0546875
1709.324197128,-5.431473255157471,-15835.359375,-38075.09765625,38212.62890625,32936.05078125,-29259.8828125,-16872.771484375,-18042.013671875
1709.324669014,230.0664825439453,-2507.5302734375,-20229.689453125,38292.0859375,43079.8984375,-17088.21875,-3757.908935546875,-17871.357421875
1709.325022898,366.1885986328125,15322.1865234375,18055.357421875,38421.3046875,51414.39453125,16136.4375,14807.2685546875,-17725.9140625
1709.325365531,168.30860900878906,5917.82470703125,8199.982421875,38374.56640625,43217.2265625,10892.65234375,5772.650390625,-17859.0859375
1709.325888669,-7.37607479095459,-14111.6376953125,-32290.2421875,38232.9453125,32936.25390625,-23593.6484375,-14917.6416015625,-18032.55859375
1709.326272178,164.35235595703125,-8080.2216796875,-29760.517578125,38255.67578125,39656.05859375,-24501.845703125,-9339.787109375,-17929.494140625
1709.326583686,363.37225341796875,12376.4501953125,10232.828125,38395.15234375,50613.08203125,8707.3896484375,11597.8046875,-17745.427734375
1709.326863192,250.04893493652344,10926.783203125,16416.326171875,38417.2109375,46491.9375,17106.189453125,10793.2763671875,-17797.931640625
1709.327261952,17.970800399780273,-10046.6162109375,-22685.185546875,38272.171875,34501.7890625,-14888.607421875,-10559.0517578125,-18002.25
1709.32758796,93.81025695800781,-12576.6767578125,-36400.86328125,38232.9453125,36440.359375,-29356.107421875,-13823.501953125,-17978.98046875
1709.327910968,336.01373291015625,7630.75048828125,-348.4859924316406,38370.87890625,48468.7890625,-688.7242431640625,6607.353515625,-17765.74609375
1709.328322978,307.5152587890625,14459.05078125,20990.498046875,38437.73046875,49229.0625,20094.9765625,14234.013671875,-17737.1796875
1709.32880574,64.6412353515625,-4376.962890625,-10971.3076171875,38332.85546875,37335.4765625,-4792.3701171875,-4680.5888671875,-17929.494140625
1709.329154748,26.41975975036621,-15314.876953125,-39007.23046875,38227.51171875,33884.546875,-30757.2265625,-16472.048828125,-18005.267578125
1709.329493756,280.9613952636719,1872.785400390625,-11895.3291015625,38343.921875,45451.23828125,-10439.0234375,696.63671875,-17805.912109375
1709.435146822,350.2965087890625,15897.3857421875,21194.078125,38451.546875,50983.02734375,19345.23046875,15531.599609375,-17712.302734375
1709.435575582,116.00553894042969,1653.04541015625,669.94873046875,38363.90234375,40695.546875,4826.5009765625,1486.882568359375,-17889.060546875
1709.435975092,-11.1311674118042,-15577.5322265625,-36784.75390625,38230.53125,32792.95703125,-28042.8984375,-16562.373046875,-18033.8984375
1709.436427853,213.16856384277344,-3972.955078125,-22727.8984375,38301.67578125,42220.65234375,-19136.01953125,-5238.82373046875,-17875.515625
1709.436785486,362.70172119140625,14752.7529296875,16456.224609375,38430.0859375,51341.5703125,14434.7099609375,14154.9560546875,-17721.7578125
1709.43715137,185.40769958496094,7317.13330078125,10738.9609375,38399.578125,44103.62890625,12775.361328125,7194.42236328125,-17837.427734375
1709.437486378,-11.46644401550293,-13249.5087890625,-29993.734375,38252.859375,33203.1328125,-21561.0703125,-13983.6298828125,-18028.333984375
1709.437907889,143.09585571289062,-9323.626953125,-31664.55078125,38263.3203125,38777.5,-26015.55078125,-10619.5361328125,-17942.5703125
