timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-11-12 17:12:38.777,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.32,-0.48,-70.2,0.96,-90.51
2024-11-12 17:12:38.878,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.32,0.24,-70.97,0.97,-89.75
2024-11-12 17:12:38.978,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.31,-0.48,-71.1,0.95,-90.51
2024-11-12 17:12:39.078,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.33,0,-70.22,0.97,-90
2024-11-12 17:12:39.178,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.31,0,-71.34,0.96,-90
2024-11-12 17:12:39.278,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.3,-0.24,-71.26,0.95,-90.26
2024-11-12 17:12:39.378,83c8c23779fed513bf54b2caa651454b,-0.02,-0.89,-0.31,-0.97,-70.93,0.94,-91.03
2024-11-12 17:12:39.478,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.31,-0.24,-71.26,0.96,-90.25
2024-11-12 17:12:39.579,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.35,-0.24,-68.86,0.96,-90.25
2024-11-12 17:12:39.710,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.32,0,-70.65,0.95,-90
2024-11-12 17:12:39.779,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.3,-0.72,-71.4,0.95,-90.76
2024-11-12 17:12:39.895,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.31,0,-71.03,0.95,-90
2024-11-12 17:12:39.979,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.3,0.24,-71.71,0.97,-89.75
2024-11-12 17:12:40.084,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.3,0,-71.34,0.95,-90
2024-11-12 17:12:40.178,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.3,0.24,-71.49,0.96,-89.75
2024-11-12 17:12:40.279,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.31,0,-71.49,0.97,-90
2024-11-12 17:12:40.407,83c8c23779fed513bf54b2caa651454b,0.01,-0.91,-0.31,0.48,-71.33,0.96,-89.5
2024-11-12 17:12:40.478,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.31,0.24,-71.34,0.96,-89.75
2024-11-12 17:12:40.581,83c8c23779fed513bf54b2caa651454b,0,-0.95,-0.29,-0.23,-73.17,0.99,-90.24
2024-11-12 17:12:40.680,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.33,0,-70.38,0.98,-90
2024-11-12 17:12:40.779,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.31,-0.25,-70.31,0.93,-90.26
2024-11-12 17:12:40.880,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.29,-0.48,-72.09,0.95,-90.51
2024-11-12 17:12:40.979,83c8c23779fed513bf54b2caa651454b,-0.03,-0.91,-0.31,-1.9,-71.25,0.96,-92.01
2024-11-12 17:12:41.079,83c8c23779fed513bf54b2caa651454b,-0.04,-0.9,-0.3,-2.18,-71.36,0.95,-92.3
2024-11-12 17:12:41.179,83c8c23779fed513bf54b2caa651454b,-0.02,-0.92,-0.28,-1.43,-73.24,0.96,-91.49
2024-11-12 17:12:41.280,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.27,-0.73,-73.17,0.94,-90.76
2024-11-12 17:12:41.379,83c8c23779fed513bf54b2caa651454b,-0.03,-0.91,-0.28,-1.92,-73.06,0.95,-92.01
2024-11-12 17:12:41.479,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.26,-0.24,-73.99,0.96,-90.25
2024-11-12 17:12:41.586,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.28,-0.72,-72.85,0.95,-90.76
2024-11-12 17:12:41.682,83c8c23779fed513bf54b2caa651454b,-0.02,-0.92,-0.28,-1.19,-73.1,0.97,-91.24
2024-11-12 17:12:41.779,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.29,-1.45,-72.04,0.95,-91.52
2024-11-12 17:12:41.880,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.3,-0.48,-71.79,0.95,-90.51
2024-11-12 17:12:41.980,83c8c23779fed513bf54b2caa651454b,-0.01,-0.92,-0.3,-0.71,-72.08,0.96,-90.75
2024-11-12 17:12:42.080,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.3,-0.72,-71.4,0.95,-90.76
2024-11-12 17:12:42.180,83c8c23779fed513bf54b2caa651454b,-0.02,-0.92,-0.3,-0.95,-71.84,0.96,-91
2024-11-12 17:12:42.280,83c8c23779fed513bf54b2caa651454b,-0.02,-0.89,-0.3,-0.98,-71.08,0.94,-91.03
2024-11-12 17:12:42.380,83c8c23779fed513bf54b2caa651454b,-0.02,-0.92,-0.32,-1.18,-70.93,0.97,-91.25
2024-11-12 17:12:42.480,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.32,-0.24,-70.74,0.97,-90.25
2024-11-12 17:12:42.584,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.31,-0.24,-71.03,0.95,-90.26
2024-11-12 17:12:42.680,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.3,-1.2,-71.6,0.95,-91.27
2024-11-12 17:12:42.780,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.3,-0.24,-71.71,0.97,-90.25
2024-11-12 17:12:42.880,83c8c23779fed513bf54b2caa651454b,-0.02,-0.92,-0.26,-1.2,-74.17,0.96,-91.25
2024-11-12 17:12:42.981,83c8c23779fed513bf54b2caa651454b,-0.01,-0.89,-0.3,-0.49,-71.1,0.94,-90.52
2024-11-12 17:12:43.081,83c8c23779fed513bf54b2caa651454b,-0.05,-0.84,-0.31,-3.31,-69.46,0.9,-93.53
2024-11-12 17:12:43.181,83c8c23779fed513bf54b2caa651454b,-0.02,-0.94,-0.3,-1.4,-72.18,0.98,-91.47
2024-11-12 17:12:43.281,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.33,0.73,-69.71,0.95,-89.23
2024-11-12 17:12:43.381,83c8c23779fed513bf54b2caa651454b,-0.01,-0.89,-0.33,-0.72,-69.8,0.95,-90.77
2024-11-12 17:12:43.481,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.32,-0.24,-70.12,0.95,-90.26
2024-11-12 17:12:43.581,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.33,-0.49,-69.64,0.94,-90.52
2024-11-12 17:12:43.681,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.32,0,-70.2,0.96,-90
2024-11-12 17:12:43.782,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.33,0.48,-69.89,0.95,-89.49
2024-11-12 17:12:43.882,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.33,-0.24,-69.89,0.95,-90.26
2024-11-12 17:12:43.981,83c8c23779fed513bf54b2caa651454b,-0.01,-0.89,-0.31,-0.49,-70.94,0.94,-90.51
2024-11-12 17:12:44.081,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.32,0.24,-70.73,0.96,-89.75
2024-11-12 17:12:44.182,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.33,-0.24,-69.81,0.95,-90.26
2024-11-12 17:12:44.281,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.32,0.24,-70.36,0.96,-89.75
2024-11-12 17:12:44.382,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.32,-0.48,-70.36,0.96,-90.5
2024-11-12 17:12:44.481,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.32,0.24,-70.81,0.96,-89.75
2024-11-12 17:12:44.582,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.32,-0.96,-70.63,0.95,-91.02
2024-11-12 17:12:44.708,83c8c23779fed513bf54b2caa651454b,-0.01,-0.91,-0.32,-0.47,-70.44,0.97,-90.5
2024-11-12 17:12:44.783,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.3,-0.24,-71.64,0.94,-90.26
2024-11-12 17:12:45.013,83c8c23779fed513bf54b2caa651454b,-0.02,-0.89,-0.33,-0.97,-69.71,0.95,-91.03
2024-11-12 17:12:45.097,83c8c23779fed513bf54b2caa651454b,-0.02,-0.9,-0.35,-1.19,-68.74,0.96,-91.28
2024-11-12 17:12:45.182,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.32,-0.74,-70.15,0.93,-90.78
2024-11-12 17:12:45.282,83c8c23779fed513bf54b2caa651454b,0,-0.92,-0.3,0,-71.87,0.96,-90
2024-11-12 17:12:45.423,83c8c23779fed513bf54b2caa651454b,-0.01,-0.92,-0.34,-0.47,-69.79,0.98,-90.5
2024-11-12 17:12:45.483,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.35,0,-68.64,0.97,-90
2024-11-12 17:12:45.590,83c8c23779fed513bf54b2caa651454b,-0.02,-0.88,-0.36,-0.96,-68.04,0.95,-91.04
2024-11-12 17:12:45.683,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.36,0,-66.73,0.9,-90
2024-11-12 17:12:45.783,83c8c23779fed513bf54b2caa651454b,0.01,-0.98,-0.35,0.66,-70.44,1.04,-89.3
2024-11-12 17:12:45.883,83c8c23779fed513bf54b2caa651454b,-0.02,-0.88,-0.32,-1.23,-70.21,0.94,-91.3
2024-11-12 17:12:46.130,83c8c23779fed513bf54b2caa651454b,0,-0.93,-0.32,-0.23,-70.97,0.98,-90.25
2024-11-12 17:12:46.132,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.33,0,-70.06,0.96,-90
2024-11-12 17:12:46.183,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.33,0.95,-70.04,0.96,-88.99
2024-11-12 17:12:46.283,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.33,-0.24,-69.58,0.95,-90.26
2024-11-12 17:12:46.383,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.32,-0.48,-70.57,0.95,-90.51
2024-11-12 17:12:46.483,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.32,-0.74,-69.69,0.93,-90.78
2024-11-12 17:12:46.583,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.34,0.24,-69.53,0.96,-89.75
2024-11-12 17:12:46.684,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.34,0,-69.05,0.95,-90
2024-11-12 17:12:46.783,83c8c23779fed513bf54b2caa651454b,-0.01,-0.9,-0.34,-0.48,-69.3,0.96,-90.51
2024-11-12 17:12:46.884,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.34,0.24,-69,0.96,-89.74
2024-11-12 17:12:46.984,83c8c23779fed513bf54b2caa651454b,-0.01,-0.89,-0.34,-0.48,-69.27,0.95,-90.52
2024-11-12 17:12:47.084,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.33,0,-69.64,0.94,-90
2024-11-12 17:12:47.184,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.34,-0.24,-69.05,0.95,-90.26
2024-11-12 17:12:47.284,83c8c23779fed513bf54b2caa651454b,0,-0.91,-0.34,0.24,-69.69,0.97,-89.75
2024-11-12 17:12:47.384,83c8c23779fed513bf54b2caa651454b,0.01,-0.91,-0.34,0.47,-69.47,0.97,-89.5
2024-11-12 17:12:47.484,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.34,0.48,-69.3,0.96,-89.49
2024-11-12 17:12:47.584,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.34,0.72,-69.21,0.96,-89.23
2024-11-12 17:12:47.685,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.34,0.48,-69.13,0.95,-89.49
2024-11-12 17:12:47.784,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.34,0.96,-69.34,0.95,-88.97
2024-11-12 17:12:47.884,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.37,-0.48,-67.39,0.96,-90.52
2024-11-12 17:12:47.991,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.36,0,-67.98,0.97,-90
2024-11-12 17:12:48.084,83c8c23779fed513bf54b2caa651454b,-0.01,-0.85,-0.37,-0.74,-66.53,0.92,-90.81
2024-11-12 17:12:48.185,83c8c23779fed513bf54b2caa651454b,0.01,-0.87,-0.34,0.49,-68.83,0.93,-89.47
2024-11-12 17:12:48.285,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.31,1.46,-70.82,0.94,-88.45
2024-11-12 17:12:48.385,83c8c23779fed513bf54b2caa651454b,0,-0.95,-0.33,-0.23,-70.99,1.01,-90.24
2024-11-12 17:12:48.485,83c8c23779fed513bf54b2caa651454b,-0.02,-0.94,-0.4,-1.13,-67.04,1.02,-91.22
2024-11-12 17:12:48.585,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.36,0.72,-67.96,0.95,-89.22
2024-11-12 17:12:48.685,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.36,1.93,-67.67,0.95,-87.92
2024-11-12 17:12:48.785,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.38,-0.24,-66.96,0.96,-90.26
2024-11-12 17:12:48.885,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.35,0,-68.29,0.95,-90
2024-11-12 17:12:48.985,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.36,0.47,-68.41,0.97,-89.49
2024-11-12 17:12:49.085,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.36,0.48,-67.88,0.95,-89.48
2024-11-12 17:12:49.204,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.35,0.24,-68.29,0.95,-89.74
2024-11-12 17:12:49.285,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.37,0.96,-66.97,0.95,-88.95
2024-11-12 17:12:49.386,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.37,0.24,-67.58,0.96,-89.74
2024-11-12 17:12:49.486,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.36,0.48,-68.15,0.96,-89.48
2024-11-12 17:12:49.585,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.35,0.72,-68.45,0.96,-89.23
2024-11-12 17:12:49.763,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.35,0.24,-68.51,0.95,-89.74
2024-11-12 17:12:49.786,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.34,0.48,-68.82,0.95,-89.48
2024-11-12 17:12:49.900,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.34,0,-68.56,0.94,-90
2024-11-12 17:12:49.986,83c8c23779fed513bf54b2caa651454b,0.01,-0.89,-0.36,0.48,-67.93,0.96,-89.48
2024-11-12 17:12:50.086,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.36,-0.24,-67.8,0.96,-90.26
2024-11-12 17:12:50.207,83c8c23779fed513bf54b2caa651454b,-0.02,-0.87,-0.4,-0.96,-65.34,0.96,-91.05
2024-11-12 17:12:50.286,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.35,0.48,-68.51,0.95,-89.48
2024-11-12 17:12:50.410,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.36,0.72,-67.61,0.96,-89.22
2024-11-12 17:12:50.486,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.35,0.24,-68.46,0.96,-89.74
2024-11-12 17:12:50.589,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.36,0,-68.06,0.95,-90
2024-11-12 17:12:50.709,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.34,0.48,-68.99,0.96,-89.49
2024-11-12 17:12:50.787,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.36,0,-67.66,0.95,-90
2024-11-12 17:12:50.888,83c8c23779fed513bf54b2caa651454b,0.01,-0.9,-0.38,0.71,-67.01,0.97,-89.23
2024-11-12 17:12:50.987,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.37,0.24,-67.49,0.96,-89.74
2024-11-12 17:12:51.105,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.37,0.48,-67.21,0.95,-89.48
2024-11-12 17:12:51.203,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,-0.24,-67.21,0.95,-90.26
2024-11-12 17:12:51.287,83c8c23779fed513bf54b2caa651454b,-0.01,-0.89,-0.36,-0.48,-67.93,0.96,-90.52
2024-11-12 17:12:51.387,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.37,0,-67.27,0.96,-90
2024-11-12 17:12:51.487,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.36,0,-67.75,0.95,-90
2024-11-12 17:12:51.605,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.36,0,-67.8,0.96,-90
2024-11-12 17:12:51.702,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.38,0.24,-66.86,0.96,-89.74
2024-11-12 17:12:51.787,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.38,-0.48,-66.67,0.95,-90.53
2024-11-12 17:12:51.887,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.37,0.48,-67.17,0.96,-89.48
2024-11-12 17:12:51.988,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,0,-67.21,0.95,-90
2024-11-12 17:12:52.119,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.36,0,-67.7,0.94,-90
2024-11-12 17:12:52.222,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.37,0.24,-67.27,0.96,-89.74
2024-11-12 17:12:52.325,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.38,-0.24,-66.96,0.96,-90.26
2024-11-12 17:12:52.388,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.36,0.48,-67.75,0.95,-89.48
2024-11-12 17:12:52.488,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.37,-0.24,-66.9,0.95,-90.26
2024-11-12 17:12:52.588,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.35,0,-68.29,0.95,-90
2024-11-12 17:12:52.703,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.37,0.24,-67.02,0.94,-89.74
2024-11-12 17:12:52.788,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.38,-0.48,-66.57,0.95,-90.53
2024-11-12 17:12:52.888,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,0.24,-67.3,0.95,-89.74
2024-11-12 17:12:53.005,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,0.24,-67.18,0.96,-89.74
2024-11-12 17:12:53.090,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,0,-66.99,0.95,-90
2024-11-12 17:12:53.204,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,0,-67.4,0.96,-90
2024-11-12 17:12:53.288,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.37,0,-67.18,0.96,-90
2024-11-12 17:12:53.389,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.37,0,-67.02,0.94,-90
2024-11-12 17:12:53.489,83c8c23779fed513bf54b2caa651454b,0.01,-0.86,-0.38,0.74,-66.28,0.94,-89.2
2024-11-12 17:12:53.589,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.34,0.24,-69.22,0.96,-89.74
2024-11-12 17:12:53.703,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.38,0.24,-67.14,0.97,-89.74
2024-11-12 17:12:53.789,83c8c23779fed513bf54b2caa651454b,-0.01,-0.87,-0.39,-0.48,-65.91,0.95,-90.53
2024-11-12 17:12:53.889,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.38,0,-66.74,0.96,-90
2024-11-12 17:12:53.989,83c8c23779fed513bf54b2caa651454b,-0.03,-0.87,-0.38,-1.69,-66.62,0.95,-91.84
2024-11-12 17:12:54.092,83c8c23779fed513bf54b2caa651454b,-0.03,-0.86,-0.4,-1.92,-65.09,0.95,-92.12
2024-11-12 17:12:54.204,83c8c23779fed513bf54b2caa651454b,-0.03,-0.88,-0.38,-1.68,-66.27,0.96,-91.83
2024-11-12 17:12:54.290,83c8c23779fed513bf54b2caa651454b,-0.02,-0.87,-0.36,-0.97,-67.32,0.95,-91.05
2024-11-12 17:12:54.390,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.35,-0.73,-68.41,0.95,-90.78
2024-11-12 17:12:54.490,83c8c23779fed513bf54b2caa651454b,-0.02,-0.88,-0.36,-1.45,-67.71,0.95,-91.56
2024-11-12 17:12:54.591,83c8c23779fed513bf54b2caa651454b,-0.03,-0.89,-0.36,-1.9,-67.72,0.96,-92.05
2024-11-12 17:12:54.718,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.38,-0.48,-66.77,0.95,-90.52
2024-11-12 17:12:54.791,83c8c23779fed513bf54b2caa651454b,-0.02,-0.89,-0.36,-0.96,-68.13,0.96,-91.03
2024-11-12 17:12:54.891,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.36,-0.72,-67.52,0.95,-90.78
2024-11-12 17:12:54.990,83c8c23779fed513bf54b2caa651454b,-0.02,-0.87,-0.36,-0.98,-67.45,0.94,-91.06
2024-11-12 17:12:55.096,83c8c23779fed513bf54b2caa651454b,-0.02,-0.88,-0.37,-1.44,-67.26,0.95,-91.56
2024-11-12 17:12:55.206,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.37,-0.48,-67.08,0.96,-90.52
2024-11-12 17:12:55.290,83c8c23779fed513bf54b2caa651454b,-0.03,-0.9,-0.42,-1.85,-64.82,0.99,-92.05
2024-11-12 17:12:55.490,83c8c23779fed513bf54b2caa651454b,-0.01,-0.88,-0.36,-0.48,-67.52,0.95,-90.52
