timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:15:58.363,83c8c23779fed513bf54b2caa651454b,0.2,-0.7,-0.61,12.13,-47.72,0.95,-74.14
2024-10-05 15:15:58.436,83c8c23779fed513bf54b2caa651454b,0.18,-0.75,-0.57,10.55,-51.49,0.96,-76.83
2024-10-05 15:15:58.536,83c8c23779fed513bf54b2caa651454b,0.23,-0.71,-0.61,13.96,-47.41,0.96,-71.86
2024-10-05 15:15:58.636,83c8c23779fed513bf54b2caa651454b,0.32,-0.65,-0.67,18.7,-41.42,0.99,-64.14
2024-10-05 15:15:58.736,83c8c23779fed513bf54b2caa651454b,0.32,-0.68,-0.68,18.46,-41.97,1.01,-64.67
2024-10-05 15:15:58.863,83c8c23779fed513bf54b2caa651454b,0.24,-0.75,-0.56,14.59,-50.91,0.97,-72.02
2024-10-05 15:15:58.937,83c8c23779fed513bf54b2caa651454b,0,-0.82,-0.6,0.23,-53.81,1.02,-89.72
2024-10-05 15:15:59.037,83c8c23779fed513bf54b2caa651454b,-0.09,-0.66,-0.73,-5.13,-41.82,0.98,-97.64
2024-10-05 15:15:59.137,83c8c23779fed513bf54b2caa651454b,0.02,-0.7,-0.54,1.29,-52.29,0.89,-88.37
2024-10-05 15:15:59.237,83c8c23779fed513bf54b2caa651454b,0.04,-0.66,-0.46,3.14,-54.84,0.8,-86.16
2024-10-05 15:15:59.358,83c8c23779fed513bf54b2caa651454b,0.11,-0.8,-0.49,6.82,-57.96,0.94,-82.03
2024-10-05 15:15:59.437,83c8c23779fed513bf54b2caa651454b,0.16,-0.83,-0.54,9.41,-56.03,1,-78.85
2024-10-05 15:15:59.537,83c8c23779fed513bf54b2caa651454b,0.18,-0.8,-0.52,10.67,-55.8,0.97,-77.38
2024-10-05 15:15:59.637,83c8c23779fed513bf54b2caa651454b,0.19,-0.8,-0.51,11.16,-55.85,0.97,-76.84
2024-10-05 15:15:59.737,83c8c23779fed513bf54b2caa651454b,0.17,-0.78,-0.52,10.12,-55.12,0.96,-77.91
2024-10-05 15:15:59.854,83c8c23779fed513bf54b2caa651454b,0.16,-0.79,-0.51,9.86,-55.83,0.96,-78.3
2024-10-05 15:15:59.938,83c8c23779fed513bf54b2caa651454b,0.18,-0.8,-0.52,10.43,-55.36,0.97,-77.59
2024-10-05 15:16:00.037,83c8c23779fed513bf54b2caa651454b,0.18,-0.81,-0.52,10.61,-55.74,0.98,-77.44
2024-10-05 15:16:00.138,83c8c23779fed513bf54b2caa651454b,0.16,-0.78,-0.53,9.38,-54.6,0.96,-78.69
2024-10-05 15:16:00.238,83c8c23779fed513bf54b2caa651454b,0.16,-0.79,-0.52,9.83,-55.13,0.96,-78.24
2024-10-05 15:16:00.348,83c8c23779fed513bf54b2caa651454b,0.16,-0.78,-0.52,9.65,-55.24,0.95,-78.47
2024-10-05 15:16:00.438,83c8c23779fed513bf54b2caa651454b,0.16,-0.8,-0.52,9.29,-55.84,0.97,-78.97
2024-10-05 15:16:00.538,83c8c23779fed513bf54b2caa651454b,0.16,-0.81,-0.53,9.15,-55.86,0.98,-79.12
2024-10-05 15:16:00.638,83c8c23779fed513bf54b2caa651454b,0.17,-0.8,-0.53,10.15,-55.05,0.98,-77.87
2024-10-05 15:16:00.738,83c8c23779fed513bf54b2caa651454b,0.16,-0.8,-0.53,9.42,-55.36,0.98,-78.74
2024-10-05 15:16:00.858,83c8c23779fed513bf54b2caa651454b,0.15,-0.79,-0.54,9.02,-54.37,0.97,-79.08
2024-10-05 15:16:00.938,83c8c23779fed513bf54b2caa651454b,0.16,-0.8,-0.53,9.28,-55.33,0.97,-78.91
2024-10-05 15:16:01.065,83c8c23779fed513bf54b2caa651454b,0.16,-0.8,-0.52,9.53,-55.46,0.97,-78.63
2024-10-05 15:16:01.140,83c8c23779fed513bf54b2caa651454b,0.17,-0.8,-0.52,10.02,-55.53,0.97,-78.08
2024-10-05 15:16:01.238,83c8c23779fed513bf54b2caa651454b,0.16,-0.79,-0.53,9.29,-55.01,0.97,-78.86
2024-10-05 15:16:01.361,83c8c23779fed513bf54b2caa651454b,0.17,-0.79,-0.57,9.81,-53.07,0.99,-77.96
2024-10-05 15:16:01.439,83c8c23779fed513bf54b2caa651454b,0.16,-0.79,-0.53,9.57,-55,0.96,-78.52
2024-10-05 15:16:01.539,83c8c23779fed513bf54b2caa651454b,0.15,-0.78,-0.52,8.92,-55.22,0.95,-79.31
2024-10-05 15:16:01.639,83c8c23779fed513bf54b2caa651454b,0.16,-0.79,-0.54,9.22,-54.45,0.97,-78.86
2024-10-05 15:16:01.739,83c8c23779fed513bf54b2caa651454b,0.16,-0.8,-0.52,9.76,-55.4,0.97,-78.36
2024-10-05 15:16:01.859,83c8c23779fed513bf54b2caa651454b,0.16,-0.79,-0.54,9.26,-54.82,0.97,-78.86
2024-10-05 15:16:01.939,83c8c23779fed513bf54b2caa651454b,0.14,-0.81,-0.51,8.34,-56.89,0.96,-80.17
2024-10-05 15:16:02.039,83c8c23779fed513bf54b2caa651454b,0.17,-0.8,-0.56,9.78,-54.02,0.99,-78.14
2024-10-05 15:16:02.139,83c8c23779fed513bf54b2caa651454b,0.18,-0.76,-0.58,10.41,-51.25,0.97,-76.96
2024-10-05 15:16:02.239,83c8c23779fed513bf54b2caa651454b,0.2,-0.79,-0.56,11.69,-52.96,0.99,-75.76
2024-10-05 15:16:02.350,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.56,10.93,-52.32,0.97,-76.53
2024-10-05 15:16:02.439,83c8c23779fed513bf54b2caa651454b,0.14,-0.77,-0.55,8.66,-53.39,0.96,-79.38
2024-10-05 15:16:02.539,83c8c23779fed513bf54b2caa651454b,0.14,-0.78,-0.54,8.66,-54.24,0.96,-79.49
2024-10-05 15:16:02.639,83c8c23779fed513bf54b2caa651454b,0.18,-0.78,-0.56,10.35,-53.18,0.98,-77.35
2024-10-05 15:16:02.740,83c8c23779fed513bf54b2caa651454b,0.2,-0.75,-0.59,12.06,-50.39,0.98,-74.82
2024-10-05 15:16:02.858,83c8c23779fed513bf54b2caa651454b,0.18,-0.78,-0.56,10.88,-52.78,0.97,-76.66
2024-10-05 15:16:02.940,83c8c23779fed513bf54b2caa651454b,0.18,-0.78,-0.56,10.65,-52.84,0.97,-76.94
2024-10-05 15:16:03.040,83c8c23779fed513bf54b2caa651454b,0.17,-0.76,-0.56,10.33,-52.37,0.96,-77.25
2024-10-05 15:16:03.140,83c8c23779fed513bf54b2caa651454b,0.17,-0.76,-0.57,10.25,-51.84,0.97,-77.25
2024-10-05 15:16:03.240,83c8c23779fed513bf54b2caa651454b,0.17,-0.77,-0.56,9.97,-52.68,0.97,-77.72
2024-10-05 15:16:03.358,83c8c23779fed513bf54b2caa651454b,0.18,-0.76,-0.58,10.49,-51.46,0.97,-76.89
2024-10-05 15:16:03.440,83c8c23779fed513bf54b2caa651454b,0.17,-0.77,-0.58,10.16,-51.95,0.98,-77.38
2024-10-05 15:16:03.542,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.57,10.61,-52.16,0.98,-76.88
2024-10-05 15:16:03.640,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.56,10.47,-52.43,0.97,-77.09
2024-10-05 15:16:03.740,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.57,10.67,-52.19,0.97,-76.81
2024-10-05 15:16:03.848,83c8c23779fed513bf54b2caa651454b,0.17,-0.76,-0.58,9.97,-51.53,0.97,-77.54
2024-10-05 15:16:03.941,83c8c23779fed513bf54b2caa651454b,0.19,-0.77,-0.56,11.41,-52.69,0.97,-76.03
2024-10-05 15:16:04.041,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.55,10.74,-53.05,0.97,-76.88
2024-10-05 15:16:04.140,83c8c23779fed513bf54b2caa651454b,0.17,-0.78,-0.56,10.13,-52.91,0.98,-77.56
2024-10-05 15:16:04.241,83c8c23779fed513bf54b2caa651454b,0.16,-0.77,-0.56,9.77,-52.59,0.97,-77.95
2024-10-05 15:16:04.351,83c8c23779fed513bf54b2caa651454b,0.17,-0.78,-0.55,10.03,-53.55,0.96,-77.78
2024-10-05 15:16:04.441,83c8c23779fed513bf54b2caa651454b,0.17,-0.77,-0.57,10.21,-52.3,0.97,-77.38
2024-10-05 15:16:04.541,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.56,10.47,-52.43,0.97,-77.09
2024-10-05 15:16:04.641,83c8c23779fed513bf54b2caa651454b,0.18,-0.78,-0.55,10.67,-53.34,0.97,-77.01
2024-10-05 15:16:04.741,83c8c23779fed513bf54b2caa651454b,0.19,-0.77,-0.56,11.19,-52.43,0.97,-76.24
2024-10-05 15:16:04.862,83c8c23779fed513bf54b2caa651454b,0.18,-0.78,-0.56,10.35,-53.18,0.98,-77.35
2024-10-05 15:16:04.941,83c8c23779fed513bf54b2caa651454b,0.19,-0.77,-0.57,11.07,-52.05,0.98,-76.31
2024-10-05 15:16:05.041,83c8c23779fed513bf54b2caa651454b,0.18,-0.76,-0.57,10.51,-51.96,0.96,-76.96
2024-10-05 15:16:05.141,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.58,10.62,-51.84,0.98,-76.81
2024-10-05 15:16:05.242,83c8c23779fed513bf54b2caa651454b,0.17,-0.78,-0.55,9.94,-53.65,0.97,-77.91
2024-10-05 15:16:05.360,83c8c23779fed513bf54b2caa651454b,0.16,-0.78,-0.56,9.72,-53.06,0.97,-78.07
2024-10-05 15:16:05.441,83c8c23779fed513bf54b2caa651454b,0.18,-0.78,-0.57,10.6,-52.48,0.98,-76.94
2024-10-05 15:16:05.542,83c8c23779fed513bf54b2caa651454b,0.22,-0.77,-0.56,12.8,-51.99,0.97,-74.29
2024-10-05 15:16:05.642,83c8c23779fed513bf54b2caa651454b,0.15,-0.77,-0.55,9.12,-53.62,0.96,-78.86
2024-10-05 15:16:05.742,83c8c23779fed513bf54b2caa651454b,0.14,-0.78,-0.55,8.31,-54.01,0.97,-79.88
2024-10-05 15:16:05.855,83c8c23779fed513bf54b2caa651454b,0.19,-0.75,-0.59,11.41,-50.41,0.97,-75.6
2024-10-05 15:16:05.943,83c8c23779fed513bf54b2caa651454b,0.17,-0.77,-0.57,9.92,-52.32,0.98,-77.72
2024-10-05 15:16:06.156,83c8c23779fed513bf54b2caa651454b,0.2,-0.76,-0.6,11.51,-50.31,0.98,-75.47
2024-10-05 15:16:06.157,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.58,10.36,-51.72,0.98,-77.09
2024-10-05 15:16:06.254,83c8c23779fed513bf54b2caa651454b,0.2,-0.77,-0.58,11.51,-51.44,0.98,-75.68
2024-10-05 15:16:06.363,83c8c23779fed513bf54b2caa651454b,0.19,-0.76,-0.58,11.29,-51.18,0.98,-75.89
2024-10-05 15:16:06.543,83c8c23779fed513bf54b2caa651454b,0.18,-0.76,-0.58,10.89,-51.32,0.97,-76.39
2024-10-05 15:16:06.703,83c8c23779fed513bf54b2caa651454b,0.18,-0.76,-0.57,10.78,-51.76,0.96,-76.61
2024-10-05 15:16:06.745,83c8c23779fed513bf54b2caa651454b,0.18,-0.77,-0.59,10.54,-51.32,0.98,-76.81
2024-10-05 15:16:06.884,83c8c23779fed513bf54b2caa651454b,0.17,-0.77,-0.56,10.2,-52.63,0.97,-77.44
2024-10-05 15:16:06.965,83c8c23779fed513bf54b2caa651454b,0.19,-0.76,-0.58,11.35,-51.53,0.98,-75.89
2024-10-05 15:16:07.043,83c8c23779fed513bf54b2caa651454b,0.19,-0.77,-0.57,11.33,-52.17,0.98,-76.03
2024-10-05 15:16:07.144,83c8c23779fed513bf54b2caa651454b,0.18,-0.76,-0.58,10.67,-51.05,0.97,-76.61
2024-10-05 15:16:07.247,83c8c23779fed513bf54b2caa651454b,0.19,-0.76,-0.58,11.12,-51.58,0.98,-76.18
2024-10-05 15:16:07.398,83c8c23779fed513bf54b2caa651454b,0.18,-0.76,-0.58,10.65,-51.7,0.97,-76.74
2024-10-05 15:16:07.478,83c8c23779fed513bf54b2caa651454b,0.18,-0.75,-0.58,10.99,-51.2,0.96,-76.25
2024-10-05 15:16:07.543,83c8c23779fed513bf54b2caa651454b,0.19,-0.76,-0.57,11.21,-51.79,0.97,-76.11
2024-10-05 15:16:07.649,83c8c23779fed513bf54b2caa651454b,0.18,-0.75,-0.58,10.97,-51.02,0.97,-76.25
