timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-09-17 18:53:43.071,83c8c23779fed513bf54b2caa651454b,-0.03,-0.75,-0.58,-1.93,-52.32,0.95,-92.44
2024-09-17 18:53:43.171,83c8c23779fed513bf54b2caa651454b,-0.03,-0.75,-0.57,-1.94,-52.89,0.94,-92.44
2024-09-17 18:53:43.284,83c8c23779fed513bf54b2caa651454b,-0.04,-0.76,-0.57,-2.18,-53.03,0.95,-92.73
2024-09-17 18:53:43.373,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.6,-1.2,-51.29,0.95,-91.54
2024-09-17 18:53:43.472,83c8c23779fed513bf54b2caa651454b,-0.03,-0.75,-0.57,-1.7,-52.9,0.94,-92.13
2024-09-17 18:53:43.572,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.58,-1.44,-52.63,0.96,-91.81
2024-09-17 18:53:43.672,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.58,-1.2,-52.44,0.96,-91.51
2024-09-17 18:53:43.780,83c8c23779fed513bf54b2caa651454b,-0.04,-0.76,-0.57,-2.17,-52.83,0.95,-92.73
2024-09-17 18:53:43.872,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.57,-1.47,-52.62,0.94,-91.85
2024-09-17 18:53:43.972,83c8c23779fed513bf54b2caa651454b,-0.03,-0.76,-0.58,-1.92,-52.46,0.95,-92.42
2024-09-17 18:53:44.072,83c8c23779fed513bf54b2caa651454b,-0.04,-0.74,-0.57,-2.2,-52.24,0.94,-92.79
2024-09-17 18:53:44.172,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.59,-1.43,-52.25,0.96,-91.81
2024-09-17 18:53:44.280,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.57,-0.99,-52.33,0.93,-91.25
2024-09-17 18:53:44.372,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-0.96,-52.16,0.95,-91.22
2024-09-17 18:53:44.472,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.58,-1.2,-52.63,0.96,-91.51
2024-09-17 18:53:44.572,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.57,-1.47,-52.47,0.93,-91.86
2024-09-17 18:53:44.672,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.59,-1.44,-51.95,0.95,-91.83
2024-09-17 18:53:44.781,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.58,-1.46,-51.7,0.94,-91.86
2024-09-17 18:53:44.873,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.21,-52.19,0.95,-91.53
2024-09-17 18:53:44.973,83c8c23779fed513bf54b2caa651454b,-0.03,-0.75,-0.57,-1.7,-52.71,0.95,-92.13
2024-09-17 18:53:45.073,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.58,-1.21,-52.68,0.95,-91.52
2024-09-17 18:53:45.173,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.58,-1.45,-51.85,0.95,-91.85
2024-09-17 18:53:45.283,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.57,-0.98,-52.44,0.94,-91.23
2024-09-17 18:53:45.373,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.59,-1.19,-51.92,0.96,-91.52
2024-09-17 18:53:45.473,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.58,-0.72,-52.84,0.95,-90.9
2024-09-17 18:53:45.573,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.57,-1.45,-52.86,0.95,-91.82
2024-09-17 18:53:45.674,83c8c23779fed513bf54b2caa651454b,-0.01,-0.75,-0.59,-0.72,-51.97,0.95,-90.91
2024-09-17 18:53:45.780,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.44,-52.14,0.95,-91.83
2024-09-17 18:53:45.873,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.58,-0.98,-52.09,0.94,-91.24
2024-09-17 18:53:45.973,83c8c23779fed513bf54b2caa651454b,-0.03,-0.73,-0.56,-1.99,-52.74,0.92,-92.5
2024-09-17 18:53:46.074,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-0.97,-52.35,0.95,-91.22
2024-09-17 18:53:46.174,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.58,-0.98,-51.56,0.94,-91.25
2024-09-17 18:53:46.279,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.58,-1.46,-52.04,0.94,-91.85
2024-09-17 18:53:46.374,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.21,-52.19,0.95,-91.53
2024-09-17 18:53:46.474,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.45,-52.33,0.95,-91.83
2024-09-17 18:53:46.574,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.58,-1.22,-51.89,0.94,-91.55
2024-09-17 18:53:46.674,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.44,-52.14,0.95,-91.83
2024-09-17 18:53:46.779,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.45,-52,0.95,-91.84
2024-09-17 18:53:46.874,83c8c23779fed513bf54b2caa651454b,-0.03,-0.75,-0.58,-1.68,-52.14,0.95,-92.13
2024-09-17 18:53:46.974,83c8c23779fed513bf54b2caa651454b,-0.03,-0.76,-0.59,-1.67,-52.09,0.96,-92.12
2024-09-17 18:53:47.074,83c8c23779fed513bf54b2caa651454b,-0.01,-0.75,-0.58,-0.73,-52.2,0.95,-90.92
2024-09-17 18:53:47.174,83c8c23779fed513bf54b2caa651454b,-0.04,-0.76,-0.58,-2.16,-52.45,0.95,-92.73
2024-09-17 18:53:47.279,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.59,-1.46,-51.35,0.94,-91.87
2024-09-17 18:53:47.374,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.59,-1.44,-51.62,0.95,-91.84
2024-09-17 18:53:47.475,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.45,-52,0.95,-91.84
2024-09-17 18:53:47.575,83c8c23779fed513bf54b2caa651454b,-0.02,-0.75,-0.58,-1.45,-52,0.95,-91.84
2024-09-17 18:53:47.675,83c8c23779fed513bf54b2caa651454b,-0.03,-0.76,-0.59,-1.66,-52.39,0.96,-92.1
2024-09-17 18:53:47.780,83c8c23779fed513bf54b2caa651454b,-0.02,-0.73,-0.58,-0.98,-51.44,0.93,-91.26
2024-09-17 18:53:47.875,83c8c23779fed513bf54b2caa651454b,-0.03,-0.75,-0.6,-1.67,-51.24,0.96,-92.14
2024-09-17 18:53:47.975,83c8c23779fed513bf54b2caa651454b,-0.03,-0.74,-0.59,-1.69,-51.65,0.95,-92.16
2024-09-17 18:53:48.075,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.59,-1.46,-51.35,0.94,-91.87
2024-09-17 18:53:48.175,83c8c23779fed513bf54b2caa651454b,-0.02,-0.77,-0.57,-0.96,-53.5,0.96,-91.19
