timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-09-17 18:51:15.465,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.54,1.23,-54.93,0.93,-88.5
2024-09-17 18:51:15.658,83c8c23779fed513bf54b2caa651454b,-0.01,-0.79,-0.54,-0.72,-55.37,0.96,-90.87
2024-09-17 18:51:15.758,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.55,0,-54.01,0.94,-90
2024-09-17 18:51:15.858,83c8c23779fed513bf54b2caa651454b,-0.01,-0.77,-0.55,-0.49,-54.49,0.94,-90.6
2024-09-17 18:51:15.958,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.54,-0.49,-54.8,0.93,-90.6
2024-09-17 18:51:16.058,83c8c23779fed513bf54b2caa651454b,-0.01,-0.77,-0.55,-0.72,-54.43,0.95,-90.89
2024-09-17 18:51:16.158,83c8c23779fed513bf54b2caa651454b,-0.01,-0.77,-0.56,-0.73,-54.09,0.95,-90.9
2024-09-17 18:51:16.258,83c8c23779fed513bf54b2caa651454b,-0.01,-0.77,-0.56,-0.48,-53.7,0.95,-90.6
2024-09-17 18:51:16.358,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.56,-0.73,-53.66,0.94,-90.91
2024-09-17 18:51:16.458,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.57,-0.72,-53.36,0.95,-90.9
2024-09-17 18:51:16.559,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.56,-0.97,-53.6,0.94,-91.21
2024-09-17 18:51:16.658,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.56,-0.24,-53.61,0.94,-90.3
2024-09-17 18:51:16.759,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.56,-0.49,-53.27,0.94,-90.61
2024-09-17 18:51:16.859,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.56,-0.24,-53.42,0.95,-90.3
2024-09-17 18:51:16.959,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.48,-53.76,0.95,-89.4
2024-09-17 18:51:17.059,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.56,-0.49,-53.61,0.94,-90.6
2024-09-17 18:51:17.159,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.56,-0.48,-53.56,0.95,-90.6
2024-09-17 18:51:17.259,83c8c23779fed513bf54b2caa651454b,-0.02,-0.77,-0.57,-1.2,-53.3,0.96,-91.49
2024-09-17 18:51:17.359,83c8c23779fed513bf54b2caa651454b,-0.01,-0.74,-0.57,-0.49,-52.64,0.94,-90.62
2024-09-17 18:51:17.459,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.57,0.48,-53.08,0.95,-89.39
2024-09-17 18:51:17.559,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.58,-0.48,-52.84,0.95,-90.6
2024-09-17 18:51:17.663,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.56,0.24,-54.04,0.95,-89.7
2024-09-17 18:51:17.759,83c8c23779fed513bf54b2caa651454b,0,-0.77,-0.56,-0.24,-53.71,0.95,-90.3
2024-09-17 18:51:17.859,83c8c23779fed513bf54b2caa651454b,0,-0.78,-0.56,-0.24,-54.38,0.95,-90.3
2024-09-17 18:51:17.960,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.57,-0.72,-53.17,0.95,-90.9
2024-09-17 18:51:18.060,83c8c23779fed513bf54b2caa651454b,-0.01,-0.77,-0.56,-0.48,-53.9,0.95,-90.6
2024-09-17 18:51:18.160,83c8c23779fed513bf54b2caa651454b,-0.01,-0.75,-0.57,-0.49,-52.59,0.94,-90.61
2024-09-17 18:51:18.260,83c8c23779fed513bf54b2caa651454b,-0.01,-0.75,-0.57,-0.73,-52.74,0.94,-90.91
2024-09-17 18:51:18.366,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.57,-0.73,-52.88,0.95,-90.91
2024-09-17 18:51:18.460,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.57,-0.48,-53.37,0.95,-90.6
2024-09-17 18:51:18.560,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.57,-1.45,-52.86,0.95,-91.82
2024-09-17 18:51:18.660,83c8c23779fed513bf54b2caa651454b,-0.01,-0.75,-0.57,-0.49,-52.74,0.94,-90.61
2024-09-17 18:51:18.760,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.56,-0.48,-53.76,0.95,-90.6
2024-09-17 18:51:18.860,83c8c23779fed513bf54b2caa651454b,0,-0.74,-0.58,-0.24,-51.87,0.95,-90.31
2024-09-17 18:51:18.962,83c8c23779fed513bf54b2caa651454b,-0.01,-0.75,-0.58,-0.48,-52.55,0.95,-90.61
2024-09-17 18:51:19.060,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.59,-0.95,-52.41,0.96,-91.2
2024-09-17 18:51:19.160,83c8c23779fed513bf54b2caa651454b,0,-0.75,-0.58,-0.24,-52.4,0.94,-90.31
2024-09-17 18:51:19.260,83c8c23779fed513bf54b2caa651454b,-0.01,-0.74,-0.58,-0.73,-51.75,0.94,-90.93
2024-09-17 18:51:19.361,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.59,-0.48,-52.27,0.96,-90.6
2024-09-17 18:51:19.461,83c8c23779fed513bf54b2caa651454b,-0.02,-0.74,-0.59,-1.45,-51.66,0.95,-91.85
2024-09-17 18:51:19.561,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.57,-0.24,-53.37,0.95,-90.3
2024-09-17 18:51:19.660,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.57,-0.97,-52.88,0.95,-91.21
2024-09-17 18:51:19.761,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.58,-0.24,-52.5,0.95,-90.3
