arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
912.163365872,4773.46044921875,-3629.095947265625,-10246.9775390625,66869.75,74691.671875,-27575.25390625,-21787.8515625,-5230.44189453125
912.163607003,4891.0751953125,21973.86328125,24837.12109375,68132.3984375,76133.03125,21969.50390625,23758.203125,-5054.89111328125
912.163836384,5112.357421875,18091.90234375,22929.265625,67072.4609375,74449.46875,28002.1953125,29286.638671875,-4931.8447265625
912.164227893,5100.1533203125,-8437.0224609375,-12226.1796875,65504.70703125,72492.6640625,-21114.55078125,-15377.1044921875,-5030.416015625
912.164567276,4801.62353515625,-10403.08203125,-18567.79296875,66265.515625,73870.25,-36914.37109375,-30442.1328125,-5232.38623046875
912.164840158,4828.24462890625,16905.158203125,17382.79296875,68013.984375,76087.09375,9781.345703125,12587.673828125,-5113.22900390625
912.27490408,5068.03369140625,22673.31640625,28262.63671875,67508.1171875,75081.1328125,33787.98828125,34435.5390625,-4941.634765625
912.275400592,5132.7421875,-1380.5999755859375,-2359.740478515625,65833.2109375,72874.28125,-6678.90185546875,-2119.4814453125,-4988.7744140625
912.275819602,4869.41650390625,-14790.974609375,-23347.7578125,65735.5078125,73093.1484375,-41077.828125,-34205.94140625,-5207.17333984375
912.27632774,4792.7724609375,10073.7734375,7839.359375,67731.078125,75794.8046875,-4195.2431640625,-234.55917358398438,-5159.4970703125
912.276661498,5013.3837890625,24928.31640625,30307.888671875,67873.03125,75651.234375,34206.8828125,34820.97265625,-4953.2353515625
912.277233012,5146.68994140625,6215.013671875,7836.9453125,66246.2734375,73394.5625,7865.5107421875,11101.39453125,-4946.060546875
912.278003905,4963.36083984375,-15587.3896484375,-23285.396484375,65414.25,72564.2109375,-38862.66015625,-32021.216796875,-5142.39794921875
912.278414165,4767.9619140625,2294.2275390625,-2572.908935546875,67273.0234375,75233.8828125,-18113.427734375,-13110.0341796875,-5209.38623046875
912.278782674,4938.21484375,24308.927734375,28571.830078125,68067.9609375,75986.578125,29084.734375,30169.21875,-5017.67529296875
912.279137808,5132.60791015625,13393.275390625,17094.322265625,66694.1328125,73956.4140625,20569.66015625,22576.353515625,-4941.03125
912.279494817,5047.31396484375,-12714.4755859375,-18497.1171875,65353.56640625,72374.71875,-30629.552734375,-24244.486328125,-5081.04248046875
912.279879201,4772.923828125,-5362.80859375,-12465.365234375,66711.1015625,74499.2265625,-30202.478515625,-24267.888671875,-5236.07421875
912.280279086,4877.060546875,21048.703125,23344.13671875,68110.40625,76146.703125,19362.3984375,21348.439453125,-5067.2294921875
912.280629469,5109.67529296875,19362.197265625,24388.3203125,67163.046875,74600.0078125,29749.587890625,30823.611328125,-4934.52685546875
912.280967352,5112.02197265625,-6916.67919921875,-10106.9658203125,65556.2734375,72562.0703125,-17972.41015625,-12496.6796875,-5027.53271484375
912.281344487,4819.125,-11682.8310546875,-20107.58203125,66131.9453125,73681.5546875,-38497.140625,-31903.06640625,-5235.671875
912.286195229,4821.13671875,15479.296875,15280.0751953125,67960.0,76037.609375,6531.849609375,9618.267578125,-5130.328125
912.286712117,5051.203125,23487.43359375,29055.6328125,67590.0546875,75201.6328125,34343.609375,34950.9921875,-4956.99072265625
912.287094501,5137.63720703125,397.23516845703125,-4.3585896492004395,65915.8203125,72966.75,-3313.80224609375,959.0908813476562,-4987.09814453125
912.287816894,4887.38720703125,-15265.994140625,-23800.447265625,65634.796875,72937.9140625,-41192.828125,-34280.77734375,-5204.62548828125
912.288249154,4776.07568359375,8350.2529296875,5442.6044921875,67621.640625,75669.875,-7536.40380859375,-3320.708984375,-5188.7333984375
912.288615913,4984.55029296875,25061.01953125,30212.3359375,67914.9375,75728.8828125,33435.6796875,34116.2890625,-4992.9990234375
912.288957421,5136.43017578125,7979.236328125,10050.6396484375,66342.15625,73511.1015625,10947.4365234375,13901.822265625,-4964.8359375
912.28931068,4978.71630859375,-15192.0322265625,-22647.1640625,65375.15625,72483.4140625,-37560.515625,-30752.93359375,-5144.9462890625
912.289698814,4763.20068359375,538.1852416992188,-5006.74560546875,67152.1875,75079.2578125,-21215.8046875,-15952.8408203125,-5230.37451171875
912.290036448,4918.03125,23857.84765625,27666.716796875,68090.625,76041.8984375,27184.0546875,28456.560546875,-5042.552734375
912.290311579,5122.28173828125,14913.2158203125,18918.626953125,66804.5078125,74094.2109375,22956.556640625,24726.615234375,-4955.0458984375
912.290662963,5069.30810546875,-11571.1171875,-16873.91015625,65396.48046875,72400.0,-28097.681640625,-21877.103515625,-5070.44775390625
912.290966845,4774.86865234375,-7002.30908203125,-14534.0185546875,66571.9609375,74305.8359375,-32545.58984375,-26451.87890625,-5249.21728515625
912.291232602,4854.79833984375,19984.8046875,21711.140625,68092.7734375,76147.5078125,16626.41015625,18846.138671875,-5095.392578125
912.291571985,5091.30224609375,20522.85546875,25735.4609375,67259.609375,74737.40625,31274.826171875,32189.056640625,-4945.18896484375
912.291879367,5115.30810546875,-5357.98095703125,-7963.94775390625,65617.15625,72626.7109375,-14759.5927734375,-9530.2236328125,-5021.8330078125
912.399982117,4828.57958984375,-12840.8076171875,-21472.291015625,65989.3828125,73479.8515625,-39739.140625,-33028.51953125,-5232.98974609375
912.400478754,4808.26220703125,13935.751953125,13056.45703125,67890.6015625,75972.1640625,3299.854736328125,6657.376953125,-5142.46533203125
912.401006392,5038.7978515625,24146.98828125,29661.611328125,67682.1953125,75346.265625,34673.7890625,35252.33984375,-4959.001953125
912.401416277,5125.70166015625,2161.927490234375,2318.367431640625,65995.1484375,73073.5625,83.34964752197266,4058.517578125,-4993.87109375
912.402187046,4894.56201171875,-15681.6025390625,-24126.26953125,65528.64453125,72780.0,-41017.94921875,-34087.1875,-5207.64306640625
912.40277931,4764.67626953125,6553.1728515625,2950.631103515625,67522.53125,75551.5234375,-10852.552734375,-6370.7158203125,-5208.7158203125
912.403260322,4967.71923828125,25064.7734375,29954.171875,67971.53125,75815.7890625,32460.8984375,33251.8828125,-5009.36083984375
912.403674582,5137.23486328125,9652.1298828125,12224.369140625,66438.1171875,73626.3046875,13992.681640625,16658.6640625,-4969.9990234375
912.404126718,4994.8095703125,-14696.091796875,-21735.4140625,65334.7890625,72407.3046875,-35824.9921875,-29105.923828125,-5146.48876953125
912.404582104,4758.9091796875,-1322.261962890625,-7431.26123046875,67010.96875,74901.421875,-24138.80859375,-18636.255859375,-5250.6923828125
912.404969988,4908.37548828125,23143.171875,26529.662109375,68101.3515625,76085.75,25068.328125,26547.56640625,-5056.50048828125
912.405376123,5114.70458984375,16312.2568359375,20676.009765625,66894.15625,74232.2109375,25257.9609375,26802.912109375,-4961.6171875
912.405697881,5067.765625,-10376.9970703125,-15092.923828125,65401.91015625,72397.9140625,-25277.875,-19243.44140625,-5081.1767578125
912.406166642,4776.61181640625,-8586.48828125,-16503.36328125,66421.421875,74101.453125,-34651.7265625,-28364.158203125,-5259.74462890625
912.406644529,4841.4541015625,18689.296875,19835.001953125,68053.546875,76120.21875,13683.3564453125,16176.6708984375,-5108.53515625
912.40711154,5081.64599609375,21543.234375,26909.931640625,67359.859375,74880.640625,32531.640625,33332.28125,-4950.083984375
912.412177913,5110.88232421875,-3692.328857421875,-5662.54541015625,65683.140625,72710.125,-11363.3798828125,-6389.55810546875,-5025.587890625
912.412556547,4827.5068359375,-13839.9970703125,-22566.966796875,65844.2734375,73284.7890625,-40595.97265625,-33785.91015625,-5244.5234375
912.41288943,4784.1220703125,12274.3916015625,10774.1650390625,67793.7734375,75874.4609375,49.48675537109375,3670.468994140625,-5176.46240234375
912.413220188,5014.52392578125,24581.708984375,30039.33203125,67742.5390625,75453.0859375,34650.25,35242.34765625,-4987.03125
912.41350282,5135.22314453125,3904.558837890625,4633.3818359375,66094.2578125,73197.484375,3408.4169921875,7109.46337890625,-4987.90283203125
912.413817703,4922.39013671875,-15813.0302734375,-24070.009765625,65458.91015625,72667.0078125,-40392.9296875,-33442.65234375,-5188.39794921875
912.414147711,4760.04931640625,4723.70556640625,463.5527648925781,67407.1328125,75420.296875,-14098.96484375,-9341.798828125,-5220.517578125
912.41451772,4953.50341796875,24905.048828125,29489.681640625,68014.046875,75902.6953125,31185.0390625,32128.638671875,-5020.2236328125
912.414836103,5133.61376953125,11302.8291015625,14327.6904296875,66540.171875,73767.5234375,16888.595703125,19298.962890625,-4964.36669921875
912.415327615,5018.14501953125,-13811.0966796875,-20284.67578125,65335.7265625,72401.46875,-33468.3359375,-26883.580078125,-5120.47119140625
912.415735625,4761.65869140625,-2941.310302734375,-9424.142578125,66881.890625,74742.3046875,-26528.521484375,-20827.21875,-5250.82666015625
912.416123509,4882.02294921875,22431.515625,25428.8828125,68094.1796875,76102.71875,22930.271484375,24647.7578125,-5079.90283203125
912.416462767,5099.9521484375,17766.349609375,22491.998046875,66993.734375,74372.6953125,27504.712890625,28858.958984375,-4965.037109375
912.4167794,5081.31103515625,-8858.1962890625,-12859.716796875,65450.125,72447.7421875,-21965.75,-16147.166015625,-5065.4189453125
912.417114658,4791.69921875,-9912.8408203125,-18008.41796875,66278.9921875,73904.6484375,-36206.3359375,-29763.869140625,-5257.0625
912.417425666,4830.3232421875,17401.099609375,18014.654296875,67999.1640625,76074.015625,10783.888671875,13560.98046875,-5131.2001953125
912.525257409,5068.5703125,22466.25,27962.6328125,67444.8125,75000.0625,33526.875,34261.59765625,-4963.830078125
912.52572317,5130.5966796875,-1998.513916015625,-3297.708984375,65775.2109375,72806.6171875,-7927.60400390625,-3216.706298828125,-5012.04296875
912.526637442,4865.4599609375,-14608.583984375,-23297.80078125,65747.71875,73120.640625,-41044.703125,-34151.49609375,-5223.9375
912.527136954,4791.9677734375,10626.107421875,8521.51171875,67723.96875,75793.2578125,-3169.231201171875,738.2109985351562,-5171.03076171875
912.527529964,5005.67236328125,24874.203125,30233.390625,67809.734375,75569.2265625,34312.42578125,34957.5,-4981.197265625
912.528109728,5133.01025390625,5605.75,6917.0146484375,66181.1640625,73317.4453125,6643.02685546875,10050.974609375,-4972.94970703125
912.528548239,4943.04296875,-15657.7978515625,-23626.70703125,65400.1015625,72570.3828125,-39344.05078125,-32411.412109375,-5162.984375
912.528963874,4755.42236328125,2965.114990234375,-1856.2227783203125,67286.03125,75269.9609375,-17123.021484375,-12113.794921875,-5220.65185546875
912.529394509,4929.095703125,24514.318359375,28766.958984375,68031.1484375,75962.7109375,29556.333984375,30671.796875,-5030.21484375
912.529825395,5120.67236328125,12867.0927734375,16280.6064453125,66629.2890625,73898.8125,19507.908203125,21677.2109375,-4962.82421875
912.530181528,5029.54443359375,-13052.232421875,-19185.037109375,65320.171875,72362.78125,-31581.1328125,-25082.208984375,-5107.529296875
912.530593288,4761.45751953125,-4774.33203125,-11875.7490234375,66731.1484375,74543.953125,-29428.125,-23507.953125,-5256.5263671875
912.530990673,4870.62353515625,21453.380859375,23817.8828125,68088.0078125,76122.8359375,20206.01953125,22156.7890625,-5087.07763671875
912.531374932,5103.5732421875,19037.58203125,23874.677734375,67106.1171875,74531.2109375,29137.91015625,30324.451171875,-4950.28515625
912.531783567,5102.50048828125,-7441.185546875,-10994.642578125,65504.91015625,72509.765625,-19153.7890625,-13549.71484375,-5047.31396484375
912.532271079,4808.86572265625,-11226.7880859375,-19731.73828125,66140.4609375,73719.9765625,-38017.16015625,-31437.099609375,-5249.0830078125
912.536711187,4821.8740234375,16089.96875,15970.4755859375,67949.671875,76035.125,7631.890625,10662.7197265625,-5131.9375
912.537133322,5060.25537109375,23368.880859375,28794.251953125,67538.8984375,75142.0859375,34169.0625,34831.3671875,-4956.11865234375
912.537496331,5134.48583984375,-144.1016845703125,-932.3358764648438,65853.1953125,72913.5703125,-4544.064453125,-141.1512451171875,-4997.15673828125
912.537844214,4879.20654296875,-15051.2158203125,-23799.978515625,65631.109375,72967.0859375,-41236.1484375,-34325.703125,-5212.3369140625
912.538200598,4779.6962890625,9080.685546875,6214.7451171875,67634.1796875,75699.71875,-6430.39501953125,-2293.355712890625,-5181.22314453125
912.538575482,4990.853515625,25240.056640625,30315.599609375,67884.296875,75688.515625,33747.15234375,34427.828125,-4983.14208984375
912.538932616,5140.7216796875,7520.109375,9292.37890625,66289.0546875,73456.046875,9912.505859375,12991.7490234375,-4959.203125
912.539317125,4975.0283203125,-15298.3818359375,-22962.32421875,65359.6015625,72489.8515625,-38026.55078125,-31209.111328125,-5143.20263671875
912.53974501,4765.88330078125,1240.85693359375,-4227.56396484375,67181.7578125,75136.3203125,-20175.0390625,-14981.880859375,-5222.0595703125
912.540198897,4928.6259765625,24168.111328125,28011.44921875,68076.40625,76040.6953125,27863.255859375,29090.76953125,-5024.91748046875
912.540856662,5131.66943359375,14473.8037109375,18295.080078125,66748.78125,74062.359375,22178.58203125,24031.51953125,-4937.0751953125
912.541347799,5057.84130859375,-11942.46875,-17480.76171875,65351.08203125,72384.171875,-28915.5546875,-22644.080078125,-5077.82421875
912.541659057,4780.2998046875,-6386.0712890625,-13871.4462890625,66607.09375,74380.875,-31704.515625,-25646.142578125,-5238.287109375
912.541990565,4869.41650390625,20434.208984375,22282.71875,68085.59375,76147.5078125,17601.728515625,19766.740234375,-5074.87353515625
912.542339073,5099.48291015625,20231.43359375,25299.53515625,67210.859375,74684.4375,30796.720703125,31798.458984375,-4940.0927734375
912.54262308,5110.2119140625,-5837.89501953125,-8705.9814453125,65571.15625,72589.8984375,-15795.796875,-10477.8486328125,-5024.0458984375
912.650419573,4820.130859375,-12353.71875,-20978.16015625,66016.609375,73534.5703125,-39190.0234375,-32530.703125,-5236.00732421875
912.650974336,4812.41943359375,14574.9228515625,13871.177734375,67899.8515625,75990.203125,4498.60107421875,7773.24267578125,-5139.85009765625
912.651349595,5049.86181640625,24004.83203125,29485.0546875,67637.0,75306.640625,34596.13671875,35221.6953125,-4955.18017578125
912.65177098,5145.41552734375,1533.4859619140625,1462.34033203125,65950.359375,73039.7734375,-1082.6737060546875,3012.4560546875,-4979.587890625
912.65218049,4906.6318359375,-15556.9462890625,-24041.9140625,65540.8515625,72826.46875,-40999.375,-34078.94140625,-5190.81201171875
912.652554749,4771.91796875,7203.94384765625,3848.232421875,67522.265625,75573.71875,-9586.9521484375,-5206.1005859375,-5199.46240234375
912.652914133,4977.17431640625,25117.61328125,30079.095703125,67921.3125,75771.265625,32874.359375,33634.36328125,-5001.8505859375
912.653254141,5140.3193359375,9082.8984375,11452.294921875,66376.09375,73584.6640625,12990.8095703125,15750.400390625,-4959.13623046875
912.6536164,4992.865234375,-14895.7822265625,-22080.615234375,65320.9765625,72434.4609375,-36348.22265625,-29641.6953125,-5130.126953125
912.653960284,4759.7138671875,-683.7621459960938,-6571.54638671875,67037.1875,74966.1328125,-23007.384765625,-17648.265625,-5235.470703125
912.654337543,4909.98486328125,23460.611328125,26986.509765625,68080.09375,76081.4609375,25927.037109375,27309.111328125,-5047.64892578125
912.654838055,5129.05419921875,15864.9306640625,20086.728515625,66848.9609375,74200.828125,24553.8125,26161.462890625,-4940.36083984375
912.655196314,5083.65771484375,-10778.5908203125,-15712.1796875,65387.2265625,72413.140625,-26176.951171875,-20084.515625,-5060.3896484375
912.655543822,4795.18603515625,-8010.8193359375,-15833.68359375,66468.4921875,74186.6171875,-33882.19921875,-27643.78515625,-5241.70703125
912.655948832,4857.279296875,19228.01953125,20519.63671875,68056.359375,76128.734375,14745.6455078125,17184.109375,-5098.9462890625
912.65649847,5090.49755859375,21314.44140625,26560.373046875,67317.2109375,74827.53125,32169.4765625,33063.32421875,-4946.060546875
912.661785974,5125.5673828125,-4168.6220703125,-6419.19677734375,65661.1484375,72684.78125,-12469.5224609375,-7364.0048828125,-5014.859375
912.662242985,4844.4716796875,-13379.2607421875,-22117.5625,65903.8203125,73363.578125,-40217.78125,-33412.2109375,-5224.0712890625
912.662631619,4802.22705078125,12978.001953125,11649.3701171875,67827.296875,75906.3828125,1247.0260009765625,4816.30859375,-5151.115234375
912.663004253,5026.99609375,24524.30859375,29947.466796875,67703.3828125,75399.78125,34700.07421875,35325.6328125,-4968.9931640625
912.663550141,5135.69287109375,3375.96240234375,3873.847412109375,66039.7421875,73142.5625,2332.5830078125,6141.31982421875,-4982.33740234375
912.6639054,4919.23828125,-15641.63671875,-23992.560546875,65469.5703125,72694.96875,-40480.703125,-33531.5703125,-5187.19091796875
912.664391287,4770.04052734375,5479.1494140625,1426.3316650390625,67431.609375,75448.1953125,-12861.7958984375,-8195.7578125,-5207.3076171875
912.664823422,4968.72509765625,25046.1328125,29686.5546875,67979.25,75856.421875,31676.75390625,32586.693359375,-5004.599609375
912.665232557,5137.43603515625,10796.0927734375,13585.9921875,66485.4609375,73708.515625,15906.7060546875,18433.75,-4958.73388671875
912.665656568,5013.048828125,-14117.6064453125,-20931.7578125,65320.0390625,72391.4140625,-34451.09765625,-27767.837890625,-5122.5498046875
912.666039202,4770.3759765625,-2336.8076171875,-8825.7421875,66919.5078125,74794.203125,-25815.12109375,-20145.87109375,-5240.63427734375
912.666459212,4906.296875,22754.7890625,25747.462890625,68094.3125,76101.375,23599.953125,25276.400390625,-5056.09814453125
912.666911098,5130.7978515625,17334.71484375,21790.333984375,66967.7890625,74342.8515625,26675.439453125,28133.7578125,-4938.21484375
912.667361859,5092.24072265625,-9356.349609375,-13766.5048828125,65434.1640625,72441.234375,-23259.111328125,-17330.22265625,-5059.45068359375
912.667724368,4793.107421875,-9365.87109375,-17576.716796875,66323.921875,73976.265625,-35797.1640625,-29377.69921875,-5260.28125
912.668166754,4841.78955078125,18017.537109375,18656.841796875,68013.7109375,76090.984375,11785.8271484375,14490.3662109375,-5122.41552734375
912.776528385,5081.04248046875,22317.521484375,27616.962890625,67410.8203125,74962.984375,33233.77734375,34016.2421875,-4957.52685546875
912.777160275,5133.14453125,-2434.372802734375,-4086.546630859375,65737.7265625,72773.9609375,-9073.376953125,-4253.91650390625,-5019.08349609375
912.777861042,4877.865234375,-14145.166015625,-22964.0,65800.9609375,73200.1640625,-40850.6484375,-33969.640625,-5217.23193359375
912.77882769,4823.4833984375,11456.8544921875,9411.06640625,67782.5078125,75859.84375,-2000.25732421875,1847.6396484375,-5148.298828125
912.779490081,5050.599609375,25003.41796875,30258.603515625,67819.7890625,75561.25,34530.4921875,35191.51953125,-4948.8095703125
912.780183348,5173.24365234375,5201.60791015625,6170.35498046875,66180.0234375,73304.640625,5554.78759765625,9103.1494140625,-4944.451171875
912.780749362,4972.54736328125,-15497.267578125,-23679.61328125,65450.86328125,72635.765625,-39669.1328125,-32697.1328125,-5140.587890625
912.781431129,4798.5390625,3841.057373046875,-901.088134765625,67369.3828125,75363.234375,-15989.51953125,-11027.5,-5179.41259765625
912.782265899,4976.4365234375,24900.95703125,29139.384765625,68062.125,75969.75,30226.21484375,31340.205078125,-4979.7890625
912.783034042,5148.03076171875,12528.330078125,15702.9931640625,66619.4296875,73867.09375,18705.123046875,21011.353515625,-4927.0166015625
912.783623307,5045.97265625,-13211.421875,-19561.08203125,65345.85546875,72387.859375,-32286.95703125,-25718.96484375,-5073.80078125
912.784319824,4774.130859375,-3996.22314453125,-11001.5498046875,66807.7265625,74640.109375,-28482.310546875,-22602.7734375,-5218.97509765625
912.785096218,4894.2265625,21956.294921875,24406.158203125,68123.1484375,76159.71875,21134.66796875,23062.705078125,-5040.8095703125
912.786710132,5119.9345703125,18701.3671875,23380.212890625,67092.84375,74504.4609375,28528.712890625,29834.748046875,-4918.76904296875
912.787341147,5109.6083984375,-7818.10302734375,-11620.7373046875,65508.26171875,72516.7421875,-20181.544921875,-14458.1123046875,-5018.8154296875
912.789075564,4811.81591796875,-10689.072265625,-19132.330078125,66202.953125,73799.7734375,-37485.27734375,-30932.5078125,-5227.8935546875
912.795147837,4834.1455078125,16635.59765625,16694.13671875,67982.1953125,76064.6328125,8698.1357421875,11657.4833984375,-5112.55859375
912.795628098,5077.28759765625,23124.330078125,28506.65234375,67524.546875,75122.703125,33944.29296875,34665.875,-4934.12451171875
912.796235363,5141.86181640625,-743.91064453125,-1729.4884033203125,65834.890625,72893.3203125,-5706.60107421875,-1162.2681884765625,-4993.267578125
912.796852753,4870.95849609375,-14890.3505859375,-23578.427734375,65665.5703125,73013.0859375,-41153.87109375,-34222.5078125,-5226.3515625
912.797407016,4789.82177734375,9623.4306640625,7061.5859375,67668.6484375,75729.6875,-5254.98388671875,-1149.1253662109375,-5185.58154296875
912.798238912,5002.11865234375,25071.814453125,30253.23828125,67860.15625,75637.0859375,33919.21484375,34659.90625,-4994.2060546875
912.798734174,5141.59375,6801.27734375,8407.5185546875,66250.828125,73396.171875,8736.8935546875,11981.9638671875,-4982.4716796875
912.799160934,4968.9931640625,-15470.9140625,-23224.509765625,65375.2890625,72503.0625,-38524.63671875,-31638.064453125,-5167.87939453125
912.799662696,4770.3759765625,1793.123779296875,-3403.387939453125,67217.96875,75161.3984375,-19102.423828125,-13968.8779296875,-5233.59326171875
912.800260836,4938.34912109375,24245.693359375,28246.544921875,68061.3203125,75986.515625,28465.2109375,29682.53125,-5038.93212890625
912.800887726,5142.3310546875,13864.9423828125,17543.859375,66721.7578125,73989.0,21241.486328125,23240.267578125,-4949.74853515625
912.80148174,5067.09521484375,-12388.7880859375,-18117.046875,65361.9453125,72377.1328125,-29886.916015625,-23505.337890625,-5077.89111328125
912.802376012,4787.3408203125,-5908.83935546875,-13225.771484375,66659.9375,74424.859375,-30984.54296875,-24950.578125,-5240.96923828125
912.802996902,4883.96728515625,20744.875,22793.009765625,68097.4609375,76135.4453125,18490.947265625,20621.091796875,-5077.3544921875
912.80352404,5117.38671875,19717.119140625,24714.8125,67182.8984375,74629.515625,30184.91015625,31292.728515625,-4939.623046875
912.8039538,5128.1826171875,-6497.31591796875,-9593.9267578125,65567.1328125,72568.7109375,-17042.755859375,-11580.3701171875,-5023.173828125
912.900871654,4837.02880859375,-12085.162109375,-20667.359375,66071.9296875,73603.5,-38931.66015625,-32252.087890625,-5230.5087890625
912.901568795,4819.79541015625,14970.8837890625,14473.4677734375,67910.8515625,75986.2421875,5458.69775390625,8691.4970703125,-5141.86181640625
912.902507818,5044.0283203125,23685.044921875,29153.197265625,67586.3671875,75217.859375,34426.82421875,35095.96875,-4970.06640625
912.903457216,5127.109375,873.2601928710938,559.7770385742188,65901.9453125,72961.3828125,-2306.49853515625,1936.48779296875,-5000.375
912.904383489,4884.2353515625,-15474.4013671875,-24074.904296875,65566.53125,72850.0,-41219.98828125,-34245.640625,-5207.7099609375
912.905205259,4765.5478515625,7815.755859375,4590.265625,67560.890625,75594.4375,-8609.1533203125,-4244.595703125,-5195.908203125
912.905681645,4969.3955078125,25118.8203125,30107.998046875,67904.078125,75717.8203125,33142.58203125,33928.1328125,-4998.16259765625
912.906109906,5121.47705078125,8475.5126953125,10611.2216796875,66337.0,73506.4765625,11853.6201171875,14783.5986328125,-4970.53564453125
912.906532291,4964.97021484375,-15122.763671875,-22536.58984375,65314.00390625,72410.9296875,-37097.56640625,-30277.37890625,-5152.322265625
912.90752969,4739.46337890625,-116.47492980957031,-5949.07275390625,67054.9609375,74977.1328125,-22261.126953125,-16879.87890625,-5248.21142578125
912.907972951,4894.2939453125,23698.5234375,27249.634765625,68060.6484375,76030.90625,26467.099609375,27875.595703125,-5057.84130859375
912.909331859,5111.88818359375,15432.15625,19420.802734375,66805.5078125,74128.2109375,23664.66015625,25423.921875,-4954.50927734375
912.90979937,5054.220703125,-11179.5810546875,-16426.51953125,65360.203125,72373.578125,-27272.5,-21070.025390625,-5087.47998046875
912.910254256,4767.02294921875,-7455.66943359375,-15225.828125,66490.1484375,74213.234375,-33221.4375,-27042.09765625,-5271.81494140625
912.910716143,4841.119140625,19619.486328125,21055.138671875,68035.1015625,76093.265625,15677.4443359375,18009.357421875,-5127.310546875
912.911173654,5078.49462890625,20891.859375,26020.4453125,67251.4296875,74734.5234375,31640.611328125,32548.60546875,-4975.36376953125
912.916965669,5104.91455078125,-4861.57080078125,-7382.1767578125,65594.6953125,72594.59375,-13747.7294921875,-8599.966796875,-5058.84716796875
912.917500432,4817.78369140625,-13205.2529296875,-21991.96875,65892.3515625,73349.6328125,-40109.41796875,-33376.8046875,-5286.4326171875
912.917985944,4797.935546875,13452.216796875,12232.080078125,67823.34375,75881.7734375,2197.66796875,5658.857421875,-5194.1650390625
912.91841758,5040.94384765625,24358.615234375,29709.5546875,67669.046875,75330.578125,34642.47265625,35255.2890625,-4993.669921875
912.918889091,5144.87939453125,2742.625732421875,2936.750732421875,65999.4375,73073.96875,1090.3179931640625,4994.13916015625,-5009.09228515625
912.919315726,4922.0546875,-15669.46484375,-24179.376953125,65481.57421875,72704.5625,-40805.453125,-33878.3125,-5213.81201171875
912.919803613,4773.05810546875,6074.0634765625,2137.854736328125,67454.8046875,75471.125,-11835.0458984375,-7272.54150390625,-5229.03369140625
912.920316876,4973.0166015625,25139.943359375,29781.103515625,67960.0,75818.0,32110.9375,32966.42578125,-5026.25830078125
912.920725886,5141.7275390625,10198.49609375,12745.1201171875,66439.59375,73639.2421875,14859.03515625,17463.9296875,-4986.2265625
912.921164021,5007.14794921875,-14440.275390625,-21482.68359375,65304.68359375,72373.375,-35225.1171875,-28541.318359375,-5155.33984375
912.921614407,4762.99951171875,-1786.015869140625,-8187.91259765625,66941.03125,74827.2578125,-24968.482421875,-19413.0234375,-5263.6337890625
912.922044043,4899.658203125,23048.087890625,26115.060546875,68076.2109375,76080.2578125,24372.2265625,25942.728515625,-5071.587890625
912.922504679,5102.70166015625,16890.205078125,21170.20703125,66897.0390625,74258.5625,25970.220703125,27469.375,-4971.6083984375
912.922944314,5056.90283203125,-9863.4208984375,-14530.263671875,65372.33984375,72379.609375,-24317.845703125,-18357.373046875,-5086.4072265625
912.923399951,4758.373046875,-8944.5634765625,-17069.17578125,66321.640625,73998.390625,-35196.953125,-28887.056640625,-5273.62548828125
912.923870587,4811.48046875,18417.58984375,19251.755859375,67983.9375,76068.65625,12806.9443359375,15374.6904296875,-5135.08935546875
913.025330175,5052.47705078125,21961.2578125,27205.578125,67340.75,74888.6875,32891.52734375,33671.84765625,-4971.13916015625
913.025722685,5101.7626953125,-3060.467529296875,-4938.0810546875,65677.640625,72723.8046875,-10215.7294921875,-5346.71533203125,-5028.001953125
913.026031442,4821.8740234375,-13996.03515625,-22800.1171875,65777.5546875,73212.9765625,-40682.875,-33886.22265625,-5251.8994140625
913.026289949,4764.00537109375,11888.7578125,10097.578125,67732.015625,75821.9609375,-892.5720825195312,2800.896728515625,-5191.5498046875
913.026532705,4988.10400390625,24794.205078125,30114.166015625,67719.140625,75457.78125,34630.203125,35233.83203125,-4999.30224609375
913.026727084,5104.1767578125,4497.19287109375,5340.412109375,66065.828125,73197.75,4486.53125,8072.041015625,-5008.08642578125
913.026968715,4905.8271484375,-15682.2724609375,-23857.712890625,65390.84765625,72607.9375,-39932.99609375,-33039.44921875,-5202.61376953125
913.027197096,4744.09033203125,4271.08251953125,-159.7926025390625,67328.40625,75346.40625,-14883.845703125,-10097.0419921875,-5234.1298828125
913.027441602,4928.4921875,24817.33984375,29269.60546875,67971.1328125,75876.8125,30742.67578125,31717.724609375,-5043.29052734375
913.027634606,5100.48876953125,11817.74609375,14926.224609375,66511.671875,73755.71875,17757.6328125,20082.97265625,-4997.4248046875
913.027878487,4987.09814453125,-13681.6796875,-20123.408203125,65265.51953125,72313.6328125,-33063.0546875,-26512.16015625,-5160.03369140625
913.02818137,4736.5126953125,-3607.168701171875,-10353.259765625,66778.9609375,74617.515625,-27602.478515625,-21863.958984375,-5288.2431640625
913.028371124,4867.4716796875,22131.845703125,24873.3984375,68053.9453125,76075.15625,22056.67578125,23823.849609375,-5099.88525390625
913.028556379,5089.08935546875,18156.140625,22847.32421875,66990.1171875,74392.9453125,27977.98828125,29278.0546875,-4980.4599609375
