timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:27:41.258,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.36,1.46,-67.75,0.94,-88.42
2024-10-05 15:27:41.353,83c8c23779fed513bf54b2caa651454b,0.07,-0.83,-0.38,4.49,-64.85,0.92,-85.05
2024-10-05 15:27:41.453,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.39,2.85,-66.14,0.97,-86.89
2024-10-05 15:27:41.553,83c8c23779fed513bf54b2caa651454b,0.07,-0.88,-0.38,4.29,-66.58,0.96,-85.34
2024-10-05 15:27:41.658,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.39,2.65,-65.56,0.95,-87.1
2024-10-05 15:27:41.758,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.65,-66,0.95,-87.1
2024-10-05 15:27:41.853,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.38,2.14,-66.96,0.96,-87.68
2024-10-05 15:27:41.953,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.37,2.43,-66.59,0.94,-87.35
2024-10-05 15:27:42.054,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.15,-67.08,0.96,-87.67
2024-10-05 15:27:42.160,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.2,-66.29,0.94,-87.6
2024-10-05 15:27:42.266,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.39,1.92,-65.72,0.96,-87.9
2024-10-05 15:27:42.354,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,3.09,-66.33,0.97,-86.63
2024-10-05 15:27:42.454,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.39,2.87,-65.95,0.96,-86.86
2024-10-05 15:27:42.554,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.39,-66.53,0.96,-87.4
2024-10-05 15:27:42.656,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.39,2.64,-65.66,0.96,-87.11
2024-10-05 15:27:42.758,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.62,-66.29,0.96,-87.14
2024-10-05 15:27:42.854,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.9,-66.45,0.96,-87.93
2024-10-05 15:27:42.954,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.38,1.7,-66.2,0.94,-88.14
2024-10-05 15:27:43.054,83c8c23779fed513bf54b2caa651454b,0.05,-0.86,-0.39,2.92,-65.23,0.94,-86.79
2024-10-05 15:27:43.156,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.41,-66.56,0.95,-87.37
2024-10-05 15:27:43.259,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,2.87,-66.17,0.96,-86.86
2024-10-05 15:27:43.356,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.38,1.69,-66.3,0.95,-88.15
2024-10-05 15:27:43.455,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.37,1.95,-66.63,0.94,-87.88
2024-10-05 15:27:43.555,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.18,-66.16,0.94,-87.61
2024-10-05 15:27:43.655,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.4,-66.43,0.96,-87.39
2024-10-05 15:27:43.758,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.18,-66.48,0.95,-87.63
2024-10-05 15:27:43.855,83c8c23779fed513bf54b2caa651454b,0.01,-0.87,-0.38,0.73,-66.35,0.95,-89.21
2024-10-05 15:27:43.955,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.37,-66.98,0.95,-86.34
2024-10-05 15:27:44.055,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.32,1.44,-70.07,0.95,-88.47
2024-10-05 15:27:44.160,83c8c23779fed513bf54b2caa651454b,0.08,-0.88,-0.37,4.54,-66.97,0.96,-85.09
2024-10-05 15:27:44.260,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.37,2.68,-66.56,0.94,-87.08
2024-10-05 15:27:44.356,83c8c23779fed513bf54b2caa651454b,0.07,-0.88,-0.38,4.31,-66.18,0.96,-85.3
2024-10-05 15:27:44.456,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.37,2.42,-66.78,0.95,-87.37
2024-10-05 15:27:44.575,83c8c23779fed513bf54b2caa651454b,0.08,-0.9,-0.35,4.51,-68.1,0.97,-85.15
2024-10-05 15:27:44.691,83c8c23779fed513bf54b2caa651454b,0.07,-0.85,-0.36,4.2,-66.51,0.93,-85.44
2024-10-05 15:27:44.759,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.37,3.57,-67.01,0.96,-86.13
2024-10-05 15:27:44.856,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.37,2.67,-66.88,0.94,-87.1
2024-10-05 15:27:44.956,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.61,-66.73,0.95,-86.08
2024-10-05 15:27:45.056,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.37,2.87,-67.23,0.96,-86.89
2024-10-05 15:27:45.156,83c8c23779fed513bf54b2caa651454b,0.06,-0.87,-0.36,3.89,-67.47,0.94,-85.8
2024-10-05 15:27:45.259,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.64,-67.16,0.95,-87.14
2024-10-05 15:27:45.356,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.36,3.59,-67.35,0.96,-86.12
2024-10-05 15:27:45.456,83c8c23779fed513bf54b2caa651454b,0.06,-0.89,-0.35,3.59,-68.09,0.96,-86.13
2024-10-05 15:27:45.556,83c8c23779fed513bf54b2caa651454b,0.05,-0.89,-0.36,3.1,-67.51,0.96,-86.65
2024-10-05 15:27:45.659,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.37,3.85,-66.69,0.95,-85.82
2024-10-05 15:27:45.795,83c8c23779fed513bf54b2caa651454b,0.06,-0.87,-0.36,3.4,-67.55,0.94,-86.33
2024-10-05 15:27:45.856,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.35,3.88,-67.78,0.95,-85.82
2024-10-05 15:27:45.958,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.36,3.15,-67.67,0.95,-86.6
2024-10-05 15:27:46.057,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.35,3.4,-68.08,0.94,-86.34
2024-10-05 15:27:46.160,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.35,3.15,-68.21,0.95,-86.62
2024-10-05 15:27:46.269,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.35,2.89,-68.11,0.95,-86.89
2024-10-05 15:27:46.357,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.35,3.13,-68.07,0.95,-86.63
2024-10-05 15:27:46.457,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.36,2.9,-67.26,0.95,-86.86
2024-10-05 15:27:46.558,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.36,2.69,-67.01,0.94,-87.08
2024-10-05 15:27:46.661,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.34,2.85,-69.2,0.97,-86.96
2024-10-05 15:27:46.758,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.35,2.67,-67.95,0.95,-87.12
2024-10-05 15:27:46.859,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.38,1.88,-66.94,0.97,-87.95
2024-10-05 15:27:46.957,83c8c23779fed513bf54b2caa651454b,0.04,-0.85,-0.4,2.43,-64.74,0.94,-87.31
2024-10-05 15:27:47.059,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.38,1.46,-66.34,0.94,-88.4
2024-10-05 15:27:47.159,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.38,1.44,-66.82,0.96,-88.44
2024-10-05 15:27:47.258,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.68,-66.24,0.94,-87.07
2024-10-05 15:27:47.358,83c8c23779fed513bf54b2caa651454b,0.05,-0.9,-0.37,3.07,-67.47,0.97,-86.68
2024-10-05 15:27:47.458,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.37,2.42,-67,0.95,-87.37
2024-10-05 15:27:47.558,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.65,-67.07,0.95,-87.12
2024-10-05 15:27:47.658,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.37,2.2,-66.73,0.94,-87.6
2024-10-05 15:27:47.765,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.39,2.38,-66.09,0.96,-87.4
2024-10-05 15:27:47.858,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.19,-66.39,0.94,-87.61
2024-10-05 15:27:47.958,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.66,-65.9,0.95,-87.08
2024-10-05 15:27:48.058,83c8c23779fed513bf54b2caa651454b,0.05,-0.86,-0.37,2.93,-66.44,0.94,-86.81
2024-10-05 15:27:48.160,83c8c23779fed513bf54b2caa651454b,0.06,-0.88,-0.38,3.35,-66.64,0.96,-86.36
2024-10-05 15:27:48.259,83c8c23779fed513bf54b2caa651454b,0.03,-0.86,-0.38,1.7,-66.2,0.94,-88.14
2024-10-05 15:27:48.359,83c8c23779fed513bf54b2caa651454b,0.05,-0.87,-0.38,2.89,-66.29,0.95,-86.85
2024-10-05 15:27:48.458,83c8c23779fed513bf54b2caa651454b,0.05,-0.86,-0.38,2.91,-66.09,0.95,-86.82
2024-10-05 15:27:48.559,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.15,-66.55,0.96,-87.66
2024-10-05 15:27:48.659,83c8c23779fed513bf54b2caa651454b,0.06,-0.87,-0.38,3.39,-66.35,0.95,-86.31
2024-10-05 15:27:48.760,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.63,-66.51,0.96,-87.14
2024-10-05 15:27:48.859,83c8c23779fed513bf54b2caa651454b,0.04,-0.85,-0.4,2.68,-64.94,0.94,-87.04
2024-10-05 15:27:48.960,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.41,-66.02,0.95,-87.36
2024-10-05 15:27:49.060,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.17,-66.04,0.95,-87.63
2024-10-05 15:27:49.159,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.38,2.88,-66.6,0.95,-86.86
2024-10-05 15:27:49.267,83c8c23779fed513bf54b2caa651454b,0.05,-0.87,-0.38,2.89,-66.29,0.95,-86.85
2024-10-05 15:27:49.360,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.38,1.91,-66.57,0.96,-87.92
2024-10-05 15:27:49.518,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.38,2.44,-66.27,0.94,-87.34
2024-10-05 15:27:49.559,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.37,2.62,-67.13,0.96,-87.16
2024-10-05 15:27:49.688,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.39,2.19,-65.52,0.94,-87.59
2024-10-05 15:27:49.761,83c8c23779fed513bf54b2caa651454b,0.05,-0.87,-0.38,2.88,-66.07,0.95,-86.85
2024-10-05 15:27:49.860,83c8c23779fed513bf54b2caa651454b,0.04,-0.85,-0.39,2.44,-65.18,0.94,-87.31
2024-10-05 15:27:49.960,83c8c23779fed513bf54b2caa651454b,0.06,-0.87,-0.38,3.39,-66.35,0.95,-86.31
2024-10-05 15:27:50.060,83c8c23779fed513bf54b2caa651454b,0.05,-0.86,-0.37,3.16,-66.5,0.94,-86.56
2024-10-05 15:27:50.162,83c8c23779fed513bf54b2caa651454b,0.03,-0.87,-0.39,1.92,-65.72,0.96,-87.9
2024-10-05 15:27:50.261,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.37,2.17,-66.8,0.95,-87.64
2024-10-05 15:27:50.360,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.37,3.12,-66.89,0.96,-86.62
2024-10-05 15:27:50.460,83c8c23779fed513bf54b2caa651454b,0.04,-0.86,-0.36,2.69,-67.23,0.94,-87.08
2024-10-05 15:27:50.560,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.63,-66.51,0.96,-87.14
2024-10-05 15:27:50.660,83c8c23779fed513bf54b2caa651454b,0.05,-0.88,-0.36,2.87,-67.45,0.96,-86.89
2024-10-05 15:27:50.797,83c8c23779fed513bf54b2caa651454b,0.02,-0.87,-0.37,1.21,-67.09,0.95,-88.69
2024-10-05 15:27:50.860,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.38,2.16,-66.46,0.96,-87.65
2024-10-05 15:27:50.961,83c8c23779fed513bf54b2caa651454b,0.04,-0.87,-0.38,2.41,-66.56,0.95,-87.37
2024-10-05 15:27:51.061,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.64,-67.16,0.95,-87.14
2024-10-05 15:27:51.161,83c8c23779fed513bf54b2caa651454b,0.04,-0.88,-0.37,2.63,-67.25,0.96,-87.15
