timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:19:29.802,83c8c23779fed513bf54b2caa651454b,-0.01,-0.84,-0.46,-0.48,-61.08,0.96,-90.55
2024-10-05 15:19:29.902,83c8c23779fed513bf54b2caa651454b,-0.02,-0.87,-0.44,-1.18,-62.89,0.98,-91.32
2024-10-05 15:19:30.002,83c8c23779fed513bf54b2caa651454b,0.03,-0.84,-0.46,1.92,-60.91,0.96,-87.81
2024-10-05 15:19:30.102,83c8c23779fed513bf54b2caa651454b,0.08,-0.89,-0.44,4.84,-63.54,1,-84.62
2024-10-05 15:19:30.217,83c8c23779fed513bf54b2caa651454b,0.04,-0.84,-0.37,2.76,-66.09,0.91,-86.99
2024-10-05 15:19:30.302,83c8c23779fed513bf54b2caa651454b,0.01,-0.88,-0.32,0.49,-70.24,0.94,-89.48
2024-10-05 15:19:30.402,83c8c23779fed513bf54b2caa651454b,0,-0.88,-0.32,0.25,-70.16,0.93,-89.74
2024-10-05 15:19:30.502,83c8c23779fed513bf54b2caa651454b,0,-0.87,-0.38,0,-66.14,0.95,-90
2024-10-05 15:19:30.608,83c8c23779fed513bf54b2caa651454b,0.02,-0.86,-0.38,0.97,-66.02,0.95,-88.94
2024-10-05 15:19:30.709,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.38,0.95,-67.03,0.96,-88.97
2024-10-05 15:19:30.803,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.37,0.94,-67.52,0.97,-88.98
2024-10-05 15:19:30.902,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.35,1.68,-68.54,0.95,-88.19
2024-10-05 15:19:31.003,83c8c23779fed513bf54b2caa651454b,0.04,-0.89,-0.35,2.15,-68.36,0.96,-87.69
2024-10-05 15:19:31.153,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.34,0.95,-69.37,0.97,-88.99
2024-10-05 15:19:31.213,83c8c23779fed513bf54b2caa651454b,0,-0.9,-0.36,0,-68.11,0.97,-90
2024-10-05 15:19:31.303,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.37,1.67,-67.21,0.96,-88.19
2024-10-05 15:19:31.403,83c8c23779fed513bf54b2caa651454b,0.02,-0.9,-0.36,1.42,-68.07,0.97,-88.47
2024-10-05 15:19:31.503,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.37,0.95,-67.56,0.97,-88.97
2024-10-05 15:19:31.608,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.36,1.92,-67.54,0.96,-87.93
2024-10-05 15:19:31.721,83c8c23779fed513bf54b2caa651454b,0.03,-0.88,-0.36,1.69,-67.69,0.95,-88.18
2024-10-05 15:19:31.803,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.36,1.65,-68.14,0.97,-88.22
2024-10-05 15:19:31.904,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.36,1.89,-68.12,0.97,-87.96
2024-10-05 15:19:32.003,83c8c23779fed513bf54b2caa651454b,0,-0.89,-0.36,0.24,-68.24,0.96,-89.74
2024-10-05 15:19:32.109,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.36,1.67,-67.65,0.96,-88.19
2024-10-05 15:19:32.241,83c8c23779fed513bf54b2caa651454b,0.02,-0.88,-0.36,1.21,-67.72,0.95,-88.7
2024-10-05 15:19:32.303,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.36,0.95,-68,0.96,-88.97
2024-10-05 15:19:32.404,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.36,0.96,-68.13,0.96,-88.97
2024-10-05 15:19:32.504,83c8c23779fed513bf54b2caa651454b,0.03,-0.9,-0.35,1.67,-68.71,0.96,-88.21
2024-10-05 15:19:32.612,83c8c23779fed513bf54b2caa651454b,0.03,-0.89,-0.36,1.67,-67.87,0.96,-88.19
2024-10-05 15:19:32.709,83c8c23779fed513bf54b2caa651454b,0.02,-0.89,-0.35,1.2,-68.66,0.96,-88.72
