timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-17 19:57:32.983,83c8c23779fed513bf54b2caa651454b,0.01,-0.77,-0.56,0.48,-54.09,0.95,-89.4
2024-10-17 19:57:33.082,83c8c23779fed513bf54b2caa651454b,0.01,-0.77,-0.55,0.72,-54.43,0.95,-89.11
2024-10-17 19:57:33.182,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.73,-53.46,0.94,-89.09
2024-10-17 19:57:33.283,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.55,1.22,-53.99,0.94,-88.49
2024-10-17 19:57:33.383,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.57,0.72,-53.36,0.95,-89.1
2024-10-17 19:57:33.483,83c8c23779fed513bf54b2caa651454b,0.02,-0.75,-0.56,1.22,-52.97,0.94,-88.47
2024-10-17 19:57:33.583,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.57,0.72,-53.22,0.95,-89.1
2024-10-17 19:57:33.683,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.56,0.97,-53.46,0.94,-88.79
2024-10-17 19:57:33.783,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.57,0.48,-53.08,0.95,-89.39
2024-10-17 19:57:33.883,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.73,-53.61,0.94,-89.1
2024-10-17 19:57:33.983,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.56,0.24,-53.47,0.94,-89.7
2024-10-17 19:57:34.083,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.57,0.48,-53.37,0.95,-89.4
2024-10-17 19:57:34.183,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.58,0.96,-52.83,0.95,-88.79
2024-10-17 19:57:34.284,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.48,-53.76,0.95,-89.4
2024-10-17 19:57:34.383,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.48,-53.56,0.95,-89.4
2024-10-17 19:57:34.484,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.49,-53.47,0.94,-89.39
2024-10-17 19:57:34.584,83c8c23779fed513bf54b2caa651454b,0.03,-0.76,-0.56,1.7,-53.24,0.94,-87.88
2024-10-17 19:57:34.684,83c8c23779fed513bf54b2caa651454b,0.01,-0.75,-0.57,0.73,-52.93,0.94,-89.09
2024-10-17 19:57:34.784,83c8c23779fed513bf54b2caa651454b,0.01,-0.75,-0.57,0.49,-52.93,0.94,-89.39
2024-10-17 19:57:34.884,83c8c23779fed513bf54b2caa651454b,0.02,-0.74,-0.58,0.97,-52.05,0.94,-88.77
