arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
180.775995962,-327802.34375,2944.931396484375,17326.66796875,-253001.4375,-262201.28125,27635.068359375,24224.974609375,-345766.5
180.77673773,-207583.328125,4495.98583984375,6458.6923828125,-165091.4375,-157140.359375,7344.15673828125,9620.14453125,-226228.171875
180.777207242,-17343.767578125,-1159.5189208984375,-12217.529296875,6795.04150390625,27168.630859375,-34371.234375,-25017.232421875,-35934.4921875
180.777632752,-105069.96875,-3423.973876953125,-4502.2890625,-51440.6796875,-44753.125,-22534.9140625,-17239.361328125,-123012.2109375
180.778007261,-304870.6875,1421.3026123046875,14867.283203125,-227865.859375,-237012.125,21365.94140625,18630.2890625,-322696.5
180.782064485,-263919.03125,4901.80419921875,11768.5947265625,-211504.859375,-209481.1875,18400.490234375,18227.822265625,-282412.75
180.782363867,-48454.23828125,577.0101928710938,-9048.833984375,-24214.916015625,-4536.4873046875,-26396.22265625,-18012.978515625,-67157.75
180.782627373,-56282.265625,-3760.389892578125,-9077.869140625,-12832.42578125,-928.6478271484375,-31618.818359375,-24278.08203125,-74366.3203125
180.782860879,-261773.546875,-170.45437622070312,10582.1865234375,-186797.15625,-193540.09375,11076.6513671875,10011.9482421875,-279537.28125
180.78309676,-306096.5,4657.1865234375,15627.623046875,-243927.265625,-247372.625,26034.056640625,23906.126953125,-324394.6875
180.783339266,-99197.8828125,2298.385009765625,-4061.80322265625,-70737.359375,-53950.69140625,-15016.81640625,-8473.03125,-117944.84375
180.783593522,-22759.28125,-3377.638671875,-12126.9375,11342.2568359375,27649.349609375,-36772.28125,-27981.408203125,-41019.625
180.783844278,-206253.953125,-1664.24365234375,5165.86767578125,-137013.203125,-139562.109375,-1317.0987548828125,-149.86842346191406,-224030.765625
180.784159036,-327370.78125,3834.754150390625,17436.236328125,-256911.09375,-264455.875,29039.5390625,25778.173828125,-345466.375
180.784426167,-160212.5625,3707.215087890625,1873.52294921875,-124441.2890625,-112321.125,-2084.679931640625,2105.1318359375,-178929.09375
180.784644172,-10056.205078125,-2374.3583984375,-13115.0634765625,16986.630859375,36340.71484375,-37224.76953125,-27766.16015625,-28510.138671875
180.784872428,-147026.96875,-2877.80908203125,-505.8646240234375,-86157.6484375,-83539.2109375,-13910.875,-10350.443359375,-164881.953125
180.785092433,-323783.34375,2539.98486328125,16866.46875,-248040.359375,-257488.78125,26645.265625,23259.3125,-341707.65625
180.785321939,-222219.75,4660.4052734375,7854.44677734375,-177244.53125,-170829.625,10448.4111328125,12079.931640625,-240834.265625
180.78557232,-22703.087890625,-805.735595703125,-11677.130859375,1074.7611083984375,21441.244140625,-32700.28515625,-23523.443359375,-41328.01171875
180.785813326,-91716.328125,-3637.142578125,-5786.32958984375,-40631.375,-32633.900390625,-24991.68359375,-19185.7734375,-109690.4140625
180.895652493,-295213.78125,1019.8428955078125,13913.892578125,-218412.21875,-227152.265625,19200.861328125,16786.671875,-313021.96875
180.895955,-275099.84375,4889.93505859375,12832.89453125,-220254.953125,-219640.53125,20693.98046875,19956.037109375,-293550.9375
180.896348384,-59279.43359375,980.347412109375,-7979.03515625,-34286.27734375,-15172.384765625,-23752.705078125,-15816.8525390625,-78004.0703125
180.896656892,-45843.2421875,-3782.384033203125,-10058.5517578125,-4928.0224609375,8179.798828125,-33262.2734375,-25563.798828125,-63971.0859375
180.896931524,-247999.796875,-617.9138793945312,9244.0322265625,-174273.71875,-180038.390625,8163.50439453125,7536.1357421875,-265765.125
180.897182155,-312492.84375,4454.00927734375,16231.455078125,-248171.25,-252726.046875,27260.69921875,24690.001953125,-330741.3125
180.897434161,-113004.8828125,2599.865234375,-2687.30517578125,-83001.4296875,-67223.46875,-11912.1591796875,-6006.6728515625,-131749.5
180.897667541,-16952.634765625,-3282.353271484375,-12620.53125,15034.8544921875,32259.666015625,-37339.43359375,-28438.5234375,-35259.3125
180.897955298,-190780.90625,-2023.65966796875,3721.96728515625,-123576.9453125,-124820.5546875,-4463.6650390625,-2847.902587890625,-208569.71875
180.89821193,-327732.0,3536.9619140625,17484.58203125,-255767.0625,-263912.34375,28951.630859375,25409.4375,-345779.46875
180.898498562,-175022.984375,3961.3544921875,3367.0439453125,-137155.890625,-126337.8125,1138.664794921875,4523.076171875,-193713.421875
180.898778568,-10378.5400390625,-2096.749755859375,-13015.4189453125,15422.9697265625,35235.7109375,-36539.1953125,-27280.546875,-28873.107421875
180.8990477,-132554.96875,-3164.47021484375,-1885.9952392578125,-74068.8671875,-70095.4453125,-16756.498046875,-12845.7021484375,-150428.140625
180.899320707,-318659.65625,2194.44921875,16369.9912109375,-242324.3125,-251788.953125,25359.4140625,21927.125,-336541.40625
180.899562713,-235941.65625,4772.05224609375,9211.845703125,-188636.46875,-183604.984375,13329.3720703125,14172.7255859375,-254514.140625
180.899824719,-29390.70703125,-408.3663330078125,-10971.5087890625,-5757.76416015625,14537.3046875,-30808.45703125,-22025.697265625,-48036.95703125
180.904358704,-79214.75,-3740.742919921875,-6942.96533203125,-30689.56640625,-21356.75390625,-27261.16796875,-21126.419921875,-97212.7109375
180.904722338,-285685.71875,618.0480346679688,13002.8798828125,-209236.578125,-217455.40625,16956.455078125,14721.7060546875,-303465.0625
180.90503397,-286256.0,4865.0576171875,13921.40234375,-229087.40625,-229811.796875,22850.140625,21450.900390625,-304651.59375
180.905212975,-70777.1953125,1384.1539306640625,-6825.81982421875,-44981.71875,-26461.19921875,-21063.990234375,-13688.4521484375,-89505.25
180.905387104,-37662.37109375,-3756.903076171875,-10821.5068359375,969.8867797851562,15139.4609375,-34560.3984375,-26674.03125,-55822.671875
180.905548233,-236237.765625,-916.2426147460938,8112.34130859375,-163690.390625,-168569.734375,5421.48193359375,5162.380859375,-253993.390625
180.905720612,-319813.46875,4415.45263671875,16937.478515625,-253392.78125,-259041.375,28395.138671875,25425.0625,-338006.09375
180.905878616,-127851.046875,3079.779541015625,-1211.9561767578125,-96281.3125,-81530.640625,-8746.9521484375,-3418.207275390625,-146583.734375
180.906076871,-13425.796875,-3018.289794921875,-12942.865234375,16725.853515625,34742.51953125,-37664.65234375,-28568.341796875,-31769.15625
180.906280501,-177966.375,-2282.694091796875,2454.489501953125,-112588.8046875,-112681.140625,-7461.9052734375,-5256.9287109375,-195757.734375
180.906544632,-329546.78125,3364.495849609375,17623.521484375,-256129.375,-264868.6875,28729.810546875,25181.115234375,-347536.5625
180.906765762,-190329.15625,4328.81689453125,4881.21826171875,-150442.484375,-140885.4375,4170.70068359375,7074.9970703125,-208988.203125
180.906951392,-12351.169921875,-1684.62841796875,-12779.0498046875,12373.2314453125,32573.953125,-35776.4453125,-26392.802734375,-30876.451171875
180.907122146,-119487.984375,-3316.88671875,-3151.193359375,-63337.68359375,-58066.60546875,-19653.41796875,-15038.4755859375,-137377.78125
180.907280025,-314064.15625,1901.216796875,15895.306640625,-237229.046875,-246678.8125,23742.779296875,20617.26953125,-331908.0
180.907451779,-250112.703125,4918.7021484375,10593.25,-200506.71875,-196871.265625,15926.8232421875,16286.1044921875,-268646.78125
181.021094413,-37427.9453125,69.1339340209961,-10141.8349609375,-13758.4580078125,6375.5439453125,-28934.732421875,-20264.22265625,-56104.37109375
181.021459547,-67936.796875,-3786.13916015625,-8027.91845703125,-21864.83203125,-11284.6572265625,-29544.46484375,-22761.560546875,-85973.3125
181.02198106,-275455.6875,272.9818115234375,11982.1650390625,-199554.40625,-207168.390625,14272.90625,12616.5078125,-293216.40625
181.022365444,-297546.21875,4859.62646484375,14978.3271484375,-237901.078125,-240019.890625,24655.46875,22892.720703125,-315886.5
181.022729953,-83820.4375,1859.977783203125,-5537.68896484375,-57051.92578125,-39254.734375,-18327.466796875,-11250.927734375,-102560.6953125
181.023130213,-29211.736328125,-3616.82470703125,-11620.2685546875,6934.5830078125,22235.916015625,-36034.33984375,-27566.134765625,-47411.328125
181.023502222,-222647.6875,-1252.1893310546875,6753.19873046875,-151597.171875,-155418.25,2085.01513671875,2596.57958984375,-240397.609375
181.023930482,-326243.9375,4230.044921875,17494.037109375,-257677.9375,-264414.96875,28980.6640625,25866.888671875,-344372.5
181.02446037,-144360.84375,3474.332275390625,411.8531799316406,-110965.8046875,-97434.6640625,-5555.39111328125,-703.0740356445312,-163073.6875
181.024910256,-9792.8125,-2689.585205078125,-13246.4912109375,18264.63671875,37146.78515625,-37951.24609375,-28481.908203125,-28178.818359375
181.025286515,-162248.296875,-2570.76318359375,904.7761840820312,-99201.6328125,-97891.0390625,-10897.2119140625,-7864.3037109375,-180052.9375
181.025647524,-329755.65625,3004.007080078125,17538.294921875,-254864.578125,-264159.5,27943.455078125,24502.1796875,-347685.84375
181.026054034,-208713.34375,4546.2099609375,6611.31005859375,-166318.28125,-158350.984375,7410.943359375,9748.890625,-227326.328125
181.026408792,-16366.50390625,-1208.8045654296875,-12377.9921875,7334.634765625,27863.591796875,-34638.515625,-25095.41796875,-34922.02734375
181.026767301,-104173.578125,-3438.189697265625,-4656.24755859375,-50860.515625,-44034.62890625,-22739.03125,-17202.75,-122078.8671875
181.027374816,-306735.8125,1505.72509765625,15079.9150390625,-229630.015625,-238859.5625,21534.517578125,18931.298828125,-324522.0625
181.033700094,-265567.71875,4983.74560546875,12010.931640625,-213260.890625,-211226.578125,18495.171875,18420.673828125,-284024.875
181.033992726,-47547.921875,591.3600463867188,-9154.3125,-23829.884765625,-3987.103759765625,-26675.57421875,-18099.478515625,-66217.640625
181.034515239,-54902.13671875,-3765.016845703125,-9285.875,-11990.279296875,114.2621078491211,-31886.234375,-24324.751953125,-72949.6484375
181.034874123,-263042.28125,-143.9675750732422,10709.3896484375,-188086.15625,-194807.359375,11172.9423828125,10210.56640625,-280765.0
181.035232007,-309260.25,4737.7197265625,16040.548828125,-247003.21875,-250526.171875,26299.595703125,24175.822265625,-327523.0
181.035538764,-100601.0078125,2352.1630859375,-3883.235107421875,-72403.8203125,-55523.0,-15025.1318359375,-8408.5244140625,-119325.5078125
181.035808396,-22077.1953125,-3369.323974609375,-12247.837890625,11582.9853515625,28085.076171875,-36979.21484375,-28030.693359375,-40313.53515625
181.036175529,-207086.1875,-1570.835693359375,5232.654296875,-137926.5,-140422.421875,-1267.142578125,9.924173355102539,-224834.09375
181.036480537,-330344.6875,3990.45654296875,17807.587890625,-259780.390625,-267399.53125,29298.9765625,26065.23828125,-348412.71875
181.036726793,-162226.109375,3825.90283203125,2118.140380859375,-126610.390625,-114432.4921875,-2030.096923828125,2248.965087890625,-180917.953125
181.037036175,-9688.072265625,-2313.136962890625,-13236.7685546875,16955.986328125,36497.21875,-37427.34375,-27739.875,-28119.408203125
181.037291807,-147112.453125,-2778.9697265625,-595.9197998046875,-86408.9765625,-83682.0390625,-13979.740234375,-10177.1728515625,-164935.671875
181.037549938,-326190.75,2676.978759765625,17109.20703125,-250330.171875,-259833.4375,26807.94140625,23537.45703125,-344079.59375
181.037819444,-224614.890625,4720.5537109375,8117.1689453125,-179680.78125,-173254.078125,10517.2099609375,12203.984375,-243199.84375
181.038095076,-22852.890625,-786.89306640625,-11732.5859375,635.616455078125,21169.53515625,-32908.828125,-23597.068359375,-41450.3203125
181.03845846,-91538.828125,-3606.967529296875,-5895.42822265625,-40626.6171875,-32507.703125,-25164.619140625,-19212.595703125,-109483.8125
181.145686063,-297659.34375,1077.443359375,14140.203125,-220670.5,-229504.5625,19377.552734375,16972.6171875,-315432.59375
181.146036447,-278390.4375,4959.13623046875,13182.6552734375,-223456.578125,-222933.953125,20936.51953125,20174.1015625,-296810.84375
181.146525959,-60114.00390625,1011.4609985351562,-7969.3125,-35407.10546875,-16176.8720703125,-23814.595703125,-15770.181640625,-78814.5625
181.146905468,-45902.05078125,-3747.4482421875,-10197.892578125,-5191.81787109375,8012.6298828125,-33280.984375,-25408.1640625,-63998.6484375
181.147299603,-250280.203125,-514.2465209960938,9384.0439453125,-176397.15625,-182245.578125,8452.7138671875,7940.880859375,-268002.03125
181.147663361,-316413.09375,4600.92724609375,16596.435546875,-251896.515625,-256596.0,27639.76171875,25127.806640625,-334621.25
181.148142248,-115074.546875,2716.943603515625,-2588.0634765625,-85231.484375,-69407.5859375,-11789.515625,-5744.75537109375,-133784.96875
181.148592134,-16440.533203125,-3196.187255859375,-12891.4345703125,15158.638671875,32568.052734375,-37454.09765625,-28288.72265625,-34710.33203125
181.148965518,-191743.875,-1996.2340087890625,3593.958984375,-124564.265625,-125771.0625,-4373.60986328125,-2569.2880859375,-209483.9375
181.14945328,-331455.9375,3576.65869140625,17703.787109375,-259243.34375,-267538.09375,29245.935546875,25802.380859375,-349448.1875
181.149818664,-177835.75,3975.100830078125,3493.3759765625,-140017.015625,-129219.0390625,1191.7724609375,4749.3876953125,-196480.265625
181.150207673,-10236.046875,-2110.697265625,-13263.4560546875,15167.154296875,35155.4453125,-36826.125,-27197.263671875,-28687.029296875
181.150503805,-132408.65625,-3153.87548828125,-2099.4990234375,-74136.0546875,-70028.25,-17005.33984375,-12667.8720703125,-150238.234375
181.150902565,-320767.46875,2203.501708984375,16480.900390625,-244319.796875,-253820.328125,25299.802734375,22192.12890625,-338608.90625
181.151257449,-238221.53125,4751.39892578125,9373.1806640625,-190915.21875,-185902.359375,13173.736328125,14319.978515625,-256763.84375
181.151616707,-29441.87109375,-447.25836181640625,-11090.7333984375,-6143.197265625,14278.203125,-31272.478515625,-22045.34375,-48070.6171875
181.156629829,-78496.65625,-3784.93212890625,-7148.35546875,-30299.171875,-20813.875,-27804.986328125,-21115.556640625,-96478.7265625
181.157627478,-286344.84375,636.1528930664062,13020.380859375,-209947.96875,-218136.28125,16574.978515625,14866.1435546875,-304110.34375
181.158169741,-287433.15625,4865.125,14039.083984375,-230308.078125,-231009.46875,22516.072265625,21560.333984375,-305817.625
181.158545876,-70530.6328125,1283.03466796875,-6946.384765625,-45019.87109375,-26382.408203125,-21604.9921875,-13749.271484375,-89248.15625
181.15935402,-37036.0078125,-3868.013671875,-11055.796875,1320.2503662109375,15617.6318359375,-35103.140625,-26682.4140625,-55173.9765625
181.159740905,-236245.75,-1015.4843139648438,7992.17822265625,-163840.453125,-168604.0625,5052.5439453125,5254.58154296875,-253971.390625
181.160415046,-320913.3125,4310.10888671875,16997.025390625,-254507.109375,-260128.75,28221.935546875,25544.017578125,-339076.0
181.160735554,-128257.5390625,2933.46484375,-1279.078369140625,-96858.65625,-82028.1875,-9003.2373046875,-3439.32958984375,-146966.75
181.161183815,-12709.78125,-3224.283447265625,-13225.0341796875,17115.779296875,35283.38671875,-38021.05078125,-28700.375,-31026.921875
181.161574699,-178036.453125,-2440.474853515625,2282.694091796875,-112810.625,-112789.4375,-7577.84375,-5225.2783203125,-195801.328125
181.161950458,-330337.3125,3310.918701171875,17643.705078125,-257025.625,-265668.65625,28784.259765625,25306.5078125,-348299.53125
181.162514972,-190124.5625,4239.90185546875,4792.03466796875,-150475.34375,-140759.25,4099.95751953125,7068.89501953125,-208751.765625
181.162812979,-11670.5595703125,-1856.893310546875,-13039.4921875,12787.3642578125,33107.4453125,-35979.0859375,-26503.98046875,-30160.970703125
181.163175488,-119479.8046875,-3475.673583984375,-3344.58056640625,-63515.6484375,-58110.66015625,-19703.10546875,-15021.7783203125,-137330.515625
181.163754377,-314094.9375,1817.263671875,15840.388671875,-237497.34375,-246751.890625,23813.5234375,20729.453125,-331898.625
181.164155262,-249040.015625,4880.34619140625,10494.6796875,-199732.5,-195857.453125,15821.009765625,16274.7724609375,-267531.15625
181.270601596,-36317.51171875,-88.04351043701172,-10353.259765625,-12900.017578125,7363.66943359375,-29188.669921875,-20436.01953125,-54940.42578125
181.270960855,-67723.5,-3960.415771484375,-8179.7314453125,-21877.4375,-11172.9423828125,-29702.6484375,-22881.052734375,-85702.0078125
181.271371615,-275220.1875,233.28512573242188,11972.4423828125,-199602.21875,-206995.59375,14266.2001953125,12647.755859375,-292931.75
181.271644122,-295952.0,4931.30810546875,14964.4462890625,-236690.65625,-238497.265625,24546.771484375,22894.396484375,-314253.71875
181.271944504,-82306.8671875,1822.0916748046875,-5635.3212890625,-55732.546875,-37757.1875,-18564.91015625,-11400.05859375,-101002.1328125
181.272280637,-28844.87890625,-3721.028564453125,-11692.1513671875,7190.4658203125,22584.333984375,-36221.421875,-27712.716796875,-47003.8359375
181.272540393,-221463.625,-1275.6585693359375,6698.34765625,-150747.453125,-154298.03125,1931.5257568359375,2520.337646484375,-239181.421875
181.272901652,-323467.5625,4290.86376953125,17391.107421875,-255359.375,-261716.671875,28761.05859375,25776.23046875,-341577.84375
181.273204284,-142175.78125,3479.2275390625,283.24127197265625,-108884.140625,-95165.2421875,-5783.580078125,-839.26318359375,-160877.953125
181.273460416,-10086.916015625,-2805.188232421875,-13271.2353515625,18197.1796875,37049.3515625,-38014.27734375,-28573.572265625,-28457.1640625
181.273822549,-162328.703125,-2603.620361328125,908.3971557617188,-99387.3125,-97974.65625,-10891.3779296875,-7888.97998046875,-180121.796875
181.274069555,-327037.46875,3105.126220703125,17423.361328125,-252685.015625,-261607.109375,27860.037109375,24461.611328125,-344965.34375
181.274484566,-205009.546875,4606.89501953125,6371.9228515625,-162936.15625,-154686.609375,7195.4951171875,9574.8828125,-223620.1875
181.274831074,-16177.140625,-1320.1162109375,-12453.228515625,7900.71484375,28330.564453125,-34625.57421875,-25224.1640625,-34720.66015625
181.275132331,-105878.7890625,-3487.341064453125,-4550.50146484375,-52266.26171875,-45562.8203125,-22398.92578125,-17088.0859375,-123773.953125
181.275435839,-304833.1875,1682.8179931640625,15017.1513671875,-228199.328125,-237152.8125,21719.388671875,19064.5390625,-322623.15625
181.279852321,-261007.90625,5213.1416015625,11736.072265625,-209150.015625,-206764.1875,18336.85546875,18337.189453125,-279468.875
181.280324707,-46293.38671875,592.4329223632812,-9260.4609375,-22195.078125,-2410.76953125,-26698.10546875,-18208.845703125,-64956.3984375
181.280688591,-57230.62890625,-3812.4248046875,-9101.8076171875,-13637.7587890625,-1788.631103515625,-31505.830078125,-24180.716796875,-75262.046875
181.281024599,-262473.0,3.285706043243408,10771.6845703125,-187730.421875,-194337.90625,11481.59765625,10410.525390625,-280186.15625
181.281333107,-303614.0625,4961.14794921875,15711.642578125,-242040.59375,-245088.796875,26076.837890625,24058.4765625,-321861.3125
181.281721241,-96155.1171875,2364.09912109375,-4234.33642578125,-67945.6484375,-50962.5078125,-15394.337890625,-8727.3046875,-114837.90625
181.282016998,-22920.4140625,-3527.239013671875,-12217.595703125,11319.123046875,27560.703125,-36910.94921875,-28141.201171875,-41106.93359375
181.282327756,-207061.578125,-1589.141845703125,5297.630859375,-137922.46875,-140404.859375,-1097.694091796875,39.83080291748047,-224770.25
181.282637763,-325493.78125,4126.4443359375,17560.490234375,-255588.03125,-262774.40625,29100.08984375,25914.83203125,-343527.34375
181.282957021,-156612.578125,3856.6142578125,1735.657470703125,-121233.765625,-108814.40625,-2468.03466796875,1855.6192626953125,-175260.296875
181.283247903,-9251.9443359375,-2502.2998046875,-13255.5439453125,17843.529296875,37156.23828125,-37486.5546875,-28019.09375,-27631.71484375
181.28372954,-147886.015625,-2864.666259765625,-415.9435729980469,-87042.5078125,-84406.6328125,-13701.86328125,-10176.3681640625,-165667.3125
181.284196426,-322401.46875,2822.3544921875,17013.251953125,-247187.359375,-256297.609375,26856.958984375,23540.67578125,-340258.9375
181.284596061,-218090.34375,4821.4716796875,7720.93994140625,-173671.09375,-166812.75,10175.228515625,11933.6171875,-236637.28125
181.284913194,-20873.083984375,-946.8868408203125,-11885.404296875,2916.164794921875,23339.2421875,-33009.609375,-23813.92578125,-39421.6328125
181.285272202,-92715.515625,-3753.818603515625,-5786.396484375,-41515.5,-33538.41015625,-24867.765625,-19140.4453125,-110618.65625
181.395828512,-294889.625,1156.7696533203125,14018.498046875,-218457.75,-226950.015625,19486.115234375,17040.810546875,-312634.0625
181.396304398,-271173.625,5068.83837890625,12685.57421875,-216983.265625,-215894.828125,20524.80078125,19875.771484375,-289568.8125
181.39679191,-56080.83203125,848.516845703125,-8303.5830078125,-31258.12890625,-12006.3720703125,-24164.22265625,-16194.10546875,-74740.828125
181.397175419,-46685.32421875,-3993.809326171875,-10121.9189453125,-5583.2861328125,7424.01904296875,-33198.171875,-25621.466796875,-64746.71484375
181.397545553,-248212.421875,-551.7304077148438,9343.3408203125,-174753.21875,-180358.84375,8459.3515625,7768.0126953125,-265918.28125
181.397907312,-308716.09375,4693.9326171875,16146.294921875,-245102.265625,-249167.703125,27126.251953125,24672.76953125,-326919.96875
181.398474576,-108949.3828125,2592.623291015625,-2981.811767578125,-79213.9453125,-63191.63671875,-12368.939453125,-6351.671875,-127645.921875
181.399024464,-17311.916015625,-3509.335205078125,-12710.1171875,14947.8837890625,32047.501953125,-37455.10546875,-28604.552734375,-35565.21875
181.399501226,-191750.78125,-2067.379638671875,3833.480224609375,-124610.0,-125814.109375,-4250.69775390625,-2668.596923828125,-209494.53125
181.399948737,-324984.6875,3742.75439453125,17492.8984375,-253678.09375,-261404.140625,28874.986328125,25511.02734375,-342992.09375
181.40049225,-170163.96875,3982.476806640625,3072.33642578125,-132748.890625,-121574.2109375,535.6371459960938,4176.13232421875,-188808.203125
181.400952761,-9446.4716796875,-2340.160400390625,-13199.4189453125,16540.712890625,36256.2890625,-36974.05078125,-27589.603515625,-27879.21484375
181.401405147,-133693.84375,-3309.57763671875,-1829.6688232421875,-75157.9765625,-71214.1953125,-16748.451171875,-12779.8544921875,-151507.0625
181.401889284,-316237.875,2314.0087890625,16341.3583984375,-240562.703125,-249623.203125,25234.69140625,21997.533203125,-334065.3125
181.402443172,-230073.78125,4818.05224609375,8854.7099609375,-183430.984375,-177893.421875,12665.79296875,13798.5576171875,-248586.53125
181.402826432,-26593.6328125,-654.9284057617188,-11287.7412109375,-2943.8583984375,17356.640625,-31418.859375,-22489.31640625,-45170.8125
181.407374292,-80104.578125,-3972.552734375,-6952.08447265625,-31452.38671875,-22211.841796875,-27363.427734375,-21189.853515625,-98043.2578125
181.407755801,-284430.21875,702.8058471679688,13039.4248046875,-208459.546875,-216407.734375,16929.03125,14864.869140625,-302157.625
181.408251688,-281010.625,5024.71630859375,13685.501953125,-224578.34375,-224762.953125,22351.787109375,21267.033203125,-299355.59375
181.408534695,-66673.8828125,1212.3585205078125,-7190.4658203125,-41091.77734375,-22389.671875,-21728.708984375,-14125.9208984375,-85339.375
181.40894408,-37669.01171875,-4026.062744140625,-10931.1416015625,1063.2276611328125,15181.50390625,-34794.48828125,-26827.38671875,-55760.578125
181.409253213,-235147.25,-978.0675048828125,8082.30029296875,-162984.03125,-167611.375,5343.36279296875,5213.1416015625,-252839.171875
181.409531594,-315494.84375,4488.54248046875,16770.4453125,-249777.296875,-254908.21875,28065.2265625,25318.98046875,-333628.84375
181.409909729,-123468.3828125,2961.024658203125,-1516.1856689453125,-92180.8203125,-77157.6953125,-9290.4345703125,-3785.669921875,-142134.75
181.410252862,-12896.1953125,-3319.501953125,-13071.544921875,17394.728515625,35349.234375,-37903.90625,-28809.673828125,-31166.12890625
181.41054724399999,-177940.890625,-2405.405029296875,2474.740234375,-112741.6953125,-112717.2890625,-7393.978515625,-5202.41259765625,-195671.109375
181.41098263,-326505.625,3479.2275390625,17583.7578125,-253736.90625,-262030.625,28625.541015625,25195.0625,-344441.625
181.411275387,-186012.46875,4339.47900390625,4662.55078125,-146517.953125,-136619.390625,3771.8564453125,6821.05859375,-204613.859375
181.411570019,-11528.603515625,-1907.5870361328125,-12900.21875,13409.5703125,33537.87109375,-36000.8125,-26611.0,-29986.091796875
181.411842526,-120604.1171875,-3457.970947265625,-3060.467529296875,-64384.55078125,-59125.20703125,-19483.701171875,-14922.603515625,-138433.640625
181.412176034,-311458.1875,2038.7470703125,15881.29296875,-235316.4375,-244318.859375,23755.85546875,20739.17578125,-329250.6875
181.412480916,-244052.453125,5077.9580078125,10286.3388671875,-195117.359375,-190935.796875,15470.5791015625,16053.3564453125,-262530.0
181.520852672,-34909.75390625,-103.19799041748047,-10361.8427734375,-11114.671875,9034.88671875,-29245.935546875,-20554.83984375,-53515.16796875
181.521216056,-69290.6484375,-3944.65771484375,-7933.03564453125,-22956.22265625,-12482.5986328125,-29337.130859375,-22688.001953125,-87261.375
181.521709068,-274012.71875,413.6636962890625,12033.7978515625,-198652.640625,-205926.328125,14487.28125,12833.900390625,-291725.96875
181.522091827,-290903.53125,5097.001953125,14661.4912109375,-232184.8125,-233620.0,24290.419921875,22740.37109375,-309199.75
181.522449711,-79292.734375,1804.6572265625,-5854.72607421875,-52543.9375,-34575.41796875,-18733.486328125,-11590.5625,-97965.7421875
181.522822345,-30374.810546875,-3829.591064453125,-11538.9970703125,6263.89697265625,21362.251953125,-35821.83984375,-27554.064453125,-48506.9453125
181.523193229,-222097.640625,-1251.65283203125,6845.39990234375,-151378.3125,-154985.21875,2450.197998046875,2826.578857421875,-239791.96875
181.523631615,-319589.625,4455.41748046875,17188.802734375,-252042.625,-258056.609375,28760.052734375,25781.86328125,-337668.46875
181.523988373,-137792.1875,3471.91845703125,-31.113624572753906,-104677.8359375,-90781.9140625,-6026.3203125,-1081.53369140625,-156443.0625
181.524421759,-10489.046875,-2954.05078125,-13188.82421875,18313.251953125,36908.60546875,-37768.3203125,-28550.572265625,-28798.408203125
181.524781143,-163757.25,-2593.15966796875,1170.3148193359375,-100580.0859375,-99326.15625,-10338.306640625,-7576.63720703125,-181498.984375
181.525351907,-324220.8125,3279.872314453125,17387.822265625,-250380.65625,-259011.140625,27970.947265625,24559.177734375,-342105.78125
181.52569679,-199656.328125,4642.970703125,6066.4189453125,-157984.328125,-149404.8125,6794.57177734375,9243.8984375,-218214.265625
181.525992797,-14709.1005859375,-1461.33447265625,-12466.7060546875,9627.72265625,29917.828125,-34743.92578125,-25457.8515625,-33192.40234375
181.526292929,-107075.9296875,-3576.65869140625,-4281.140625,-53224.94921875,-46691.15625,-22118.904296875,-17027.064453125,-124920.53125
181.526600937,-303634.71875,1711.517578125,15151.3291015625,-227342.625,-236122.09375,21850.080078125,19098.736328125,-321382.75
181.531647684,-256638.515625,5231.04541015625,11564.27734375,-205255.4375,-202512.609375,17977.103515625,18019.146484375,-275061.46875
181.531941942,-44064.60546875,435.926025390625,-9343.7431640625,-19851.966796875,-81.47209930419922,-26958.4140625,-18547.744140625,-62680.609375
181.532370702,-58428.63671875,-3946.602294921875,-8891.388671875,-14515.2431640625,-2868.62255859375,-31310.498046875,-24186.55078125,-76428.7421875
181.532697585,-262265.875,42.44595718383789,10912.90234375,-187715.34375,-194254.359375,11669.822265625,10510.7724609375,-279965.5625
181.532977717,-299899.25,5071.11865234375,15549.8388671875,-238831.203125,-241539.15625,25816.529296875,23884.333984375,-318145.0
181.533259724,-93231.375,2274.379150390625,-4410.42333984375,-65079.84375,-48007.8515625,-15685.357421875,-9023.5546875,-111912.9609375
181.533551106,-23672.505859375,-3645.054931640625,-12077.451171875,10864.890625,26923.8125,-36753.90625,-28141.40234375,-41858.41796875
181.533854238,-207961.1875,-1586.727783203125,5507.3125,-138867.21875,-141368.90625,-747.9339599609375,250.920654296875,-225673.28125
181.534345125,-322928.1875,4264.779296875,17496.1171875,-253535.0625,-260412.921875,29014.998046875,25895.923828125,-340975.8125
181.534714009,-152963.09375,3873.71337890625,1508.3402099609375,-117871.6875,-105224.3984375,-2864.666259765625,1539.9903564453125,-171617.515625
181.535054767,-9360.57421875,-2635.33740234375,-13211.01953125,18027.6640625,37199.48828125,-37533.625,-28164.8046875,-27733.638671875
181.535484653,-149631.125,-2892.82958984375,-188.22401428222656,-88629.5078125,-86100.515625,-13400.71875,-9999.744140625,-167411.546875
181.535836911,-320890.5,2948.015869140625,17015.599609375,-246142.828125,-254989.5,26815.1171875,23551.26953125,-338753.0
