timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:36:16.201,83c8c23779fed513bf54b2caa651454b,0.03,-0.6,-0.74,1.92,-38.86,0.96,-86.95
2024-10-05 15:36:16.262,83c8c23779fed513bf54b2caa651454b,0.06,-0.65,-0.73,3.28,-41.76,0.98,-85.09
2024-10-05 15:36:16.352,83c8c23779fed513bf54b2caa651454b,0.1,-0.61,-0.74,6.18,-38.98,0.97,-80.29
2024-10-05 15:36:16.471,83c8c23779fed513bf54b2caa651454b,0.18,-0.59,-0.8,10.25,-35.83,1.01,-73.09
2024-10-05 15:36:16.552,83c8c23779fed513bf54b2caa651454b,0.12,-0.63,-0.67,7.17,-42.82,0.93,-79.6
2024-10-05 15:36:16.652,83c8c23779fed513bf54b2caa651454b,0.13,-0.7,-0.61,7.83,-48.57,0.94,-79.7
2024-10-05 15:36:16.752,83c8c23779fed513bf54b2caa651454b,0.13,-0.7,-0.58,8.26,-49.64,0.92,-79.32
2024-10-05 15:36:16.852,83c8c23779fed513bf54b2caa651454b,0.08,-0.74,-0.59,4.6,-51.3,0.95,-84.14
2024-10-05 15:36:16.960,83c8c23779fed513bf54b2caa651454b,-0.03,-0.7,-0.62,-1.71,-48.26,0.94,-92.29
2024-10-05 15:36:17.052,83c8c23779fed513bf54b2caa651454b,0.01,-0.69,-0.66,0.72,-46.36,0.95,-89
2024-10-05 15:36:17.153,83c8c23779fed513bf54b2caa651454b,0,-0.83,-0.59,-0.23,-54.44,1.02,-90.28
2024-10-05 15:36:17.253,83c8c23779fed513bf54b2caa651454b,0.01,-0.8,-0.64,0.67,-51.16,1.03,-89.14
2024-10-05 15:36:17.468,83c8c23779fed513bf54b2caa651454b,0.08,-0.76,-0.57,5.06,-52.93,0.95,-83.69
2024-10-05 15:36:17.553,83c8c23779fed513bf54b2caa651454b,0.12,-0.74,-0.58,7.06,-51.21,0.94,-81.04
2024-10-05 15:36:17.653,83c8c23779fed513bf54b2caa651454b,0.1,-0.73,-0.58,6.1,-51.01,0.94,-82.22
2024-10-05 15:36:17.753,83c8c23779fed513bf54b2caa651454b,0.08,-0.72,-0.61,5.06,-49.53,0.95,-83.38
2024-10-05 15:36:17.853,83c8c23779fed513bf54b2caa651454b,0.07,-0.75,-0.6,4.29,-51.07,0.96,-84.5
2024-10-05 15:36:17.959,83c8c23779fed513bf54b2caa651454b,0.08,-0.75,-0.59,4.56,-51.41,0.96,-84.2
2024-10-05 15:36:18.053,83c8c23779fed513bf54b2caa651454b,0.08,-0.74,-0.59,5.05,-51.21,0.95,-83.56
2024-10-05 15:36:18.153,83c8c23779fed513bf54b2caa651454b,0.08,-0.74,-0.6,4.57,-50.93,0.95,-84.14
2024-10-05 15:36:18.254,83c8c23779fed513bf54b2caa651454b,0.07,-0.76,-0.58,4.08,-52.65,0.96,-84.89
2024-10-05 15:36:18.354,83c8c23779fed513bf54b2caa651454b,0.07,-0.74,-0.59,4.33,-51.29,0.95,-84.47
2024-10-05 15:36:18.458,83c8c23779fed513bf54b2caa651454b,0.07,-0.74,-0.59,4.13,-51.19,0.94,-84.72
2024-10-05 15:36:18.554,83c8c23779fed513bf54b2caa651454b,0.08,-0.74,-0.58,4.85,-51.8,0.95,-83.86
2024-10-05 15:36:18.654,83c8c23779fed513bf54b2caa651454b,0.08,-0.75,-0.6,4.78,-51.2,0.96,-83.9
2024-10-05 15:36:18.754,83c8c23779fed513bf54b2caa651454b,0.08,-0.72,-0.6,4.87,-49.76,0.94,-83.66
2024-10-05 15:36:18.854,83c8c23779fed513bf54b2caa651454b,0.1,-0.74,-0.6,5.77,-50.79,0.96,-82.61
2024-10-05 15:36:18.969,83c8c23779fed513bf54b2caa651454b,0.08,-0.76,-0.59,5.01,-51.84,0.96,-83.66
2024-10-05 15:36:19.054,83c8c23779fed513bf54b2caa651454b,0.07,-0.75,-0.58,4.36,-52.19,0.95,-84.5
2024-10-05 15:36:19.162,83c8c23779fed513bf54b2caa651454b,0.09,-0.74,-0.58,5.33,-51.74,0.95,-83.25
