timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-09-17 18:56:14.989,83c8c23779fed513bf54b2caa651454b,-0.01,-0.76,-0.55,-0.73,-54.14,0.94,-90.9
2024-09-17 18:56:15.089,83c8c23779fed513bf54b2caa651454b,-0.01,-0.78,-0.55,-0.48,-54.77,0.95,-90.59
2024-09-17 18:56:15.189,83c8c23779fed513bf54b2caa651454b,-0.02,-0.76,-0.53,-1.48,-55.12,0.93,-91.8
2024-09-17 18:56:15.289,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.54,-0.97,-55.49,0.95,-91.18
2024-09-17 18:56:15.389,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.54,-0.97,-55.29,0.95,-91.18
2024-09-17 18:56:15.489,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.55,-0.96,-55.04,0.96,-91.17
2024-09-17 18:56:15.589,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.55,-0.96,-55.04,0.96,-91.17
2024-09-17 18:56:15.689,83c8c23779fed513bf54b2caa651454b,-0.01,-0.78,-0.54,-0.73,-54.96,0.95,-90.89
2024-09-17 18:56:15.789,83c8c23779fed513bf54b2caa651454b,-0.01,-0.78,-0.54,-0.48,-55.16,0.95,-90.59
2024-09-17 18:56:15.889,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.54,-0.96,-55.23,0.95,-91.17
2024-09-17 18:56:15.989,83c8c23779fed513bf54b2caa651454b,-0.02,-0.77,-0.56,-0.97,-54.09,0.95,-91.19
2024-09-17 18:56:16.089,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.53,-0.97,-55.55,0.94,-91.18
2024-09-17 18:56:16.189,83c8c23779fed513bf54b2caa651454b,-0.02,-0.77,-0.54,-1.47,-55.06,0.94,-91.79
2024-09-17 18:56:16.289,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.54,-0.97,-55.63,0.95,-91.17
2024-09-17 18:56:16.390,83c8c23779fed513bf54b2caa651454b,-0.02,-0.78,-0.54,-1.2,-55.09,0.95,-91.47
