arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
759.661012402,2992.205322265625,-9092.6884765625,-16643.375,66725.3828125,74616.90625,-37520.88671875,-33372.4453125,-7076.27099609375
759.661272783,3030.35986328125,25347.61328125,25715.41015625,70184.625,79478.0078125,17837.763671875,18807.716796875,-6927.74365234375
759.66155404,3365.434814453125,31847.8125,36504.796875,69058.3671875,77131.28125,43296.88671875,43440.1171875,-6684.3330078125
759.661801171,3427.52783203125,-305.9729919433594,-1836.7767333984375,65638.484375,72198.09375,-6827.4287109375,-3141.604248046875,-6758.8984375
759.662049427,3084.272216796875,-14848.306640625,-22921.48828125,65700.3046875,72982.171875,-43248.67578125,-38532.078125,-7035.03173828125
759.662291558,2991.400634765625,16739.33203125,14672.287109375,69596.6875,78770.578125,1602.4857177734375,3386.15478515625,-6984.53955078125
759.774301402,3282.21923828125,35276.14453125,39887.734375,69853.3046875,78442.34375,44961.87109375,44743.47265625,-6735.49609375
759.774701912,3452.874755859375,9150.6240234375,9961.9921875,66419.5390625,73235.5703125,10045.07421875,12673.5712890625,-6727.85205078125
759.775021045,3196.9248046875,-16528.375,-23902.037109375,65035.7890625,71816.015625,-41845.27734375,-36873.734375,-6977.09619140625
759.775300301,2952.441650390625,6994.93310546875,2601.005126953125,68708.671875,77566.53125,-14659.8818359375,-11971.90625,-7061.384765625
759.775600059,3168.560546875,34729.4453125,38493.1875,70307.9375,79309.296875,39878.14453125,39783.12890625,-6817.3037109375
759.775928317,3431.14892578125,18589.921875,21372.310546875,67325.65625,74497.21875,25538.720703125,27118.072265625,-6709.00927734375
759.776400953,3295.697265625,-13693.75,-19422.478515625,64858.765625,71332.2734375,-33473.09765625,-28610.38671875,-6900.51904296875
759.776813963,2955.861328125,-2613.209228515625,-9092.419921875,67627.4765625,75977.390625,-29099.017578125,-25542.2734375,-7089.48095703125
759.77727885,3068.849365234375,30643.298828125,32666.82421875,70393.234375,79623.1171875,28996.423828125,29403.11328125,-6897.77001953125
759.777686609,3395.207275390625,26898.130859375,31015.1875,68303.859375,75940.84375,37498.22265625,38146.77734375,-6694.3916015625
759.778034868,3371.134521484375,-7099.740234375,-10513.857421875,65154.07421875,71589.703125,-19640.072265625,-15313.5361328125,-6820.5224609375
759.778348125,2999.044921875,-10718.8447265625,-18452.994140625,66475.6640625,74216.9921875,-39387.16796875,-35088.92578125,-7081.0986328125
759.778697259,3005.817626953125,23532.16015625,23394.96484375,70075.7265625,79343.6328125,14274.91796875,15420.4892578125,-6951.01171875
759.779019767,3328.420166015625,32886.1640625,37649.23046875,69240.7578125,77422.234375,44233.71875,44254.63671875,-6707.06494140625
759.779324524,3416.865966796875,1742.8323974609375,792.4586791992188,65788.28125,72384.640625,-3037.199462890625,431.7015380859375,-6759.97119140625
759.779593406,3095.738525390625,-15664.3017578125,-23649.3046875,65502.09375,72644.6796875,-43630.21875,-38807.609375,-7029.86865234375
759.783531501,2981.87890625,14579.28125,11964.931640625,69434.2109375,78541.71875,-2226.77001953125,-194.92953491210938,-6993.45751953125
759.783914261,3263.443603515625,35559.453125,40063.41796875,70004.8515625,78689.5078125,44421.94140625,44223.66015625,-6738.98291015625
759.784380522,3457.90380859375,11445.5224609375,12741.029296875,66627.953125,73507.953125,13830.0732421875,16254.1865234375,-6708.47314453125
759.784754656,3235.280517578125,-16219.1171875,-23344.203125,64960.95703125,71652.6015625,-40590.47265625,-35563.8125,-6940.4169921875
759.785131415,2976.98388671875,4866.130859375,-102.66155242919922,68507.90625,77270.890625,-18187.857421875,-15267.40234375,-7037.78125
759.785479549,3167.08544921875,34206.74609375,37578.41796875,70383.84375,79450.453125,37862.12890625,37871.8515625,-6812.94482421875
759.785861558,3451.53369140625,20707.7265625,23789.78515625,67576.984375,74844.9609375,28592.548828125,29961.212890625,-6676.48779296875
759.78616819,3333.98583984375,-12355.998046875,-17634.384765625,64905.703125,71362.921875,-30696.00390625,-25903.8359375,-6858.810546875
759.786454322,2977.18505859375,-4548.15478515625,-11409.513671875,67365.890625,75595.3125,-31840.63671875,-28093.12109375,-7073.45458984375
759.786734954,3078.371337890625,29321.439453125,30864.916015625,70365.2734375,79628.75,25932.8046875,26492.044921875,-6889.72314453125
759.787040587,3411.300537109375,28578.1328125,32870.40625,68547.0703125,76318.8359375,39532.140625,40006.890625,-6676.15234375
759.787330094,3408.685302734375,-5140.7890625,-8042.201171875,65290.734375,71764.71875,-16033.5078125,-11869.1767578125,-6792.2919921875
759.787566349,3041.423828125,-12025.2822265625,-19938.333984375,66249.890625,73868.1015625,-40871.76953125,-36422.3203125,-7056.62353515625
759.787827606,3020.770751953125,21697.39453125,20979.8359375,69965.6875,79222.328125,10621.078125,11970.4306640625,-6946.0498046875
759.78819724,3340.95947265625,33861.81640625,38626.08984375,69458.21875,77763.6796875,44874.8984375,44802.2109375,-6689.1611328125
759.788595999,3448.448974609375,3962.3603515625,3525.29443359375,65988.2421875,72649.578125,844.8287963867188,4086.41259765625,-6725.9072265625
759.899089182,3139.927978515625,-16119.7412109375,-24028.369140625,65363.69140625,72398.7890625,-43570.5390625,-38656.46484375,-6993.25634765625
759.899457066,2978.794189453125,12440.0185546875,9291.1044921875,69250.8828125,78294.3515625,-5893.08154296875,-3656.923828125,-6998.68798828125
759.89981545,3241.583740234375,35537.99609375,39895.04296875,70118.375,78901.6015625,43488.59765625,43293.19921875,-6745.15234375
759.900280836,3461.390625,13565.3388671875,15328.421875,66847.625,73813.1171875,17375.8203125,19566.6484375,-6682.65673828125
759.900637845,3259.487548828125,-15705.40625,-22442.84765625,64915.89453125,71539.40625,-38869.3671875,-33841.296875,-6904.20703125
759.900946852,2961.15869140625,2636.477294921875,-2770.45361328125,68249.2109375,76902.890625,-21559.193359375,-18423.69140625,-7049.3818359375
759.901256485,3139.86083984375,33398.80078125,36458.12890625,70405.703125,79534.6015625,35629.66015625,35752.7734375,-6823.271484375
759.901565367,3442.548095703125,22597.744140625,26058.0625,67787.0625,75163.2109375,31478.875,32636.58203125,-6666.29541015625
759.901900625,3353.297607421875,-11028.3046875,-15755.162109375,64959.28125,71396.3828125,-27737.125,-23032.8671875,-6837.419921875
759.90228451,2994.619384765625,-6507.77685546875,-13640.5078125,67109.7421875,75195.796875,-34373.24609375,-30427.44921875,-7065.7431640625
759.902621268,3070.52587890625,27756.169921875,28891.146484375,70303.4453125,79572.828125,22703.087890625,23437.208984375,-6897.56884765625
759.902931275,3399.431640625,30062.66796875,34616.9921875,68767.75,76647.5390625,41410.625,41738.32421875,-6673.47021484375
759.903239783,3424.376220703125,-3248.02099609375,-5515.158203125,65422.765625,71913.78125,-12292.2958984375,-8290.841796875,-6775.259765625
759.903553665,3066.70361328125,-13412.7216796875,-21363.52734375,66008.7578125,73471.2734375,-42165.12890625,-37569.1640625,-7045.89501953125
759.903837047,3018.692138671875,19657.373046875,18457.888671875,69832.515625,79045.8359375,6899.0439453125,8449.5615234375,-6956.1748046875
759.904250807,3328.6884765625,34594.73046875,39409.6953125,69639.265625,78052.484375,45239.41015625,45097.58984375,-6701.23095703125
759.908814293,3470.51025390625,6139.91162109375,6307.68408203125,66179.75,72885.2734375,4771.24755859375,7767.07373046875,-6711.62451171875
759.909141926,3174.66259765625,-16449.71875,-24126.8046875,65218.8515625,72124.1953125,-43127.640625,-38164.75,-6983.06396484375
759.909399682,2987.712646484375,10224.513671875,6622.5751953125,69043.28125,78007.625,-9527.1396484375,-7120.125,-7011.96484375
759.909683189,3228.105712890625,35388.12890625,39604.76171875,70216.8828125,79099.5546875,42299.64453125,42102.96875,-6768.2861328125
759.909905195,3464.877685546875,15707.0830078125,17991.720703125,67046.4375,74102.8671875,20949.52734375,22844.10546875,-6681.1142578125
759.910192452,3283.8955078125,-14979.3994140625,-21238.267578125,64878.48046875,71442.046875,-36761.28515625,-31828.09765625,-6894.4169921875
759.910442708,2977.788330078125,490.10662841796875,-5280.666015625,68005.6015625,76538.0390625,-24672.90234375,-21403.15625,-7044.28564453125
759.910671213,3134.89892578125,32393.0390625,35132.578125,70422.3359375,79603.1328125,33109.25390625,33297.8828125,-6828.0322265625
759.910911844,3440.201171875,24471.40234375,28290.599609375,68006.8046875,75496.0,34161.21875,35065.5234375,-6660.66259765625
759.9111486,3372.2744140625,-9494.2822265625,-13634.47265625,65027.33984375,71466.9921875,-24530.880859375,-20004.451171875,-6815.0908203125
759.911433857,3005.616455078125,-8299.0224609375,-15643.984375,66855.8671875,74807.953125,-36597.9375,-32547.66796875,-7053.5390625
759.911723489,3053.2255859375,26146.978515625,26826.44921875,70231.5,79521.3984375,19354.75390625,20214.802734375,-6900.0498046875
759.91197037,3380.321044921875,31363.607421875,36059.28125,68974.1484375,76996.5,42772.25,42934.05078125,-6667.7705078125
759.912331629,3432.758056640625,-1186.6092529296875,-2873.383544921875,65578.734375,72120.375,-8501.060546875,-4743.62060546875,-6750.58349609375
759.91259601,3084.607421875,-14441.080078125,-22408.314453125,65794.453125,73134.3828125,-42998.828125,-38334.265625,-7021.88916015625
759.912825016,2989.322021484375,17635.994140625,15907.376953125,69649.9921875,78836.8984375,3186.93359375,4896.7080078125,-6978.83984375
760.024634605,3284.968505859375,35152.62890625,39914.48828125,69772.90625,78316.34375,45173.49609375,44970.72265625,-6725.572265625
760.025326372,3451.33251953125,8292.1162109375,8968.501953125,66340.015625,73130.2265625,8482.3515625,11236.0419921875,-6710.1494140625
760.026041139,3187.939453125,-16507.119140625,-23943.0078125,65086.3515625,71900.703125,-42346.24609375,-37355.39453125,-6961.2041015625
760.026542152,2968.4677734375,8026.443359375,3894.634521484375,68818.640625,77701.3125,-13180.77734375,-10568.8427734375,-7018.40234375
760.02690641,3194.04150390625,35114.33984375,39043.64453125,70296.7421875,79258.0,40732.8984375,40600.6640625,-6778.1435546875
760.027157667,3454.148681640625,17871.423828125,20540.759765625,67258.3359375,74388.453125,24271.509765625,25932.8046875,-6675.146484375
760.0274968,3305.420166015625,-14055.78125,-19920.6328125,64870.296875,71369.890625,-34540.28125,-29654.435546875,-6872.6240234375
760.027745431,2980.26953125,-1619.1824951171875,-7810.65966796875,67753.203125,76150.125,-27763.34375,-24314.359375,-7046.90087890625
760.028000062,3110.960205078125,31305.0,33618.00390625,70420.328125,79621.9765625,30343.16015625,30665.025390625,-6847.27734375
760.028449198,3430.14306640625,26312.134765625,30385.5390625,68231.84375,75818.875,36626.83984375,37339.09765625,-6657.779296875
760.029077963,3395.34130859375,-7696.33056640625,-11301.8896484375,65136.0390625,71571.2578125,-21059.23046875,-16664.630859375,-6793.96826171875
760.029415971,3030.963134765625,-9926.9228515625,-17505.638671875,66597.7734375,74397.3671875,-38586.39453125,-34362.3828125,-7045.42529296875
760.029713354,3055.170166015625,24433.986328125,24578.490234375,70149.421875,79423.09375,15827.5810546875,16884.505859375,-6904.4755859375
760.030012486,3364.697021484375,32608.083984375,37397.90625,69178.3984375,77304.484375,43959.9296875,44012.76953125,-6679.7734375
760.030338119,3438.32373046875,931.866455078125,-194.4601593017578,65728.7421875,72308.0625,-4662.751953125,-1100.979736328125,-6745.82275390625
760.030640876,3104.925048828125,-15232.734375,-23156.314453125,65604.3515625,72813.9296875,-43459.83203125,-38668.66796875,-7017.9326171875
760.034641348,2993.14404296875,15564.1884765625,13324.275390625,69497.2421875,78629.765625,-526.9869995117188,1400.3143310546875,-6974.88330078125
760.03513111,3275.71484375,35500.30859375,40169.3671875,69939.46875,78593.6875,44729.9921875,44521.1171875,-6716.05029296875
760.035487994,3455.288818359375,10656.349609375,11883.4599609375,66556.8671875,73428.3515625,12483.8056640625,14987.71484375,-6694.927734375
760.035798001,3214.42626953125,-16102.1728515625,-23075.78125,65004.54296875,71740.4375,-40617.765625,-35663.12109375,-6942.29443359375
760.036138135,2966.99267578125,5938.67919921875,1454.0255126953125,68597.359375,77386.0234375,-16370.1923828125,-13584.2490234375,-7030.4052734375
760.036463142,3179.1552734375,34546.046875,38278.20703125,70355.6171875,79380.2421875,38906.24609375,38853.54296875,-6789.40869140625
760.037005656,3445.029296875,19870.67578125,22996.25390625,67466.4765625,74705.4921875,27422.234375,28866.201171875,-6677.42626953125
760.037550794,3317.356201171875,-12883.2529296875,-18171.02734375,64884.37890625,71366.140625,-31764.1953125,-26949.427734375,-6866.857421875
760.037860801,2977.989501953125,-3630.50390625,-10107.501953125,67486.9296875,75784.203125,-30478.0078125,-26824.5703125,-7059.23876953125
760.038163684,3097.8173828125,29954.171875,31932.771484375,70388.0078125,79660.0625,27432.494140625,27908.451171875,-6855.4580078125
760.038480816,3422.431640625,27844.615234375,32253.16015625,68446.890625,76187.34375,38778.4375,39319.9765625,-6653.62158203125
760.039031205,3404.4609375,-6060.451171875,-9014.1669921875,65238.765625,71720.65625,-17584.763671875,-13348.28125,-6781.96533203125
760.039338087,3042.362548828125,-11545.703125,-19171.357421875,66349.671875,74045.4609375,-40195.046875,-35832.03125,-7040.06103515625
760.039582468,3036.32763671875,22454.716796875,22180.662109375,70022.28125,79311.515625,12236.505859375,13495.4677734375,-6922.71435546875
760.039940102,3357.857421875,33454.3203125,38390.32421875,69382.9765625,77660.078125,44700.69140625,44671.25390625,-6672.93359375
760.040301486,3458.50732421875,2968.0654296875,2465.888916015625,65915.890625,72568.7734375,-785.6190185546875,2555.742919921875,-6717.525390625
760.149550388,3139.1904296875,-15968.93359375,-23762.962890625,65426.72265625,72533.3671875,-43598.3671875,-38733.98046875,-6990.57421875
760.149903772,2990.394775390625,13376.1767578125,10608.337890625,69318.5390625,78431.4765625,-4264.2431640625,-2138.18994140625,-6985.4111328125
760.150521412,3258.079345703125,35557.171875,40076.42578125,70060.5703125,78846.4140625,43889.859375,43692.24609375,-6732.076171875
760.150987798,3472.857177734375,12628.578125,14300.6669921875,66752.0,73723.1328125,15845.7529296875,18126.5703125,-6673.80517578125
760.15146606,3255.464111328125,-15971.0126953125,-22694.7734375,64927.16015625,71606.1328125,-39547.8984375,-34555.03125,-6909.4375
760.151973697,2976.112060546875,3543.399169921875,-1454.2266845703125,68353.8203125,77066.234375,-20021.482421875,-17018.615234375,-7030.2041015625
760.152585087,3158.904541015625,33728.109375,37089.18359375,70393.7734375,79512.6796875,36636.5625,36697.046875,-6805.36767578125
760.153035098,3442.01171875,21772.96484375,25209.814453125,67673.671875,75028.6953125,30290.72265625,31514.01171875,-6667.9716796875
760.153517484,3343.77587890625,-11648.900390625,-16443.013671875,64921.86328125,71398.4609375,-28956.525390625,-24270.4375,-6835.74365234375
760.153987371,2984.96337890625,-5674.4814453125,-12495.1376953125,67212.671875,75389.3828125,-33157.19921875,-29366.298828125,-7055.81884765625
760.15435663,3066.10009765625,28349.2734375,29843.666015625,70305.796875,79591.53125,24139.142578125,24737.41015625,-6884.0908203125
760.154853767,3397.75537109375,29284.357421875,33883.87890625,68653.5546875,76506.0546875,40599.7265625,40946.19921875,-6662.07080078125
760.155271152,3410.294677734375,-4212.47607421875,-6572.8203125,65361.34375,71862.484375,-13905.1748046875,-9864.2255859375,-6768.75537109375
760.155657411,3050.0068359375,-12968.7490234375,-20687.677734375,66104.8515625,73647.0234375,-41587.046875,-37078.25390625,-7037.24462890625
760.156116798,3012.6572265625,20402.15625,19634.0390625,69869.328125,79107.9296875,8530.765625,9980.96875,-6943.970703125
760.156507932,3325.738037109375,34160.6796875,39122.76953125,69540.2265625,77914.078125,45075.4609375,44976.48828125,-6694.25732421875
760.161612431,3448.71728515625,5101.49462890625,5156.345703125,66075.28125,72777.25,3055.90771484375,6180.54736328125,-6725.572265625
760.161909063,3157.630615234375,-16356.7138671875,-23981.4296875,65273.09765625,72243.4921875,-43302.65625,-38345.59765625,-6987.958984375
760.162305073,2982.95166015625,11197.0830078125,7906.01220703125,69127.296875,78132.0078125,-7957.57763671875,-5588.9189453125,-7003.1806640625
760.16260558,3233.671142578125,35498.96875,39860.30859375,70166.65625,79005.5390625,42817.2421875,42674.55078125,-6756.08203125
760.162928588,3466.28564453125,14756.9775390625,16871.49609375,66951.890625,73973.046875,19333.36328125,21408.119140625,-6686.3447265625
760.163212345,3277.257080078125,-15303.0751953125,-21693.3046875,64886.390625,71474.765625,-37724.265625,-32706.65625,-6904.005859375
760.163508477,2980.068359375,1450.0692138671875,-4069.7158203125,68108.0625,76694.28125,-23336.55859375,-20081.162109375,-7039.7255859375
760.16384911,3143.615966796875,32854.3125,35803.46875,70406.109375,79575.9140625,34174.6953125,34378.87890625,-6817.4375
760.16423162,3447.91259765625,23746.19921875,27455.896484375,67910.4453125,75369.265625,33069.15625,34122.2578125,-6651.9453125
760.164532877,3376.96826171875,-10093.95703125,-14426.73046875,65002.26171875,71453.78125,-25869.16796875,-21236.322265625,-6806.2392578125
760.164963762,3013.4619140625,-7430.9931640625,-14616.630859375,66970.0,75000.796875,-35569.4453125,-31538.017578125,-7039.1220703125
760.165275895,3070.72705078125,26900.6796875,27791.306640625,70260.1328125,79561.8984375,20763.248046875,21614.984375,-6878.2568359375
760.165559902,3399.76708984375,30831.791015625,35472.6171875,68882.2109375,76855.2109375,42159.296875,42421.4140625,-6653.28662109375
760.165825908,3436.0439453125,-1960.7618408203125,-3862.51513671875,65521.94140625,72062.171875,-10047.95703125,-6161.771484375,-6747.56640625
760.166104165,3087.423828125,-13851.1953125,-21779.671875,65899.796875,73320.734375,-42563.83984375,-37884.32421875,-7014.44580078125
760.166404297,3013.72998046875,18625.392578125,17150.111328125,69732.140625,78952.5625,4816.04052734375,6495.90771484375,-6949.201171875
760.274242916,3310.047119140625,34998.3359375,39766.49609375,69716.7109375,78228.171875,45193.14453125,45042.3359375,-6700.76171875
760.274603799,3460.250732421875,7491.40966796875,7934.84619140625,66274.1015625,73054.921875,6943.90380859375,9819.8349609375,-6704.44970703125
760.275113562,3188.07373046875,-16287.3115234375,-23817.748046875,65149.046875,72028.7109375,-42555.32421875,-37553.33984375,-6959.72900390625
760.275415694,2978.190673828125,9168.662109375,5240.96923828125,68914.9375,77846.7578125,-11549.0556640625,-8981.3095703125,-7011.29443359375
760.275832829,3211.744140625,35328.24609375,39342.640625,70255.3671875,79193.828125,41388.23046875,41250.49609375,-6770.23095703125
760.276275965,3460.653076171875,17038.599609375,19479.9453125,67169.953125,74289.078125,22801.32421875,24581.171875,-6680.1083984375
760.276657349,3290.60107421875,-14233.0078125,-20304.12109375,64875.4609375,71419.25,-35416.89453125,-30484.78125,-6892.33837890625
760.277076734,2971.2841796875,-514.7158813476562,-6570.13818359375,67850.5703125,76319.84375,-26423.447265625,-23012.146484375,-7055.28271484375
760.277442993,3116.726806640625,31884.4921875,34325.97265625,70414.0859375,79624.0546875,31462.513671875,31762.71875,-6842.18115234375
760.277754001,3436.51318359375,25647.6171875,29578.328125,68141.25,75702.8671875,35589.76171875,36402.26953125,-6656.63916015625
760.27814551,3387.697021484375,-8324.8388671875,-12156.375,65095.8046875,71540.75,-22494.94921875,-18030.94921875,-6801.34423828125
760.278504394,3024.794189453125,-9070.42578125,-16545.474609375,66716.328125,74595.984375,-37703.27734375,-33529.08984375,-7042.27392578125
760.278888278,3056.980712890625,25296.181640625,25662.90625,70181.40625,79472.84375,17331.4296875,18332.294921875,-6895.490234375
760.279234412,3393.73193359375,32127.90234375,36878.09375,69095.578125,77183.8515625,43440.5859375,43548.48046875,-6651.744140625
760.279568795,3450.12548828125,83.8860855102539,-1256.6820068359375,65673.421875,72246.1015625,-6278.1123046875,-2634.73388671875,-6731.67431640625
760.279918428,3111.69775390625,-14817.259765625,-22706.708984375,65687.8984375,72967.5546875,-43220.4453125,-38482.79296875,-7001.7724609375
760.285703319,3017.217041015625,16518.115234375,14520.33984375,69583.7421875,78754.5546875,1041.6358642578125,2898.663330078125,-6950.87744140625
760.286058828,3300.726318359375,35375.921875,40121.5546875,69884.3515625,78497.6640625,44924.921875,44722.28125,-6700.359375
760.286374335,3475.4052734375,9613.5732421875,10656.953125,66472.71875,73314.4296875,10737.6201171875,13350.091796875,-6679.169921875
760.286684593,3224.685791015625,-16393.125,-23545.83984375,65035.12109375,71821.0390625,-41594.421875,-36602.36328125,-6923.2509765625
760.286933224,2986.706787109375,6782.501953125,2449.9296875,68686.140625,77546.21875,-15180.5654296875,-12453.09375,-6999.3583984375
760.287274357,3197.595458984375,34750.8359375,38539.921875,70317.9296875,79351.34375,39542.33203125,39458.58203125,-6767.8837890625
760.287560489,3466.68798828125,19029.9375,21944.828125,67381.515625,74611.7421875,26052.83203125,27578.943359375,-6655.02978515625
760.287852371,3329.6943359375,-13344.794921875,-18853.650390625,64885.921875,71402.078125,-32946.3125,-28107.001953125,-6848.75244140625
760.288223005,2990.394775390625,-2822.1533203125,-9155.720703125,67601.4609375,75956.875,-29445.625,-25871.1796875,-7042.9443359375
760.288538763,3108.546142578125,30447.966796875,32569.662109375,70393.234375,79648.9375,28528.51171875,28950.826171875,-6849.6240234375
760.288787144,3429.070068359375,27169.234375,31438.775390625,68356.8359375,76038.4140625,37823.3046875,38439.609375,-6654.560546875
760.289184278,3407.880615234375,-6767.01220703125,-9939.39453125,65197.19140625,71654.0703125,-19039.19140625,-14744.37109375,-6785.921875
760.289481161,3038.473388671875,-10812.4541015625,-18360.056640625,66457.6328125,74200.359375,-39473.66796875,-35170.0625,-7047.63818359375
760.289794543,3043.502685546875,23261.390625,23207.61328125,70045.0859375,79329.1484375,13721.9130859375,14873.0498046875,-6922.37890625
760.290076175,3370.0615234375,33037.91015625,37936.42578125,69278.640625,77495.2578125,44347.64453125,44292.390625,-6674.9453125
760.290357057,3449.991455078125,2132.557373046875,1408.2938232421875,65825.96875,72454.4453125,-2366.848388671875,998.18408203125,-6736.03271484375
760.39943308,3129.534423828125,-15675.7685546875,-23456.455078125,65489.08203125,72637.9765625,-43507.57421875,-38739.078125,-7003.51611328125
760.400088221,2998.17333984375,14219.26171875,11729.7021484375,69381.7734375,78514.828125,-2733.10400390625,-744.7824096679688,-6981.1865234375
760.400592608,3265.5224609375,35429.96875,40087.69140625,69989.359375,78734.3046875,44263.5546875,43995.60546875,-6729.39404296875
760.401224749,3463.938720703125,11651.44921875,13218.5966796875,66651.484375,73597.734375,14387.2353515625,16708.3515625,-6688.49072265625
760.401806888,3243.796630859375,-16183.3095703125,-22990.95703125,64959.34765625,71683.984375,-40229.04296875,-35256.1640625,-6918.75830078125
760.402397527,2980.805908203125,4448.5107421875,-296.18292236328125,68448.3671875,77220.0625,-18616.140625,-15721.3662109375,-7020.27978515625
760.402847788,3172.78515625,33992.91015625,37557.56640625,70364.6015625,79466.2734375,37562.52734375,37538.1171875,-6790.61572265625
760.40352243,3456.8310546875,20869.12890625,24193.32421875,67586.5703125,74912.2890625,29019.958984375,30314.326171875,-6656.169921875
760.404073443,3344.513427734375,-12252.46484375,-17242.513671875,64913.28125,71405.234375,-30248.947265625,-25508.74609375,-6840.3037109375
760.404707708,2996.76513671875,-4926.34619140625,-11596.396484375,67333.5078125,75564.53125,-32207.228515625,-28462.529296875,-7041.67041015625
760.405348599,3091.71533203125,28953.84375,30634.91796875,70342.203125,79632.5703125,25408.96875,25968.544921875,-6859.34716796875
760.405904112,3418.006103515625,28700.576171875,33202.125,68576.5078125,76389.1796875,39827.65234375,40257.4765625,-6655.767578125
760.406504377,3426.387939453125,-4928.291015625,-7555.44775390625,65320.0390625,71807.5,-15455.291015625,-11334.076171875,-6765.40283203125
760.407326522,3061.00390625,-12298.666015625,-20041.599609375,66215.6953125,73828.0703125,-41106.1953125,-36650.84375,-7029.86865234375
760.40785291,3027.208251953125,21313.1015625,20670.64453125,69916.1328125,79184.9140625,9989.2841796875,11342.525390625,-6936.93017578125
760.408459549,3342.032470703125,33871.875,38740.5546875,69453.7265625,77798.2734375,44821.79296875,44699.953125,-6691.23974609375
760.415428344,3457.568603515625,4301.25732421875,4061.736083984375,66010.1015625,72712.875,1445.7777099609375,4614.0029296875,-6722.95703125
760.416400992,3155.08251953125,-16143.478515625,-23871.32421875,65328.8203125,72369.015625,-43463.65625,-38585.38671875,-6984.94189453125
760.416884504,2993.34521484375,12095.1533203125,8980.6396484375,69195.5625,78254.5234375,-6523.73583984375,-4288.65087890625,-6990.70849609375
760.417371766,3256.3359375,35492.46484375,39847.23046875,70123.2734375,78947.3359375,43157.94921875,42959.8671875,-6738.64794921875
760.41794378,3471.31494140625,13900.2802734375,15790.701171875,66868.34375,73884.8671875,17872.498046875,19989.833984375,-6683.39453125
760.418552294,3272.83154296875,-15505.1796875,-22066.869140625,64912.54296875,71567.640625,-38485.140625,-33503.00390625,-6903.8046875
760.419046306,2977.788330078125,2340.428466796875,-3017.8203125,68201.6015625,76865.0703125,-22054.59765625,-18917.6875,-7041.201171875
760.419662321,3150.25439453125,33139.296875,36202.4453125,70382.4375,79552.375,35057.87890625,35176.43359375,-6820.1201171875
760.420200209,3453.6123046875,22841.625,26376.44140625,67814.625,75273.109375,31761.4453125,32876.37109375,-6660.66259765625
760.420671596,3369.927490234375,-10779.462890625,-15381.6640625,64974.09765625,71472.5546875,-27346.998046875,-22658.095703125,-6825.95361328125
760.421006729,3000.520263671875,-6736.099609375,-13824.373046875,67064.2109375,75178.765625,-34752.109375,-30779.220703125,-7060.9150390625
760.421592493,3082.193359375,27445.099609375,28534.880859375,70285.6796875,79596.8359375,22021.205078125,22795.9609375,-6879.32958984375
760.422633769,3409.892333984375,30126.50390625,34678.14453125,68795.78125,76736.9296875,41359.9296875,41677.1015625,-6658.7177734375
760.423230158,3435.30615234375,-2917.3046875,-5060.85888671875,65462.328125,71998.0703125,-11757.26171875,-7803.8203125,-6757.69140625
760.42373242,3079.980712890625,-13502.0390625,-21404.900390625,65987.3046875,73462.015625,-42315.265625,-37706.828125,-7024.43701171875
760.424682318,3020.502685546875,19373.39453125,18116.376953125,69790.0703125,79022.640625,6242.5732421875,7829.10009765625,-6946.18359375
760.524187859,3322.38525390625,34619.00390625,39420.62890625,69632.7578125,78090.3046875,45074.45703125,44939.47265625,-6697.27490234375
760.524553743,3462.53076171875,6416.5146484375,6664.01513671875,66193.1640625,72952.9375,5207.17333984375,8184.9619140625,-6708.1376953125
760.524961253,3183.64794921875,-16402.37890625,-24010.599609375,65205.23828125,72135.3984375,-43042.61328125,-38038.484375,-6964.35546875
760.525248135,2993.814697265625,9886.689453125,6211.12451171875,69000.6953125,77974.4296875,-10237.052734375,-7741.5927734375,-6992.11669921875
760.525554142,3236.554443359375,35294.921875,39418.14453125,70221.7109375,79144.0078125,41859.76171875,41734.30078125,-6744.146484375
760.525820274,3472.92431640625,16046.1142578125,18332.294921875,67089.625,74188.4296875,21339.05078125,23267.359375,-6666.42919921875
760.52607903,3294.087890625,-14814.578125,-21020.94140625,64884.58203125,71461.7578125,-36535.2421875,-31530.640625,-6883.4873046875
760.526319911,2979.531982421875,149.46609497070312,-5655.7060546875,67957.0546875,76495.7265625,-25289.005859375,-21914.51953125,-7043.27978515625
760.526564667,3126.3828125,32115.630859375,34783.22265625,70396.65625,79610.578125,32462.0390625,32745.546875,-6839.23046875
760.526830798,3436.177978515625,24670.623046875,28508.26171875,68029.0,75573.1171875,34406.37109375,35346.08203125,-6669.04443359375
760.527074929,3394.53662109375,-9174.96484375,-13189.830078125,65070.45703125,71548.328125,-23979.75390625,-19401.22265625,-6802.61865234375
760.527420438,3029.75634765625,-8552.4912109375,-15863.3212890625,66823.015625,74770.1328125,-36943.67578125,-32776.19140625,-7044.62060546875
760.527681444,3064.557861328125,25749.2734375,26385.6953125,70196.15625,79491.21875,18620.6328125,19595.68359375,-6902.93310546875
760.52834621,3388.904052734375,31423.017578125,36156.37890625,68993.5234375,77046.1875,42830.921875,43039.93359375,-6671.32421875
760.52874847,3445.69970703125,-890.7615966796875,-2409.227294921875,65613.9375,72190.1171875,-7886.0966796875,-4105.99267578125,-6744.8837890625
