timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-17 19:56:04.415,83c8c23779fed513bf54b2caa651454b,0.03,-0.77,-0.57,1.91,-53.28,0.96,-87.61
2024-10-17 19:56:04.514,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.56,0,-53.56,0.95,-90
2024-10-17 19:56:04.625,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.49,-53.47,0.94,-89.39
2024-10-17 19:56:04.714,83c8c23779fed513bf54b2caa651454b,0.02,-0.78,-0.54,0.96,-55.1,0.95,-88.82
2024-10-17 19:56:04.814,83c8c23779fed513bf54b2caa651454b,0.02,-0.77,-0.56,1.44,-53.82,0.96,-88.22
2024-10-17 19:56:04.914,83c8c23779fed513bf54b2caa651454b,0.02,-0.75,-0.55,1.23,-53.7,0.93,-88.48
2024-10-17 19:56:05.014,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.56,0.24,-53.42,0.95,-89.7
2024-10-17 19:56:05.122,83c8c23779fed513bf54b2caa651454b,0.03,-0.75,-0.56,1.71,-53.29,0.94,-87.87
2024-10-17 19:56:05.214,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.55,0.24,-54.15,0.94,-89.7
2024-10-17 19:56:05.315,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.49,-53.81,0.94,-89.4
2024-10-17 19:56:05.415,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.54,1.47,-54.38,0.93,-88.19
2024-10-17 19:56:05.514,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.56,0.97,-53.26,0.94,-88.79
2024-10-17 19:56:05.625,83c8c23779fed513bf54b2caa651454b,0.02,-0.77,-0.56,1.45,-54.07,0.95,-88.21
2024-10-17 19:56:05.715,83c8c23779fed513bf54b2caa651454b,0.02,-0.77,-0.55,0.97,-54.28,0.95,-88.81
2024-10-17 19:56:05.815,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.56,0.97,-53.8,0.94,-88.79
2024-10-17 19:56:05.915,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.56,0.24,-53.95,0.94,-89.7
2024-10-17 19:56:06.015,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.56,0.97,-53.6,0.94,-88.79
2024-10-17 19:56:06.122,83c8c23779fed513bf54b2caa651454b,0,-0.75,-0.57,0.24,-52.93,0.94,-89.7
2024-10-17 19:56:06.215,83c8c23779fed513bf54b2caa651454b,0.02,-0.76,-0.56,0.97,-53.8,0.94,-88.79
2024-10-17 19:56:06.316,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.72,-53.56,0.95,-89.1
2024-10-17 19:56:06.415,83c8c23779fed513bf54b2caa651454b,0.02,-0.75,-0.56,0.98,-53.51,0.94,-88.78
2024-10-17 19:56:06.515,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.54,0.25,-54.26,0.93,-89.7
2024-10-17 19:56:06.625,83c8c23779fed513bf54b2caa651454b,0.01,-0.75,-0.56,0.49,-53.13,0.94,-89.39
2024-10-17 19:56:06.716,83c8c23779fed513bf54b2caa651454b,0,-0.76,-0.55,0,-54.06,0.93,-90
2024-10-17 19:56:06.832,83c8c23779fed513bf54b2caa651454b,0.02,-0.77,-0.55,1.21,-54.47,0.94,-88.51
2024-10-17 19:56:06.916,83c8c23779fed513bf54b2caa651454b,0.01,-0.75,-0.55,0.49,-53.72,0.93,-89.39
2024-10-17 19:56:07.016,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.73,-53.95,0.94,-89.1
2024-10-17 19:56:07.127,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.56,0.49,-53.95,0.94,-89.4
2024-10-17 19:56:07.216,83c8c23779fed513bf54b2caa651454b,0.01,-0.76,-0.57,0.48,-53.22,0.95,-89.4
2024-10-17 19:56:07.316,83c8c23779fed513bf54b2caa651454b,0.01,-0.75,-0.57,0.49,-52.93,0.94,-89.39
2024-10-17 19:56:07.416,83c8c23779fed513bf54b2caa651454b,0.01,-0.77,-0.57,0.72,-53.32,0.96,-89.1
